rgiid,period,area,dhdt,err_dhdt,dvoldt,err_dvoldt,dmdt,err_dmdt,dmdtda,err_dmdtda,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,reg
RGI60-16.01391,2014-01-01_2015-01-01,456000.0,-0.5625,4.2951,-256513.0,1959607.0,-0.000218,0.001666,-0.4781,3.6548,1.0,1.0,0.0,0.0,16
RGI60-16.01391,2014-01-01_2016-01-01,456000.0,-0.4785,2.1209,-218206.0,968616.0,-0.000185,0.000823,-0.4067,1.8086,1.0,1.0,0.0,0.0,16
RGI60-16.01391,2015-01-01_2016-01-01,456000.0,-0.3945,4.5073,-179898.0,2055809.0,-0.000153,0.001747,-0.3353,3.8331,1.0,1.0,0.0,0.0,16
RGI60-16.01391,2015-01-01_2020-01-01,456000.0,0.1026,1.0059,46778.0,458843.0,4e-05,0.00039,0.0872,0.8556,1.0,1.0,1.0,1.0,16
RGI60-16.01391,2016-01-01_2017-01-01,456000.0,-0.1204,4.2695,-54907.0,1946924.0,-4.7e-05,0.001655,-0.1023,3.6292,1.0,1.0,0.0,0.0,16
RGI60-16.01391,2016-01-01_2018-01-01,456000.0,-0.0512,2.2739,-23345.0,1036898.0,-2e-05,0.000881,-0.0435,1.9328,1.0,1.0,1.0,1.0,16
RGI60-16.01391,2016-01-01_2020-01-01,456000.0,0.2269,1.246,103447.0,568756.0,8.8e-05,0.000483,0.1928,1.0613,1.0,1.0,1.0,1.0,16
RGI60-16.01391,2017-01-01_2018-01-01,456000.0,0.018,4.3647,8217.0,1990294.0,7e-06,0.001692,0.0153,3.71,1.0,1.0,1.0,1.0,16
RGI60-16.01391,2018-01-01_2019-01-01,456000.0,0.3399,4.862,154998.0,2217419.0,0.000132,0.001885,0.2889,4.134,1.0,1.0,0.0,0.0,16
RGI60-16.01391,2018-01-01_2020-01-01,456000.0,0.5049,2.5329,230239.0,1156413.0,0.000196,0.000983,0.4292,2.1584,1.0,1.0,0.0,0.0,16
RGI60-16.01391,2019-01-01_2020-01-01,456000.0,0.6699,5.2724,305479.0,2405399.0,0.00026,0.002045,0.5694,4.4861,1.0,1.0,0.0,0.0,16
RGI60-16.01392,2000-01-01_2001-01-01,49000.0,-0.8527,10.3924,-41782.0,509740.0,-3.6e-05,0.000433,-0.7248,8.8514,1.0,1.0,2.0,1.0,16
RGI60-16.01392,2000-01-01_2002-01-01,49000.0,-0.8432,5.1795,-41319.0,254797.0,-3.5e-05,0.000217,-0.7168,4.4375,1.0,1.0,2.0,1.0,16
RGI60-16.01392,2000-01-01_2004-01-01,49000.0,-0.8179,2.5093,-40078.0,124885.0,-3.4e-05,0.000106,-0.6952,2.1999,1.0,1.0,4.0,2.0,16
RGI60-16.01392,2000-01-01_2005-01-01,49000.0,-0.8025,1.9993,-39324.0,100289.0,-3.3e-05,8.5e-05,-0.6822,1.7798,1.0,1.0,6.5,3.0,16
RGI60-16.01392,2000-01-01_2010-01-01,49000.0,-0.7308,0.989,-35810.0,52257.0,-3e-05,4.4e-05,-0.6212,0.9689,1.0,1.0,13.5,8.0,16
RGI60-16.01392,2000-01-01_2020-01-01,49000.0,-0.5593,0.5266,-27405.0,29829.0,-2.3e-05,2.5e-05,-0.4754,0.5799,1.0,1.0,27.0,13.5,16
RGI60-16.01392,2001-01-01_2002-01-01,49000.0,-0.8338,10.1103,-40856.0,495904.0,-3.5e-05,0.000422,-0.7087,8.6113,1.0,1.0,0.0,0.0,16
RGI60-16.01392,2002-01-01_2003-01-01,49000.0,-0.8142,9.8487,-39895.0,483076.0,-3.4e-05,0.000411,-0.6921,8.3885,1.0,1.0,0.0,0.0,16
RGI60-16.01392,2002-01-01_2004-01-01,49000.0,-0.7926,4.8723,-38837.0,239682.0,-3.3e-05,0.000204,-0.6737,4.1743,1.0,1.0,2.0,1.0,16
RGI60-16.01392,2003-01-01_2004-01-01,49000.0,-0.771,9.5094,-37779.0,466417.0,-3.2e-05,0.000396,-0.6553,8.0989,1.0,1.0,2.0,1.0,16
RGI60-16.01392,2004-01-01_2005-01-01,49000.0,-0.741,9.358,-36308.0,458972.0,-3.1e-05,0.00039,-0.6298,7.9693,1.0,1.0,2.5,1.0,16
RGI60-16.01392,2004-01-01_2006-01-01,49000.0,-0.72,4.6392,-35280.0,228138.0,-3e-05,0.000194,-0.612,3.9718,1.0,1.0,3.5,2.0,16
RGI60-16.01392,2004-01-01_2008-01-01,49000.0,-0.7025,2.3067,-34424.0,114581.0,-2.9e-05,9.7e-05,-0.5971,2.0146,1.0,1.0,6.5,4.0,16
RGI60-16.01392,2005-01-01_2006-01-01,49000.0,-0.699,9.2344,-34252.0,452872.0,-2.9e-05,0.000385,-0.5942,7.8627,1.0,1.0,1.0,1.0,16
RGI60-16.01392,2005-01-01_2010-01-01,49000.0,-0.6591,1.8401,-32295.0,91872.0,-2.7e-05,7.8e-05,-0.5602,1.6233,1.0,1.0,7.0,5.0,16
RGI60-16.01392,2006-01-01_2007-01-01,49000.0,-0.6934,9.126,-33977.0,447559.0,-2.9e-05,0.00038,-0.5894,7.7705,1.0,1.0,2.0,1.0,16
RGI60-16.01392,2006-01-01_2008-01-01,49000.0,-0.685,4.5507,-33567.0,223738.0,-2.9e-05,0.00019,-0.5823,3.8944,1.0,1.0,3.0,2.0,16
RGI60-16.01392,2007-01-01_2008-01-01,49000.0,-0.6767,9.0735,-33157.0,444971.0,-2.8e-05,0.000378,-0.5752,7.7254,1.0,1.0,1.0,1.0,16
RGI60-16.01392,2008-01-01_2009-01-01,49000.0,-0.6352,9.0513,-31125.0,443840.0,-2.6e-05,0.000377,-0.5399,7.705,1.0,1.0,1.0,1.0,16
RGI60-16.01392,2008-01-01_2010-01-01,49000.0,-0.6132,4.5335,-30045.0,222747.0,-2.6e-05,0.000189,-0.5212,3.8746,1.0,1.0,3.0,2.0,16
RGI60-16.01392,2008-01-01_2012-01-01,49000.0,-0.5774,2.2592,-28293.0,111771.0,-2.4e-05,9.5e-05,-0.4908,1.9576,1.0,1.0,5.5,3.5,16
RGI60-16.01392,2009-01-01_2010-01-01,49000.0,-0.5911,9.0695,-28965.0,444687.0,-2.5e-05,0.000378,-0.5025,7.7189,1.0,1.0,2.0,1.0,16
RGI60-16.01392,2010-01-01_2011-01-01,49000.0,-0.5578,9.0656,-27333.0,444466.0,-2.3e-05,0.000378,-0.4741,7.7145,1.0,1.0,0.5,0.5,16
RGI60-16.01392,2010-01-01_2012-01-01,49000.0,-0.5417,4.5274,-26542.0,222316.0,-2.3e-05,0.000189,-0.4604,3.8648,1.0,1.0,2.5,1.5,16
RGI60-16.01392,2010-01-01_2015-01-01,49000.0,-0.484,1.854,-23716.0,91764.0,-2e-05,7.8e-05,-0.4114,1.6079,1.0,1.0,4.5,2.5,16
RGI60-16.01392,2010-01-01_2020-01-01,49000.0,-0.3878,0.9781,-19000.0,49036.0,-1.6e-05,4.2e-05,-0.3296,0.8698,1.0,1.0,13.5,5.5,16
RGI60-16.01392,2011-01-01_2012-01-01,49000.0,-0.5255,9.0352,-25751.0,442949.0,-2.2e-05,0.000377,-0.4467,7.6877,1.0,1.0,2.0,1.0,16
RGI60-16.01392,2012-01-01_2013-01-01,49000.0,-0.4832,9.0437,-23679.0,443331.0,-2e-05,0.000377,-0.4108,7.6938,1.0,1.0,2.0,1.0,16
RGI60-16.01392,2012-01-01_2014-01-01,49000.0,-0.4643,4.593,-22748.0,225399.0,-1.9e-05,0.000192,-0.3946,3.916,1.0,1.0,2.0,1.0,16
RGI60-16.01392,2012-01-01_2016-01-01,49000.0,-0.4267,2.2952,-20906.0,113043.0,-1.8e-05,9.6e-05,-0.3627,1.9711,1.0,1.0,2.0,1.0,16
RGI60-16.01392,2013-01-01_2014-01-01,49000.0,-0.4453,9.205,-21818.0,451203.0,-1.9e-05,0.000384,-0.3785,7.8298,1.0,1.0,0.0,0.0,16
RGI60-16.01392,2014-01-01_2015-01-01,49000.0,-0.4081,9.3982,-19998.0,460639.0,-1.7e-05,0.000392,-0.3469,7.993,1.0,1.0,0.0,0.0,16
RGI60-16.01392,2014-01-01_2016-01-01,49000.0,-0.3891,4.6699,-19064.0,229061.0,-1.6e-05,0.000195,-0.3307,3.9777,1.0,1.0,0.0,0.0,16
RGI60-16.01392,2015-01-01_2016-01-01,49000.0,-0.37,9.3931,-18131.0,460369.0,-1.5e-05,0.000391,-0.3145,7.9879,1.0,1.0,0.0,0.0,16
RGI60-16.01392,2015-01-01_2020-01-01,49000.0,-0.2915,1.9905,-14285.0,97848.0,-1.2e-05,8.3e-05,-0.2478,1.7028,1.0,1.0,9.0,3.0,16
RGI60-16.01392,2016-01-01_2017-01-01,49000.0,-0.3353,9.4148,-16432.0,461412.0,-1.4e-05,0.000392,-0.285,8.0056,1.0,1.0,1.0,1.0,16
RGI60-16.01392,2016-01-01_2018-01-01,49000.0,-0.3142,4.7503,-15395.0,232916.0,-1.3e-05,0.000198,-0.2671,4.0431,1.0,1.0,4.0,2.0,16
RGI60-16.01392,2016-01-01_2020-01-01,49000.0,-0.2719,2.4744,-13323.0,121464.0,-1.1e-05,0.000103,-0.2311,2.1109,1.0,1.0,9.0,3.0,16
RGI60-16.01392,2017-01-01_2018-01-01,49000.0,-0.293,9.5793,-14359.0,469452.0,-1.2e-05,0.000399,-0.2491,8.1447,1.0,1.0,3.0,1.0,16
RGI60-16.01392,2018-01-01_2019-01-01,49000.0,-0.2507,9.7884,-12286.0,479677.0,-1e-05,0.000408,-0.2131,8.3218,1.0,1.0,5.0,1.0,16
RGI60-16.01392,2018-01-01_2020-01-01,49000.0,-0.2296,5.0271,-11251.0,246405.0,-1e-05,0.000209,-0.1952,4.2757,1.0,1.0,5.0,1.0,16
RGI60-16.01392,2019-01-01_2020-01-01,49000.0,-0.2085,10.1742,-10216.0,498565.0,-9e-06,0.000424,-0.1772,8.6491,1.0,1.0,0.0,0.0,16
RGI60-16.01393,2000-01-01_2001-01-01,416000.0,-0.5821,4.2658,-242145.0,1775040.0,-0.000206,0.001509,-0.4948,3.628,1.0,1.0,2.0,1.0,16
RGI60-16.01393,2000-01-01_2002-01-01,416000.0,-0.5858,2.214,-243675.0,921946.0,-0.000207,0.000784,-0.4979,1.886,1.0,1.0,2.42,1.3,16
RGI60-16.01393,2000-01-01_2004-01-01,416000.0,-0.5617,1.0477,-233649.0,437648.0,-0.000199,0.000372,-0.4774,0.8985,1.0,1.0,4.63,2.37,16
RGI60-16.01393,2000-01-01_2005-01-01,416000.0,-0.5412,0.8604,-225154.0,359947.0,-0.000191,0.000306,-0.4601,0.7403,1.0,1.0,7.02,3.37,16
RGI60-16.01393,2000-01-01_2010-01-01,416000.0,-0.471,0.4244,-195921.0,179627.0,-0.000167,0.000153,-0.4003,0.3743,1.0,1.0,14.44,8.33,16
RGI60-16.01393,2000-01-01_2020-01-01,416000.0,-0.3558,0.2256,-148013.0,97123.0,-0.000126,8.3e-05,-0.3024,0.2061,1.0,1.0,28.28,13.95,16
RGI60-16.01393,2001-01-01_2002-01-01,416000.0,-0.5894,4.2427,-245204.0,1765467.0,-0.000208,0.001501,-0.501,3.6085,1.0,1.0,0.42,0.3,16
RGI60-16.01393,2002-01-01_2003-01-01,416000.0,-0.5731,4.2109,-238422.0,1752181.0,-0.000203,0.001489,-0.4872,3.5813,1.0,1.0,0.07,0.07,16
RGI60-16.01393,2002-01-01_2004-01-01,416000.0,-0.5376,2.0837,-223623.0,867661.0,-0.00019,0.000738,-0.4569,1.7748,1.0,1.0,2.21,1.07,16
RGI60-16.01393,2003-01-01_2004-01-01,416000.0,-0.502,3.9608,-208824.0,1648082.0,-0.000178,0.001401,-0.4267,3.3684,1.0,1.0,2.14,1.0,16
RGI60-16.01393,2004-01-01_2005-01-01,416000.0,-0.4596,4.0333,-191177.0,1678177.0,-0.000163,0.001426,-0.3906,3.4297,1.0,1.0,2.4,1.0,16
RGI60-16.01393,2004-01-01_2006-01-01,416000.0,-0.4503,1.9434,-187310.0,809088.0,-0.000159,0.000688,-0.3827,1.6547,1.0,1.0,3.4,2.0,16
RGI60-16.01393,2004-01-01_2008-01-01,416000.0,-0.4318,0.9729,-179627.0,405870.0,-0.000153,0.000345,-0.367,0.832,1.0,1.0,6.4,4.0,16
RGI60-16.01393,2005-01-01_2006-01-01,416000.0,-0.441,4.0063,-183444.0,1666924.0,-0.000156,0.001417,-0.3748,3.4067,1.0,1.0,1.0,1.0,16
RGI60-16.01393,2005-01-01_2010-01-01,416000.0,-0.4007,0.8176,-166687.0,341305.0,-0.000142,0.00029,-0.3406,0.7002,1.0,1.0,7.42,4.95,16
RGI60-16.01393,2006-01-01_2007-01-01,416000.0,-0.3973,3.8689,-165267.0,1609704.0,-0.00014,0.001368,-0.3377,3.2896,1.0,1.0,2.0,1.0,16
RGI60-16.01393,2006-01-01_2008-01-01,416000.0,-0.4133,1.9318,-171943.0,804166.0,-0.000146,0.000684,-0.3513,1.6444,1.0,1.0,3.0,2.0,16
RGI60-16.01393,2007-01-01_2008-01-01,416000.0,-0.4294,3.8737,-178619.0,1611741.0,-0.000152,0.00137,-0.365,3.2939,1.0,1.0,1.0,1.0,16
RGI60-16.01393,2008-01-01_2009-01-01,416000.0,-0.3857,3.8827,-160460.0,1615414.0,-0.000136,0.001373,-0.3279,3.3013,1.0,1.0,1.53,0.98,16
RGI60-16.01393,2008-01-01_2010-01-01,416000.0,-0.3679,1.9742,-153052.0,821687.0,-0.00013,0.000698,-0.3127,1.6799,1.0,1.0,3.42,1.95,16
RGI60-16.01393,2008-01-01_2012-01-01,416000.0,-0.3584,0.9638,-149086.0,401744.0,-0.000127,0.000342,-0.3046,0.8228,1.0,1.0,5.98,3.58,16
RGI60-16.01393,2009-01-01_2010-01-01,416000.0,-0.3501,3.9624,-145643.0,1648532.0,-0.000124,0.001401,-0.2976,3.3688,1.0,1.0,1.88,0.98,16
RGI60-16.01393,2010-01-01_2011-01-01,416000.0,-0.3691,3.9895,-153525.0,1659822.0,-0.00013,0.001411,-0.3137,3.392,1.0,1.0,0.65,0.65,16
RGI60-16.01393,2010-01-01_2012-01-01,416000.0,-0.3488,1.9678,-145121.0,818967.0,-0.000123,0.000696,-0.2965,1.6743,1.0,1.0,2.56,1.63,16
RGI60-16.01393,2010-01-01_2015-01-01,416000.0,-0.2744,0.8478,-114138.0,353227.0,-9.7e-05,0.0003,-0.2332,0.723,1.0,1.0,4.81,2.63,16
RGI60-16.01393,2010-01-01_2020-01-01,416000.0,-0.2406,0.4308,-100106.0,180011.0,-8.5e-05,0.000153,-0.2045,0.3697,1.0,1.0,13.84,5.63,16
RGI60-16.01393,2011-01-01_2012-01-01,416000.0,-0.3286,3.8973,-136717.0,1621439.0,-0.000116,0.001378,-0.2794,3.3134,1.0,1.0,1.91,0.98,16
RGI60-16.01393,2012-01-01_2013-01-01,416000.0,-0.2223,3.8477,-92463.0,1600715.0,-7.9e-05,0.001361,-0.1889,3.2709,1.0,1.0,2.26,1.0,16
RGI60-16.01393,2012-01-01_2014-01-01,416000.0,-0.2205,2.0561,-91726.0,855476.0,-7.8e-05,0.000727,-0.1874,1.7483,1.0,1.0,2.26,1.0,16
RGI60-16.01393,2012-01-01_2016-01-01,416000.0,-0.2242,0.9763,-93273.0,406435.0,-7.9e-05,0.000346,-0.1906,0.8312,1.0,1.0,2.26,1.0,16
RGI60-16.01393,2013-01-01_2014-01-01,416000.0,-0.2187,4.1174,-90989.0,1712913.0,-7.7e-05,0.001456,-0.1859,3.5001,1.0,1.0,0.0,0.0,16
RGI60-16.01393,2014-01-01_2015-01-01,416000.0,-0.2332,4.4036,-96998.0,1831980.0,-8.2e-05,0.001557,-0.1982,3.7434,1.0,1.0,0.0,0.0,16
RGI60-16.01393,2014-01-01_2016-01-01,416000.0,-0.2279,2.0855,-94819.0,867736.0,-8.1e-05,0.000738,-0.1937,1.7734,1.0,1.0,0.0,0.0,16
RGI60-16.01393,2015-01-01_2016-01-01,416000.0,-0.2227,4.2109,-92640.0,1751792.0,-7.9e-05,0.001489,-0.1893,3.5796,1.0,1.0,0.0,0.0,16
RGI60-16.01393,2015-01-01_2020-01-01,416000.0,-0.2069,0.9014,-86074.0,375270.0,-7.3e-05,0.000319,-0.1759,0.7675,1.0,1.0,9.02,3.0,16
RGI60-16.01393,2016-01-01_2017-01-01,416000.0,-0.223,3.9929,-92756.0,1661106.0,-7.9e-05,0.001412,-0.1895,3.3943,1.0,1.0,1.0,1.0,16
RGI60-16.01393,2016-01-01_2018-01-01,416000.0,-0.2179,1.9902,-90654.0,828084.0,-7.7e-05,0.000704,-0.1852,1.6923,1.0,1.0,3.95,2.0,16
RGI60-16.01393,2016-01-01_2020-01-01,416000.0,-0.203,1.07,-84432.0,445364.0,-7.2e-05,0.000379,-0.1725,0.9105,1.0,1.0,9.02,3.0,16
RGI60-16.01393,2017-01-01_2018-01-01,416000.0,-0.2129,4.0062,-88552.0,1666650.0,-7.5e-05,0.001417,-0.1809,3.4056,1.0,1.0,2.95,1.0,16
RGI60-16.01393,2018-01-01_2019-01-01,416000.0,-0.2047,4.0137,-85156.0,1669760.0,-7.2e-05,0.001419,-0.174,3.4119,1.0,1.0,5.07,1.0,16
RGI60-16.01393,2018-01-01_2020-01-01,416000.0,-0.188,2.1463,-78210.0,892958.0,-6.6e-05,0.000759,-0.1598,1.8248,1.0,1.0,5.07,1.0,16
RGI60-16.01393,2019-01-01_2020-01-01,416000.0,-0.1713,4.311,-71263.0,1793436.0,-6.1e-05,0.001524,-0.1456,3.6646,1.0,1.0,0.0,0.0,16
RGI60-16.01394,2000-01-01_2001-01-01,5454000.0,-0.438,4.5185,-2388941.0,24644447.0,-0.002031,0.020948,-0.3723,3.841,0.948,0.962,0.0,0.0,16
RGI60-16.01394,2000-01-01_2002-01-01,5454000.0,-0.4099,2.1923,-2235565.0,11957815.0,-0.0019,0.010165,-0.3484,1.8639,0.948,0.962,0.27,0.26,16
RGI60-16.01394,2000-01-01_2004-01-01,5454000.0,-0.3602,1.0671,-1964372.0,5821808.0,-0.00167,0.00495,-0.3061,0.9078,0.948,0.962,1.3,1.21,16
RGI60-16.01394,2000-01-01_2005-01-01,5454000.0,-0.338,0.8751,-1843455.0,4774598.0,-0.001567,0.00406,-0.2873,0.7447,0.948,0.962,2.66,2.16,16
RGI60-16.01394,2000-01-01_2010-01-01,5454000.0,-0.215,0.4625,-1172469.0,2524115.0,-0.000997,0.002147,-0.1827,0.3938,0.948,0.962,4.69,3.62,16
RGI60-16.01394,2000-01-01_2020-01-01,5454000.0,0.0428,0.2286,233594.0,1247166.0,0.000199,0.00106,0.0364,0.1944,0.948,0.962,8.26,6.63,16
RGI60-16.01394,2001-01-01_2002-01-01,5454000.0,-0.3818,4.215,-2082189.0,22989161.0,-0.00177,0.019541,-0.3245,3.583,0.948,0.962,0.27,0.26,16
RGI60-16.01394,2002-01-01_2003-01-01,5454000.0,-0.3312,3.9776,-1806136.0,21694114.0,-0.001535,0.01844,-0.2815,3.3811,0.948,0.962,1.03,0.95,16
RGI60-16.01394,2002-01-01_2004-01-01,5454000.0,-0.3104,1.9729,-1693179.0,10761030.0,-0.001439,0.009147,-0.2639,1.6773,0.948,0.962,1.03,0.95,16
RGI60-16.01394,2003-01-01_2004-01-01,5454000.0,-0.2897,3.8493,-1580221.0,20994189.0,-0.001343,0.017845,-0.2463,3.272,0.948,0.962,0.0,0.0,16
RGI60-16.01394,2004-01-01_2005-01-01,5454000.0,-0.2493,3.9358,-1359788.0,21465827.0,-0.001156,0.018246,-0.2119,3.3455,0.948,0.962,1.36,0.94,16
RGI60-16.01394,2004-01-01_2006-01-01,5454000.0,-0.2288,2.0141,-1247743.0,10985237.0,-0.001061,0.009338,-0.1945,1.7121,0.948,0.962,1.4,0.98,16
RGI60-16.01394,2004-01-01_2008-01-01,5454000.0,-0.1755,0.986,-957134.0,5377956.0,-0.000814,0.004572,-0.1492,0.8383,0.948,0.962,2.99,2.03,16
RGI60-16.01394,2005-01-01_2006-01-01,5454000.0,-0.2082,4.1414,-1135698.0,22587229.0,-0.000965,0.019199,-0.177,3.5202,0.948,0.962,0.04,0.04,16
RGI60-16.01394,2005-01-01_2010-01-01,5454000.0,-0.0919,0.8641,-501484.0,4712705.0,-0.000426,0.004006,-0.0782,0.7345,0.948,0.962,2.03,1.46,16
RGI60-16.01394,2006-01-01_2007-01-01,5454000.0,-0.1659,4.0517,-904585.0,22097899.0,-0.000769,0.018783,-0.141,3.444,0.948,0.962,0.16,0.16,16
RGI60-16.01394,2006-01-01_2008-01-01,5454000.0,-0.1222,2.0746,-666526.0,11314781.0,-0.000567,0.009618,-0.1039,1.7634,0.948,0.962,1.59,1.05,16
RGI60-16.01394,2007-01-01_2008-01-01,5454000.0,-0.0786,3.9679,-428466.0,21640884.0,-0.000364,0.018395,-0.0668,3.3727,0.948,0.962,1.42,0.89,16
RGI60-16.01394,2008-01-01_2009-01-01,5454000.0,-0.0239,4.1724,-130170.0,22756086.0,-0.000111,0.019343,-0.0203,3.5465,0.948,0.962,0.38,0.35,16
RGI60-16.01394,2008-01-01_2010-01-01,5454000.0,-0.0035,2.1639,-19335.0,11801687.0,-1.6e-05,0.010031,-0.003,1.8393,0.948,0.962,0.41,0.38,16
RGI60-16.01394,2008-01-01_2012-01-01,5454000.0,0.0528,1.1077,288234.0,6041275.0,0.000245,0.005135,0.0449,0.9415,0.948,0.962,0.43,0.4,16
RGI60-16.01394,2009-01-01_2010-01-01,5454000.0,0.0168,4.4266,91501.0,24142426.0,7.8e-05,0.020521,0.0143,3.7626,0.948,0.962,0.03,0.03,16
RGI60-16.01394,2010-01-01_2011-01-01,5454000.0,0.0765,4.6678,416983.0,25458241.0,0.000354,0.02164,0.065,3.9676,0.948,0.962,0.02,0.02,16
RGI60-16.01394,2010-01-01_2012-01-01,5454000.0,0.1092,2.3354,595802.0,12737444.0,0.000506,0.010827,0.0929,1.9851,0.948,0.962,0.02,0.02,16
RGI60-16.01394,2010-01-01_2015-01-01,5454000.0,0.2075,0.8765,1131565.0,4781020.0,0.000962,0.004064,0.1764,0.7453,0.948,0.962,0.7,0.61,16
RGI60-16.01394,2010-01-01_2020-01-01,5454000.0,0.3006,0.452,1639657.0,2468089.0,0.001394,0.0021,0.2555,0.3855,0.948,0.962,3.56,3.01,16
RGI60-16.01394,2011-01-01_2012-01-01,5454000.0,0.142,4.7634,774622.0,25979805.0,0.000658,0.022083,0.1207,4.0489,0.948,0.962,0.0,0.0,16
RGI60-16.01394,2012-01-01_2013-01-01,5454000.0,0.2107,4.6817,1148966.0,25533941.0,0.000977,0.021704,0.1791,3.9795,0.948,0.962,0.12,0.12,16
RGI60-16.01394,2012-01-01_2014-01-01,5454000.0,0.2443,2.2827,1332563.0,12450404.0,0.001133,0.010583,0.2077,1.9405,0.948,0.962,0.16,0.16,16
RGI60-16.01394,2012-01-01_2016-01-01,5454000.0,0.3008,1.1025,1640392.0,6014262.0,0.001394,0.005113,0.2557,0.9377,0.948,0.962,0.78,0.69,16
RGI60-16.01394,2013-01-01_2014-01-01,5454000.0,0.278,4.4769,1516161.0,24417464.0,0.001289,0.020755,0.2363,3.8055,0.948,0.962,0.03,0.03,16
RGI60-16.01394,2014-01-01_2015-01-01,5454000.0,0.3302,4.2699,1801096.0,23288600.0,0.001531,0.019796,0.2807,3.6296,0.948,0.962,0.52,0.43,16
RGI60-16.01394,2014-01-01_2016-01-01,5454000.0,0.3572,2.096,1948220.0,11432685.0,0.001656,0.009718,0.3036,1.782,0.948,0.962,0.62,0.53,16
RGI60-16.01394,2015-01-01_2016-01-01,5454000.0,0.3842,4.1034,2095345.0,22380195.0,0.001781,0.019024,0.3266,3.4881,0.948,0.962,0.1,0.1,16
RGI60-16.01394,2015-01-01_2020-01-01,5454000.0,0.3938,0.8654,2147748.0,4722370.0,0.001826,0.004016,0.3347,0.7367,0.948,0.962,2.86,2.39,16
RGI60-16.01394,2016-01-01_2017-01-01,5454000.0,0.3749,3.943,2044611.0,21505499.0,0.001738,0.01828,0.3187,3.3518,0.948,0.962,1.17,0.96,16
RGI60-16.01394,2016-01-01_2018-01-01,5454000.0,0.3641,1.9812,1985555.0,10806549.0,0.001688,0.009186,0.3094,1.6845,0.948,0.962,2.17,1.75,16
RGI60-16.01394,2016-01-01_2020-01-01,5454000.0,0.3962,1.0625,2160849.0,5797189.0,0.001837,0.004929,0.3368,0.9041,0.948,0.962,2.76,2.3,16
RGI60-16.01394,2017-01-01_2018-01-01,5454000.0,0.3532,3.8819,1926498.0,21172471.0,0.001638,0.017997,0.3002,3.2998,0.948,0.962,1.0,0.79,16
RGI60-16.01394,2018-01-01_2019-01-01,5454000.0,0.4299,4.0235,2344753.0,21944985.0,0.001993,0.018654,0.3654,3.4203,0.948,0.962,0.44,0.39,16
RGI60-16.01394,2018-01-01_2020-01-01,5454000.0,0.4283,2.0968,2336143.0,11437207.0,0.001986,0.009723,0.3641,1.7829,0.948,0.962,0.59,0.54,16
RGI60-16.01394,2019-01-01_2020-01-01,5454000.0,0.4268,4.3072,2327534.0,23492008.0,0.001978,0.019969,0.3627,3.6614,0.948,0.962,0.16,0.15,16
RGI60-16.01395,2000-01-01_2001-01-01,384000.0,-0.4962,5.2055,-190522.0,1999207.0,-0.000162,0.001699,-0.4217,4.4261,1.0,1.0,0.0,0.0,16
RGI60-16.01395,2000-01-01_2002-01-01,384000.0,-0.428,2.5353,-164342.0,974014.0,-0.00014,0.000828,-0.3638,2.1572,1.0,1.0,0.25,0.25,16
RGI60-16.01395,2000-01-01_2004-01-01,384000.0,-0.384,1.2226,-147442.0,470236.0,-0.000125,0.0004,-0.3264,1.0428,1.0,1.0,1.75,1.52,16
RGI60-16.01395,2000-01-01_2005-01-01,384000.0,-0.3514,0.9795,-134942.0,376890.0,-0.000115,0.00032,-0.2987,0.8363,1.0,1.0,4.08,2.52,16
RGI60-16.01395,2000-01-01_2010-01-01,384000.0,-0.1756,0.5142,-67427.0,197811.0,-5.7e-05,0.000168,-0.1493,0.4388,1.0,1.0,7.22,4.53,16
RGI60-16.01395,2000-01-01_2020-01-01,384000.0,0.1166,0.2667,44766.0,102728.0,3.8e-05,8.7e-05,0.0991,0.2282,1.0,1.0,11.4,8.18,16
RGI60-16.01395,2001-01-01_2002-01-01,384000.0,-0.3598,4.858,-138162.0,1865623.0,-0.000117,0.001586,-0.3058,4.1301,1.0,1.0,0.25,0.25,16
RGI60-16.01395,2002-01-01_2003-01-01,384000.0,-0.3278,4.5786,-125875.0,1758310.0,-0.000107,0.001495,-0.2786,3.8925,1.0,1.0,1.23,1.0,16
RGI60-16.01395,2002-01-01_2004-01-01,384000.0,-0.34,2.2594,-130542.0,867927.0,-0.000111,0.000738,-0.289,1.922,1.0,1.0,1.5,1.27,16
RGI60-16.01395,2003-01-01_2004-01-01,384000.0,-0.3521,4.3782,-135210.0,1681404.0,-0.000115,0.001429,-0.2993,3.7223,1.0,1.0,0.28,0.28,16
RGI60-16.01395,2004-01-01_2005-01-01,384000.0,-0.2212,4.3233,-84943.0,1660223.0,-7.2e-05,0.001411,-0.188,3.6752,1.0,1.0,2.33,1.0,16
RGI60-16.01395,2004-01-01_2006-01-01,384000.0,-0.1785,2.2421,-68535.0,861053.0,-5.8e-05,0.000732,-0.1517,1.9062,1.0,1.0,2.33,1.0,16
RGI60-16.01395,2004-01-01_2008-01-01,384000.0,-0.1039,1.0882,-39903.0,417938.0,-3.4e-05,0.000355,-0.0883,0.9253,1.0,1.0,4.8,2.38,16
RGI60-16.01395,2005-01-01_2006-01-01,384000.0,-0.1357,4.4916,-52127.0,1724781.0,-4.4e-05,0.001466,-0.1154,3.8179,1.0,1.0,0.0,0.0,16
