rgiid,period,area,dhdt,err_dhdt,dvoldt,err_dvoldt,dmdt,err_dmdt,dmdtda,err_dmdtda,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,reg
RGI60-09.00318,2006-01-01_2007-01-01,4406000.0,-1.0872,2.6936,-4790214.0,11869484.0,-0.004072,0.010093,-0.9241,2.291,0.998,1.0,2.43,1.0,9
RGI60-09.00318,2006-01-01_2008-01-01,4406000.0,-1.0163,1.5245,-4477732.0,6718955.0,-0.003806,0.005717,-0.8638,1.2981,0.998,1.0,2.43,1.0,9
RGI60-09.00318,2007-01-01_2008-01-01,4406000.0,-0.9454,3.0337,-4165250.0,13367497.0,-0.00354,0.011365,-0.8036,2.5796,0.998,1.0,0.0,0.0,9
RGI60-09.00318,2008-01-01_2009-01-01,4406000.0,-1.0557,3.0695,-4651361.0,13525547.0,-0.003954,0.0115,-0.8973,2.6103,0.998,1.0,0.0,0.0,9
RGI60-09.00318,2008-01-01_2010-01-01,4406000.0,-0.9821,1.5101,-4327346.0,6655573.0,-0.003678,0.005663,-0.8348,1.2857,0.998,1.0,1.82,1.0,9
RGI60-09.00318,2008-01-01_2012-01-01,4406000.0,-0.9067,0.7522,-3995034.0,3317502.0,-0.003396,0.00283,-0.7707,0.643,0.998,1.0,4.88,2.9,9
RGI60-09.00318,2009-01-01_2010-01-01,4406000.0,-0.9086,2.7018,-4003332.0,11905287.0,-0.003403,0.010122,-0.7723,2.2976,0.998,1.0,1.82,1.0,9
RGI60-09.00318,2010-01-01_2011-01-01,4406000.0,-0.8613,2.7715,-3794904.0,12212039.0,-0.003226,0.010383,-0.7321,2.3567,0.998,1.0,1.57,0.9,9
RGI60-09.00318,2010-01-01_2012-01-01,4406000.0,-0.8313,1.3163,-3662722.0,5801062.0,-0.003113,0.004936,-0.7066,1.1206,0.998,1.0,3.06,1.9,9
RGI60-09.00318,2010-01-01_2015-01-01,4406000.0,-0.745,0.5277,-3282374.0,2328272.0,-0.00279,0.001989,-0.6332,0.452,0.998,1.0,15.25,4.87,9
RGI60-09.00318,2010-01-01_2020-01-01,4406000.0,-0.6534,0.2671,-2879076.0,1181843.0,-0.002447,0.001019,-0.5554,0.2323,0.998,1.0,31.78,9.82,9
RGI60-09.00318,2011-01-01_2012-01-01,4406000.0,-0.8013,2.7589,-3530541.0,12156506.0,-0.003001,0.010335,-0.6811,2.3459,0.998,1.0,1.49,1.0,9
RGI60-09.00318,2012-01-01_2013-01-01,4406000.0,-0.6073,2.6441,-2675855.0,11650494.0,-0.002274,0.009904,-0.5162,2.248,0.998,1.0,7.49,1.0,9
RGI60-09.00318,2012-01-01_2014-01-01,4406000.0,-0.652,1.321,-2872783.0,5821366.0,-0.002442,0.004951,-0.5542,1.1239,0.998,1.0,10.39,2.0,9
RGI60-09.00318,2012-01-01_2016-01-01,4406000.0,-0.7603,0.6537,-3349855.0,2882762.0,-0.002847,0.002459,-0.6462,0.5585,0.998,1.0,13.63,3.97,9
RGI60-09.00318,2013-01-01_2014-01-01,4406000.0,-0.6967,2.6667,-3069710.0,11749941.0,-0.002609,0.009989,-0.5922,2.2673,0.998,1.0,2.9,1.0,9
RGI60-09.00318,2014-01-01_2015-01-01,4406000.0,-0.7583,2.6479,-3340860.0,11667344.0,-0.00284,0.009919,-0.6445,2.2514,0.998,1.0,1.8,0.97,9
RGI60-09.00318,2014-01-01_2016-01-01,4406000.0,-0.8686,1.3187,-3826928.0,5811984.0,-0.003253,0.004946,-0.7383,1.1228,0.998,1.0,3.24,1.97,9
RGI60-09.00318,2015-01-01_2016-01-01,4406000.0,-0.9789,2.6206,-4312996.0,11547322.0,-0.003666,0.009819,-0.8321,2.2287,0.998,1.0,1.44,1.0,9
RGI60-09.00318,2015-01-01_2020-01-01,4406000.0,-0.5619,0.5328,-2475779.0,2349189.0,-0.002104,0.002002,-0.4776,0.4548,0.998,1.0,16.53,4.95,9
RGI60-09.00318,2016-01-01_2017-01-01,4406000.0,-0.8887,2.6197,-3915402.0,11543402.0,-0.003328,0.009815,-0.7554,2.2278,0.998,1.0,7.71,1.0,9
RGI60-09.00318,2016-01-01_2018-01-01,4406000.0,-0.7076,1.319,-3117510.0,5812906.0,-0.00265,0.004945,-0.6014,1.1225,0.998,1.0,10.73,2.0,9
RGI60-09.00318,2016-01-01_2020-01-01,4406000.0,-0.4577,0.6633,-2016474.0,2923651.0,-0.001714,0.002488,-0.389,0.5649,0.998,1.0,15.09,3.95,9
RGI60-09.00318,2017-01-01_2018-01-01,4406000.0,-0.5265,2.6478,-2319618.0,11666354.0,-0.001972,0.009917,-0.4475,2.2509,0.998,1.0,3.02,1.0,9
RGI60-09.00318,2018-01-01_2019-01-01,4406000.0,-0.1007,2.6698,-443644.0,11763010.0,-0.000377,0.009999,-0.0856,2.2693,0.998,1.0,1.91,0.95,9
RGI60-09.00318,2018-01-01_2020-01-01,4406000.0,-0.2078,1.3405,-915439.0,5906431.0,-0.000778,0.005021,-0.1766,1.1395,0.998,1.0,4.36,1.95,9
RGI60-09.00318,2019-01-01_2020-01-01,4406000.0,-0.3149,2.6848,-1387233.0,11829531.0,-0.001179,0.010055,-0.2676,2.2822,0.998,1.0,2.45,1.0,9
RGI60-09.00319,2000-01-01_2001-01-01,16216000.0,-0.7756,3.1623,-12576848.0,51281410.0,-0.01069,0.043596,-0.6592,2.6885,0.995,1.0,0.0,0.0,9
RGI60-09.00319,2000-01-01_2002-01-01,16216000.0,-0.742,1.4238,-12032311.0,23090316.0,-0.010227,0.01964,-0.6307,1.2112,0.995,1.0,0.0,0.0,9
RGI60-09.00319,2000-01-01_2004-01-01,16216000.0,-0.8168,0.7057,-13245958.0,11447885.0,-0.011259,0.009763,-0.6943,0.6023,0.995,1.0,3.81,1.95,9
RGI60-09.00319,2000-01-01_2005-01-01,16216000.0,-0.8238,0.5633,-13359163.0,9139650.0,-0.011355,0.00781,-0.7003,0.4819,0.995,1.0,4.84,2.91,9
RGI60-09.00319,2000-01-01_2010-01-01,16216000.0,-0.7678,0.2813,-12451088.0,4571719.0,-0.010583,0.003957,-0.6527,0.2445,0.995,1.0,11.33,5.89,9
RGI60-09.00319,2000-01-01_2020-01-01,16216000.0,-0.7363,0.1416,-11940426.0,2312900.0,-0.010149,0.002092,-0.6259,0.1299,0.995,1.0,41.02,15.04,9
RGI60-09.00319,2001-01-01_2002-01-01,16216000.0,-0.7084,2.6264,-11487774.0,42590819.0,-0.009765,0.036209,-0.6022,2.2329,0.995,1.0,0.0,0.0,9
RGI60-09.00319,2002-01-01_2003-01-01,16216000.0,-0.7665,2.2772,-12429540.0,36928687.0,-0.010565,0.031398,-0.6515,1.9363,0.995,1.0,0.95,0.95,9
RGI60-09.00319,2002-01-01_2004-01-01,16216000.0,-0.8917,1.1029,-14459605.0,17888332.0,-0.012291,0.01523,-0.7579,0.9394,0.995,1.0,3.81,1.95,9
RGI60-09.00319,2003-01-01_2004-01-01,16216000.0,-1.0169,2.2461,-16489669.0,36424701.0,-0.014016,0.030977,-0.8643,1.9104,0.995,1.0,2.86,1.0,9
RGI60-09.00319,2004-01-01_2005-01-01,16216000.0,-0.8518,2.1654,-13811984.0,35115672.0,-0.01174,0.02986,-0.724,1.8415,0.995,1.0,1.03,0.95,9
RGI60-09.00319,2004-01-01_2006-01-01,16216000.0,-0.7353,1.1076,-11924313.0,17962507.0,-0.010136,0.015285,-0.625,0.9427,0.995,1.0,3.18,1.95,9
RGI60-09.00319,2004-01-01_2008-01-01,16216000.0,-0.7358,0.6445,-11931369.0,10454271.0,-0.010142,0.008915,-0.6254,0.55,0.995,1.0,5.21,2.95,9
RGI60-09.00319,2005-01-01_2006-01-01,16216000.0,-0.6189,2.207,-10036642.0,35789408.0,-0.008531,0.030427,-0.5261,1.8764,0.995,1.0,2.15,1.0,9
RGI60-09.00319,2005-01-01_2010-01-01,16216000.0,-0.7118,0.4306,-11543013.0,6988421.0,-0.009812,0.00598,-0.6051,0.3691,0.995,1.0,6.49,2.98,9
RGI60-09.00319,2006-01-01_2007-01-01,16216000.0,-0.7384,2.2218,-11973533.0,36029688.0,-0.010178,0.030634,-0.6276,1.8892,0.995,1.0,2.03,1.0,9
RGI60-09.00319,2006-01-01_2008-01-01,16216000.0,-0.7362,1.3064,-11938426.0,21186865.0,-0.010148,0.018023,-0.6258,1.1115,0.995,1.0,2.03,1.0,9
RGI60-09.00319,2007-01-01_2008-01-01,16216000.0,-0.734,2.5835,-11903318.0,41895600.0,-0.010118,0.035618,-0.6239,2.1965,0.995,1.0,0.0,0.0,9
RGI60-09.00319,2008-01-01_2009-01-01,16216000.0,-0.74,2.6314,-11999303.0,42671927.0,-0.010199,0.036278,-0.629,2.2372,0.995,1.0,0.0,0.0,9
RGI60-09.00319,2008-01-01_2010-01-01,16216000.0,-0.7339,1.2838,-11900786.0,20819396.0,-0.010116,0.017711,-0.6238,1.0923,0.995,1.0,2.32,0.99,9
RGI60-09.00319,2008-01-01_2012-01-01,16216000.0,-0.6998,0.6387,-11348266.0,10359971.0,-0.009646,0.008832,-0.5948,0.5448,0.995,1.0,4.42,2.5,9
RGI60-09.00319,2009-01-01_2010-01-01,16216000.0,-0.7278,2.2251,-11802269.0,36083861.0,-0.010032,0.030679,-0.6186,1.892,0.995,1.0,2.32,0.99,9
RGI60-09.00319,2010-01-01_2011-01-01,16216000.0,-0.9468,2.2856,-15352584.0,37064584.0,-0.01305,0.031518,-0.8047,1.9438,0.995,1.0,0.73,0.57,9
RGI60-09.00319,2010-01-01_2012-01-01,16216000.0,-0.6657,1.0669,-10795745.0,17302634.0,-0.009176,0.014721,-0.5659,0.9079,0.995,1.0,2.11,1.51,9
RGI60-09.00319,2010-01-01_2015-01-01,16216000.0,-0.7367,0.432,-11946864.0,7010469.0,-0.010155,0.006002,-0.6262,0.3704,0.995,1.0,13.23,4.25,9
RGI60-09.00319,2010-01-01_2020-01-01,16216000.0,-0.7048,0.2172,-11429763.0,3533287.0,-0.009715,0.003081,-0.5991,0.1905,0.995,1.0,29.68,9.15,9
RGI60-09.00319,2011-01-01_2012-01-01,16216000.0,-0.3847,2.2711,-6238907.0,36828121.0,-0.005303,0.031306,-0.327,1.9306,0.995,1.0,1.38,0.93,9
RGI60-09.00319,2012-01-01_2013-01-01,16216000.0,-0.6321,2.1602,-10249944.0,35030037.0,-0.008712,0.029782,-0.5373,1.8366,0.995,1.0,6.77,1.0,9
RGI60-09.00319,2012-01-01_2014-01-01,16216000.0,-0.8995,1.0702,-14587089.0,17358370.0,-0.012399,0.014781,-0.7646,0.9117,0.995,1.0,9.7,2.0,9
RGI60-09.00319,2012-01-01_2016-01-01,16216000.0,-0.7811,0.5272,-12665889.0,8554144.0,-0.010766,0.007311,-0.6639,0.4511,0.995,1.0,12.47,3.67,9
RGI60-09.00319,2013-01-01_2014-01-01,16216000.0,-1.167,2.1819,-18924234.0,35385302.0,-0.016086,0.030099,-0.992,1.8563,0.995,1.0,2.94,1.0,9
RGI60-09.00319,2014-01-01_2015-01-01,16216000.0,-0.5531,2.1664,-8968651.0,35131518.0,-0.007623,0.029867,-0.4701,1.8418,0.995,1.0,1.42,0.74,9
RGI60-09.00319,2014-01-01_2016-01-01,16216000.0,-0.6626,1.0655,-10744689.0,17280541.0,-0.009133,0.014703,-0.5632,0.9068,0.995,1.0,2.77,1.67,9
RGI60-09.00319,2015-01-01_2016-01-01,16216000.0,-0.7721,2.1351,-12520726.0,34624075.0,-0.010643,0.02944,-0.6563,1.8156,0.995,1.0,1.35,0.93,9
RGI60-09.00319,2015-01-01_2020-01-01,16216000.0,-0.673,0.4366,-10912662.0,7084627.0,-0.009276,0.006057,-0.572,0.3738,0.995,1.0,16.45,4.9,9
RGI60-09.00319,2016-01-01_2017-01-01,16216000.0,-0.8504,2.1273,-13789841.0,34497222.0,-0.011721,0.029334,-0.7228,1.8091,0.995,1.0,5.98,1.0,9
RGI60-09.00319,2016-01-01_2018-01-01,16216000.0,-0.7618,1.0664,-12353655.0,17295910.0,-0.010501,0.01472,-0.6475,0.9079,0.995,1.0,9.27,2.0,9
RGI60-09.00319,2016-01-01_2020-01-01,16216000.0,-0.6482,0.537,-10510646.0,8711170.0,-0.008934,0.007431,-0.5509,0.4585,0.995,1.0,15.1,3.97,9
RGI60-09.00319,2017-01-01_2018-01-01,16216000.0,-0.6733,2.1605,-10917470.0,35035705.0,-0.00928,0.029788,-0.5723,1.837,0.995,1.0,3.29,1.0,9
RGI60-09.00319,2018-01-01_2019-01-01,16216000.0,-0.463,2.1678,-7507550.0,35153372.0,-0.006381,0.029884,-0.3935,1.8429,0.995,1.0,2.02,0.97,9
RGI60-09.00319,2018-01-01_2020-01-01,16216000.0,-0.5345,1.0904,-8667637.0,17683405.0,-0.007367,0.01504,-0.4543,0.9275,0.995,1.0,5.83,1.97,9
RGI60-09.00319,2019-01-01_2020-01-01,16216000.0,-0.6061,2.1826,-9827724.0,35393375.0,-0.008354,0.03009,-0.5151,1.8556,0.995,1.0,3.81,1.0,9
RGI60-09.00320,2000-01-01_2001-01-01,6931000.0,-0.7091,3.5229,-4914733.0,24418058.0,-0.004178,0.020757,-0.6027,2.9949,0.986,1.0,0.0,0.0,9
RGI60-09.00320,2000-01-01_2002-01-01,6931000.0,-0.6624,1.6227,-4591231.0,11248253.0,-0.003903,0.009565,-0.5631,1.3802,0.986,1.0,0.0,0.0,9
RGI60-09.00320,2000-01-01_2004-01-01,6931000.0,-0.7378,0.7925,-5113888.0,5495762.0,-0.004347,0.004681,-0.6272,0.6758,0.986,1.0,3.57,1.8,9
RGI60-09.00320,2000-01-01_2005-01-01,6931000.0,-0.807,0.6301,-5593221.0,4371696.0,-0.004754,0.003731,-0.6859,0.5388,0.986,1.0,4.58,2.78,9
RGI60-09.00320,2000-01-01_2010-01-01,6931000.0,-0.789,0.3157,-5468243.0,2196429.0,-0.004648,0.001896,-0.6706,0.2745,0.986,1.0,12.13,5.78,9
RGI60-09.00320,2000-01-01_2020-01-01,6931000.0,-0.8047,0.1589,-5577564.0,1118328.0,-0.004741,0.001008,-0.684,0.1473,0.986,1.0,40.9,15.16,9
RGI60-09.00320,2001-01-01_2002-01-01,6931000.0,-0.6157,3.0411,-4267728.0,21078093.0,-0.003628,0.017918,-0.5234,2.5853,0.986,1.0,0.0,0.0,9
RGI60-09.00320,2002-01-01_2003-01-01,6931000.0,-0.6149,2.6843,-4261550.0,18605662.0,-0.003622,0.015817,-0.5226,2.2821,0.986,1.0,0.8,0.8,9
RGI60-09.00320,2002-01-01_2004-01-01,6931000.0,-0.8132,1.3121,-5636545.0,9096121.0,-0.004791,0.007739,-0.6913,1.1168,0.986,1.0,3.57,1.8,9
RGI60-09.00320,2003-01-01_2004-01-01,6931000.0,-1.0116,2.5927,-7011540.0,17971364.0,-0.00596,0.015281,-0.8599,2.205,0.986,1.0,2.77,1.0,9
RGI60-09.00320,2004-01-01_2005-01-01,6931000.0,-1.0836,2.5059,-7510553.0,17370642.0,-0.006384,0.014772,-0.9211,2.1315,0.986,1.0,1.01,0.99,9
RGI60-09.00320,2004-01-01_2006-01-01,6931000.0,-0.8662,1.2684,-6003616.0,8793923.0,-0.005103,0.007484,-0.7363,1.08,0.986,1.0,3.43,1.99,9
RGI60-09.00320,2004-01-01_2008-01-01,6931000.0,-0.7708,0.7254,-5342083.0,5031405.0,-0.004541,0.004289,-0.6551,0.6192,0.986,1.0,6.13,2.99,9
RGI60-09.00320,2005-01-01_2006-01-01,6931000.0,-0.6488,2.5125,-4496679.0,17415166.0,-0.003822,0.014805,-0.5515,2.1362,0.986,1.0,2.42,1.0,9
RGI60-09.00320,2005-01-01_2010-01-01,6931000.0,-0.7709,0.4979,-5343265.0,3456156.0,-0.004542,0.002955,-0.6553,0.427,0.986,1.0,7.55,3.0,9
RGI60-09.00320,2006-01-01_2007-01-01,6931000.0,-0.6204,2.5438,-4299983.0,17631656.0,-0.003655,0.014989,-0.5273,2.1627,0.986,1.0,2.69,1.0,9
RGI60-09.00320,2006-01-01_2008-01-01,6931000.0,-0.6753,1.4537,-4680551.0,10077096.0,-0.003978,0.00857,-0.574,1.2367,0.986,1.0,2.69,1.0,9
RGI60-09.00320,2007-01-01_2008-01-01,6931000.0,-0.7302,2.9078,-5061118.0,20154860.0,-0.004302,0.017134,-0.6207,2.4722,0.986,1.0,0.0,0.0,9
RGI60-09.00320,2008-01-01_2009-01-01,6931000.0,-0.9833,2.9478,-6815471.0,20432903.0,-0.005793,0.017373,-0.8358,2.5067,0.986,1.0,0.0,0.0,9
RGI60-09.00320,2008-01-01_2010-01-01,6931000.0,-0.9276,1.4439,-6429273.0,10009898.0,-0.005465,0.008517,-0.7885,1.2292,0.986,1.0,2.44,1.0,9
RGI60-09.00320,2008-01-01_2012-01-01,6931000.0,-0.6372,0.7189,-4416660.0,4985096.0,-0.003754,0.004246,-0.5416,0.6128,0.986,1.0,4.9,2.66,9
RGI60-09.00320,2009-01-01_2010-01-01,6931000.0,-0.8719,2.5673,-6043074.0,17795083.0,-0.005137,0.01513,-0.7411,2.1831,0.986,1.0,2.44,1.0,9
RGI60-09.00320,2010-01-01_2011-01-01,6931000.0,-0.4529,2.6109,-3139175.0,18096485.0,-0.002668,0.015383,-0.385,2.2195,0.986,1.0,1.04,0.74,9
RGI60-09.00320,2010-01-01_2012-01-01,6931000.0,-0.3469,1.242,-2404047.0,8608813.0,-0.002043,0.007319,-0.2948,1.056,0.986,1.0,2.46,1.66,9
RGI60-09.00320,2010-01-01_2015-01-01,6931000.0,-0.7228,0.5,-5009566.0,3469621.0,-0.004258,0.002964,-0.6144,0.4282,0.986,1.0,14.15,4.64,9
RGI60-09.00320,2010-01-01_2020-01-01,6931000.0,-0.8205,0.2525,-5686885.0,1761146.0,-0.004834,0.001535,-0.6974,0.2228,0.986,1.0,28.77,9.37,9
RGI60-09.00320,2011-01-01_2012-01-01,6931000.0,-0.2408,2.5975,-1668919.0,18003484.0,-0.001419,0.015303,-0.2047,2.208,0.986,1.0,1.42,0.91,9
RGI60-09.00320,2012-01-01_2013-01-01,6931000.0,-0.7107,2.5616,-4925742.0,17755151.0,-0.004187,0.015095,-0.6041,2.178,0.986,1.0,7.49,1.0,9
RGI60-09.00320,2012-01-01_2014-01-01,6931000.0,-0.9364,1.2484,-6489945.0,8655519.0,-0.005516,0.007367,-0.7959,1.0633,0.986,1.0,9.54,2.0,9
RGI60-09.00320,2012-01-01_2016-01-01,6931000.0,-1.0135,0.6155,-7024480.0,4272953.0,-0.005971,0.003656,-0.8615,0.5284,0.986,1.0,12.82,3.88,9
RGI60-09.00320,2013-01-01_2014-01-01,6931000.0,-1.162,2.5875,-8054148.0,17935840.0,-0.006846,0.015253,-0.9877,2.201,0.986,1.0,2.05,1.0,9
RGI60-09.00320,2014-01-01_2015-01-01,6931000.0,-1.0474,2.5125,-7259847.0,17416115.0,-0.006171,0.01481,-0.8903,2.137,0.986,1.0,2.15,0.98,9
RGI60-09.00320,2014-01-01_2016-01-01,6931000.0,-1.0906,1.2445,-7559015.0,8629305.0,-0.006425,0.007349,-0.927,1.0608,0.986,1.0,3.29,1.88,9
RGI60-09.00320,2015-01-01_2016-01-01,6931000.0,-1.1338,2.478,-7858183.0,17176939.0,-0.006679,0.014608,-0.9637,2.1079,0.986,1.0,1.13,0.9,9
RGI60-09.00320,2015-01-01_2020-01-01,6931000.0,-0.9182,0.5054,-6364203.0,3509676.0,-0.00541,0.003008,-0.7805,0.4348,0.986,1.0,14.61,4.74,9
RGI60-09.00320,2016-01-01_2017-01-01,6931000.0,-0.9378,2.5189,-6499769.0,17460001.0,-0.005525,0.014846,-0.7971,2.1422,0.986,1.0,5.74,1.0,9
RGI60-09.00320,2016-01-01_2018-01-01,6931000.0,-0.8408,1.2443,-5827628.0,8626766.0,-0.004953,0.007341,-0.7147,1.0595,0.986,1.0,8.23,2.0,9
RGI60-09.00320,2016-01-01_2020-01-01,6931000.0,-0.8643,0.6259,-5990708.0,4342736.0,-0.005092,0.003709,-0.7347,0.5357,0.986,1.0,13.48,3.84,9
RGI60-09.00320,2017-01-01_2018-01-01,6931000.0,-0.7438,2.5526,-5155486.0,17693309.0,-0.004382,0.015042,-0.6323,2.1704,0.986,1.0,2.49,1.0,9
RGI60-09.00320,2018-01-01_2019-01-01,6931000.0,-0.9052,2.5332,-6273815.0,17558793.0,-0.005333,0.01493,-0.7694,2.1542,0.986,1.0,1.39,0.84,9
RGI60-09.00320,2018-01-01_2020-01-01,6931000.0,-0.8879,1.2687,-6153789.0,8795800.0,-0.005231,0.007486,-0.7547,1.0803,0.986,1.0,5.25,1.84,9
RGI60-09.00320,2019-01-01_2020-01-01,6931000.0,-0.8705,2.5477,-6033764.0,17659240.0,-0.005129,0.015015,-0.74,2.1665,0.986,1.0,3.86,1.0,9
RGI60-09.00321,2000-01-01_2001-01-01,1637000.0,-1.1159,4.2213,-1826648.0,6911607.0,-0.001553,0.005876,-0.9485,3.5901,0.976,1.0,0.0,0.0,9
RGI60-09.00321,2000-01-01_2002-01-01,1637000.0,-1.0658,1.9987,-1744657.0,3274382.0,-0.001483,0.002785,-0.9059,1.7027,0.976,1.0,0.0,0.0,9
RGI60-09.00321,2000-01-01_2004-01-01,1637000.0,-1.064,0.9648,-1741769.0,1584777.0,-0.001481,0.001351,-0.9044,0.8281,0.976,1.0,3.82,1.53,9
RGI60-09.00321,2000-01-01_2005-01-01,1637000.0,-1.2047,0.7679,-1972110.0,1265629.0,-0.001676,0.001082,-1.024,0.6655,0.976,1.0,4.81,2.53,9
RGI60-09.00321,2000-01-01_2010-01-01,1637000.0,-1.1074,0.3847,-1812798.0,644024.0,-0.001541,0.000558,-0.9413,0.3481,0.976,1.0,11.95,5.53,9
RGI60-09.00321,2000-01-01_2020-01-01,1637000.0,-1.0504,0.1936,-1719455.0,341848.0,-0.001462,0.000308,-0.8928,0.1998,0.976,1.0,36.1,14.06,9
RGI60-09.00321,2001-01-01_2002-01-01,1637000.0,-1.0157,3.8171,-1662667.0,6249902.0,-0.001413,0.005313,-0.8633,3.2464,0.976,1.0,0.0,0.0,9
RGI60-09.00321,2002-01-01_2003-01-01,1637000.0,-0.876,3.4472,-1433951.0,5644038.0,-0.001219,0.004798,-0.7446,2.9316,0.976,1.0,0.53,0.53,9
RGI60-09.00321,2002-01-01_2004-01-01,1637000.0,-1.0622,1.7063,-1738880.0,2796247.0,-0.001478,0.002379,-0.9029,1.4549,0.976,1.0,3.82,1.53,9
RGI60-09.00321,2003-01-01_2004-01-01,1637000.0,-1.2485,3.2862,-2043810.0,5381722.0,-0.001737,0.004576,-1.0612,2.7965,0.976,1.0,3.29,1.0,9
RGI60-09.00321,2004-01-01_2005-01-01,1637000.0,-1.7675,3.2264,-2893475.0,5286017.0,-0.002459,0.004496,-1.5024,2.7491,0.976,1.0,0.99,0.99,9
RGI60-09.00321,2004-01-01_2006-01-01,1637000.0,-1.4439,1.636,-2363601.0,2683977.0,-0.002009,0.002286,-1.2273,1.3993,0.976,1.0,3.77,1.99,9
RGI60-09.00321,2004-01-01_2008-01-01,1637000.0,-1.1229,0.89,-1838134.0,1463421.0,-0.001562,0.001249,-0.9544,0.7662,0.976,1.0,5.77,2.99,9
RGI60-09.00321,2005-01-01_2006-01-01,1637000.0,-1.1202,3.2486,-1833726.0,5319791.0,-0.001559,0.004523,-0.9521,2.764,0.976,1.0,2.78,1.0,9
RGI60-09.00321,2005-01-01_2010-01-01,1637000.0,-1.0101,0.6422,-1653487.0,1058523.0,-0.001405,0.000905,-0.8586,0.5567,0.976,1.0,7.14,3.0,9
RGI60-09.00321,2006-01-01_2007-01-01,1637000.0,-0.665,3.2734,-1088630.0,5359234.0,-0.000925,0.004556,-0.5653,2.7833,0.976,1.0,1.99,1.0,9
RGI60-09.00321,2006-01-01_2008-01-01,1637000.0,-0.8019,1.7902,-1312668.0,2932135.0,-0.001116,0.002494,-0.6816,1.5241,0.976,1.0,1.99,1.0,9
RGI60-09.00321,2007-01-01_2008-01-01,1637000.0,-0.9387,3.5614,-1536705.0,5831164.0,-0.001306,0.004957,-0.7979,3.0289,0.976,1.0,0.0,0.0,9
RGI60-09.00321,2008-01-01_2009-01-01,1637000.0,-1.2317,3.5986,-2016293.0,5892854.0,-0.001714,0.00501,-1.0469,3.0617,0.976,1.0,0.0,0.0,9
RGI60-09.00321,2008-01-01_2010-01-01,1637000.0,-1.1632,1.7732,-1904186.0,2906139.0,-0.001619,0.002473,-0.9887,1.5124,0.976,1.0,2.37,1.0,9
RGI60-09.00321,2008-01-01_2012-01-01,1637000.0,-0.8752,0.8839,-1432624.0,1450880.0,-0.001218,0.001236,-0.7439,0.7572,0.976,1.0,5.88,2.98,9
RGI60-09.00321,2009-01-01_2010-01-01,1637000.0,-1.0947,3.2771,-1792079.0,5366289.0,-0.001523,0.004563,-0.9305,2.788,0.976,1.0,2.37,1.0,9
RGI60-09.00321,2010-01-01_2011-01-01,1637000.0,-0.6134,3.3092,-1004173.0,5417717.0,-0.000854,0.004605,-0.5214,2.8136,0.976,1.0,1.75,0.99,9
RGI60-09.00321,2010-01-01_2012-01-01,1637000.0,-0.5871,1.6039,-961062.0,2626549.0,-0.000817,0.002233,-0.499,1.3648,0.976,1.0,3.51,1.98,9
RGI60-09.00321,2010-01-01_2015-01-01,1637000.0,-0.9881,0.643,-1617510.0,1059518.0,-0.001375,0.000906,-0.8399,0.5569,0.976,1.0,10.81,4.52,9
RGI60-09.00321,2010-01-01_2020-01-01,1637000.0,-0.9933,0.325,-1626112.0,545626.0,-0.001382,0.000474,-0.8443,0.2963,0.976,1.0,24.15,8.53,9
RGI60-09.00321,2011-01-01_2012-01-01,1637000.0,-0.5608,3.2977,-917951.0,5398812.0,-0.00078,0.004589,-0.4766,2.8037,0.976,1.0,1.77,0.98,9
RGI60-09.00321,2012-01-01_2013-01-01,1637000.0,-1.1471,3.2981,-1877865.0,5400833.0,-0.001596,0.004592,-0.9751,2.8061,0.976,1.0,5.62,1.0,9
RGI60-09.00321,2012-01-01_2014-01-01,1637000.0,-1.2621,1.6102,-2066098.0,2640421.0,-0.001756,0.002248,-1.0728,1.3754,0.976,1.0,6.6,1.98,9
RGI60-09.00321,2012-01-01_2016-01-01,1637000.0,-1.2797,0.7964,-2094862.0,1313056.0,-0.001781,0.001123,-1.0877,0.6909,0.976,1.0,9.37,3.54,9
RGI60-09.00321,2013-01-01_2014-01-01,1637000.0,-1.3771,3.3219,-2254331.0,5440508.0,-0.001916,0.004626,-1.1705,2.8275,0.976,1.0,0.98,0.98,9
RGI60-09.00321,2014-01-01_2015-01-01,1637000.0,-1.242,3.2278,-2033232.0,5286022.0,-0.001728,0.004495,-1.0557,2.7469,0.976,1.0,0.7,0.57,9
RGI60-09.00321,2014-01-01_2016-01-01,1637000.0,-1.2973,1.6051,-2123626.0,2632372.0,-0.001805,0.002241,-1.1027,1.3715,0.976,1.0,2.77,1.57,9
RGI60-09.00321,2015-01-01_2016-01-01,1637000.0,-1.3525,3.1931,-2214019.0,5229692.0,-0.001882,0.004447,-1.1496,2.718,0.976,1.0,2.07,1.0,9
RGI60-09.00321,2015-01-01_2020-01-01,1637000.0,-0.9986,0.6491,-1634714.0,1069508.0,-0.00139,0.000914,-0.8488,0.5621,0.976,1.0,13.34,4.01,9
RGI60-09.00321,2016-01-01_2017-01-01,1637000.0,-1.0804,3.2013,-1768651.0,5242207.0,-0.001503,0.004457,-0.9184,2.7236,0.976,1.0,6.33,1.0,9
RGI60-09.00321,2016-01-01_2018-01-01,1637000.0,-0.882,1.6248,-1443846.0,2662031.0,-0.001227,0.002264,-0.7497,1.3844,0.976,1.0,8.22,1.95,9
