rgiid,period,area,dhdt,err_dhdt,dvoldt,err_dvoldt,dmdt,err_dmdt,dmdtda,err_dmdtda,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,reg
RGI60-19.01745,2012-01-01_2014-01-01,18339000.0,-0.3896,2.7856,-7144118.0,51085386.0,-0.006073,0.043425,-0.3311,2.3679,0.021,0.021,0.0,0.0,19
RGI60-19.01745,2012-01-01_2016-01-01,18339000.0,-0.3894,1.3573,-7141861.0,24892142.0,-0.006071,0.021163,-0.331,1.154,0.021,0.021,0.61,0.61,19
RGI60-19.01745,2013-01-01_2014-01-01,18339000.0,-0.3895,5.7445,-7143205.0,105347865.0,-0.006072,0.089547,-0.3311,4.8829,0.021,0.021,0.0,0.0,19
RGI60-19.01745,2014-01-01_2015-01-01,18339000.0,-0.3892,5.0409,-7138108.0,92444624.0,-0.006067,0.078579,-0.3308,4.2848,0.021,0.021,0.04,0.04,19
RGI60-19.01745,2014-01-01_2016-01-01,18339000.0,-0.3893,2.4805,-7139603.0,45490323.0,-0.006069,0.038669,-0.3309,2.1086,0.021,0.021,0.61,0.61,19
RGI60-19.01745,2015-01-01_2016-01-01,18339000.0,-0.3894,4.8835,-7141098.0,89558372.0,-0.00607,0.076126,-0.331,4.151,0.021,0.021,0.57,0.57,19
RGI60-19.01745,2015-01-01_2020-01-01,18339000.0,-0.3885,1.1863,-7123837.0,21756258.0,-0.006055,0.018498,-0.3302,1.0087,0.021,0.021,2.1,2.1,19
RGI60-19.01745,2016-01-01_2017-01-01,18339000.0,-0.3899,5.4596,-7151164.0,100122976.0,-0.006078,0.085106,-0.3315,4.6407,0.021,0.021,0.53,0.53,19
RGI60-19.01745,2016-01-01_2018-01-01,18339000.0,-0.3891,2.7743,-7136155.0,50878562.0,-0.006066,0.043249,-0.3308,2.3583,0.021,0.021,1.53,1.53,19
RGI60-19.01745,2016-01-01_2020-01-01,18339000.0,-0.3882,1.466,-7119522.0,26884591.0,-0.006052,0.022856,-0.33,1.2463,0.021,0.021,1.53,1.53,19
RGI60-19.01745,2017-01-01_2018-01-01,18339000.0,-0.3883,6.1274,-7121147.0,112369706.0,-0.006053,0.095515,-0.3301,5.2083,0.021,0.021,1.0,1.0,19
RGI60-19.01745,2018-01-01_2019-01-01,18339000.0,-0.3872,6.3617,-7100977.0,116666483.0,-0.006036,0.099167,-0.3291,5.4075,0.021,0.021,0.0,0.0,19
RGI60-19.01745,2018-01-01_2020-01-01,18339000.0,-0.3873,3.2451,-7102888.0,59511559.0,-0.006037,0.050587,-0.3292,2.7584,0.021,0.021,0.0,0.0,19
RGI60-19.01745,2019-01-01_2020-01-01,18339000.0,-0.3874,6.6383,-7104798.0,121740376.0,-0.006039,0.10348,-0.3293,5.6426,0.021,0.021,0.0,0.0,19
RGI60-19.01746,2000-01-01_2001-01-01,120980000.0,-0.431,5.761,-52137545.0,696965926.0,-0.044317,0.592429,-0.3663,4.8969,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2000-01-01_2002-01-01,120980000.0,-0.4318,2.8338,-52242051.0,342837497.0,-0.044406,0.291429,-0.3671,2.4089,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2000-01-01_2004-01-01,120980000.0,-0.4334,1.3689,-52437492.0,165607399.0,-0.044572,0.140801,-0.3684,1.1638,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2000-01-01_2005-01-01,120980000.0,-0.4342,1.0752,-52528344.0,130082313.0,-0.044649,0.110615,-0.3691,0.9143,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2000-01-01_2010-01-01,120980000.0,-0.4373,0.4817,-52909046.0,58278335.0,-0.044973,0.049638,-0.3717,0.4103,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2000-01-01_2020-01-01,120980000.0,-0.4403,0.2456,-53266546.0,29712758.0,-0.045277,0.025457,-0.3742,0.2104,0.065,0.069,3.77,3.77,19
RGI60-19.01746,2001-01-01_2002-01-01,120980000.0,-0.4327,5.5729,-52346557.0,674206131.0,-0.044495,0.573084,-0.3678,4.737,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2002-01-01_2003-01-01,120980000.0,-0.4343,5.3779,-52542121.0,650614581.0,-0.044661,0.553031,-0.3692,4.5713,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2002-01-01_2004-01-01,120980000.0,-0.4351,2.6386,-52632933.0,319219364.0,-0.044738,0.271355,-0.3698,2.243,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2003-01-01_2004-01-01,120980000.0,-0.4358,5.175,-52723745.0,626067677.0,-0.044815,0.532167,-0.3704,4.3988,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2004-01-01_2005-01-01,120980000.0,-0.4372,4.9628,-52891750.0,600405087.0,-0.044958,0.510354,-0.3716,4.2185,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2004-01-01_2006-01-01,120980000.0,-0.4378,2.4261,-52968432.0,293504627.0,-0.045023,0.249499,-0.3722,2.0623,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2004-01-01_2008-01-01,120980000.0,-0.439,1.1544,-53106922.0,139655055.0,-0.045141,0.11875,-0.3731,0.9816,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2005-01-01_2006-01-01,120980000.0,-0.4385,4.7397,-53045114.0,573411470.0,-0.045088,0.48741,-0.3727,4.0288,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2005-01-01_2010-01-01,120980000.0,-0.4405,0.8451,-53289748.0,102235565.0,-0.045296,0.086959,-0.3744,0.7188,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2006-01-01_2007-01-01,120980000.0,-0.4396,4.5031,-53183747.0,544783810.0,-0.045206,0.463077,-0.3737,3.8277,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2006-01-01_2008-01-01,120980000.0,-0.4401,2.1884,-53245412.0,264749691.0,-0.045259,0.22506,-0.3741,1.8603,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2007-01-01_2008-01-01,120980000.0,-0.4406,4.2492,-53307078.0,514066807.0,-0.045311,0.436968,-0.3745,3.6119,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2008-01-01_2009-01-01,120980000.0,-0.4415,3.9718,-53413687.0,480505253.0,-0.045402,0.408442,-0.3753,3.3761,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2008-01-01_2010-01-01,120980000.0,-0.4419,1.9068,-53456400.0,230688548.0,-0.045438,0.196111,-0.3756,1.621,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2008-01-01_2012-01-01,120980000.0,-0.4422,0.8483,-53495533.0,102624107.0,-0.045471,0.08729,-0.3759,0.7215,0.065,0.069,1.0,1.0,19
RGI60-19.01746,2009-01-01_2010-01-01,120980000.0,-0.4422,3.6586,-53499112.0,442616361.0,-0.045474,0.376238,-0.3759,3.1099,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2010-01-01_2011-01-01,120980000.0,-0.4424,3.2738,-53517903.0,396067581.0,-0.04549,0.336673,-0.376,2.7829,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2010-01-01_2012-01-01,120980000.0,-0.4425,1.5102,-53534667.0,182708674.0,-0.045504,0.155336,-0.3761,1.284,0.065,0.069,1.0,1.0,19
RGI60-19.01746,2010-01-01_2015-01-01,120980000.0,-0.4436,0.6239,-53662502.0,75478079.0,-0.045613,0.064237,-0.377,0.531,0.065,0.069,1.88,1.88,19
RGI60-19.01746,2010-01-01_2020-01-01,120980000.0,-0.4432,0.3616,-53624046.0,43746031.0,-0.04558,0.037323,-0.3768,0.3085,0.065,0.069,3.77,3.77,19
RGI60-19.01746,2011-01-01_2012-01-01,120980000.0,-0.4426,2.7725,-53551431.0,335420031.0,-0.045519,0.285125,-0.3762,2.3568,0.065,0.069,1.0,1.0,19
RGI60-19.01746,2012-01-01_2013-01-01,120980000.0,-0.4444,2.8152,-53766729.0,340579862.0,-0.045702,0.289511,-0.3778,2.393,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2012-01-01_2014-01-01,120980000.0,-0.4444,1.2335,-53763473.0,149223653.0,-0.045699,0.126881,-0.3777,1.0488,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2012-01-01_2016-01-01,120980000.0,-0.4443,0.6275,-53748666.0,75910156.0,-0.045686,0.064604,-0.3776,0.534,0.065,0.069,1.77,1.77,19
RGI60-19.01746,2013-01-01_2014-01-01,120980000.0,-0.4444,2.814,-53760218.0,340438726.0,-0.045696,0.289391,-0.3777,2.3921,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2014-01-01_2015-01-01,120980000.0,-0.444,2.5871,-53716231.0,312988174.0,-0.045659,0.266059,-0.3774,2.1992,0.065,0.069,0.88,0.88,19
RGI60-19.01746,2014-01-01_2016-01-01,120980000.0,-0.4442,1.2543,-53733859.0,151739970.0,-0.045674,0.129019,-0.3775,1.0665,0.065,0.069,1.77,1.77,19
RGI60-19.01746,2015-01-01_2016-01-01,120980000.0,-0.4443,2.6281,-53751487.0,317941809.0,-0.045689,0.27027,-0.3777,2.234,0.065,0.069,0.88,0.88,19
RGI60-19.01746,2015-01-01_2020-01-01,120980000.0,-0.4429,0.6527,-53585589.0,78966018.0,-0.045548,0.067198,-0.3765,0.5555,0.065,0.069,1.88,1.88,19
RGI60-19.01746,2016-01-01_2017-01-01,120980000.0,-0.4455,2.568,-53892354.0,310672868.0,-0.045809,0.264092,-0.3786,2.1829,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2016-01-01_2018-01-01,120980000.0,-0.4441,1.3596,-53724853.0,164479752.0,-0.045666,0.139845,-0.3775,1.1559,0.065,0.069,1.0,1.0,19
RGI60-19.01746,2016-01-01_2020-01-01,120980000.0,-0.4426,0.8004,-53544115.0,96833570.0,-0.045512,0.082371,-0.3762,0.6809,0.065,0.069,1.0,1.0,19
RGI60-19.01746,2017-01-01_2018-01-01,120980000.0,-0.4427,2.7353,-53557353.0,330917685.0,-0.045524,0.281298,-0.3763,2.3252,0.065,0.069,1.0,1.0,19
RGI60-19.01746,2018-01-01_2019-01-01,120980000.0,-0.4407,3.1425,-53317588.0,380180440.0,-0.04532,0.323169,-0.3746,2.6713,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2018-01-01_2020-01-01,120980000.0,-0.4411,1.6687,-53363376.0,201875765.0,-0.045359,0.171624,-0.3749,1.4186,0.065,0.069,0.0,0.0,19
RGI60-19.01746,2019-01-01_2020-01-01,120980000.0,-0.4415,3.5682,-53409164.0,431681865.0,-0.045398,0.366944,-0.3753,3.0331,0.065,0.069,0.0,0.0,19
RGI60-19.01747,2000-01-01_2001-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2000-01-01_2002-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2000-01-01_2004-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2000-01-01_2005-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2000-01-01_2010-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2000-01-01_2020-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2001-01-01_2002-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2002-01-01_2003-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2002-01-01_2004-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2003-01-01_2004-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2004-01-01_2005-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2004-01-01_2006-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2004-01-01_2008-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2005-01-01_2006-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2005-01-01_2010-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2006-01-01_2007-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2006-01-01_2008-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2007-01-01_2008-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2008-01-01_2009-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2008-01-01_2010-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2008-01-01_2012-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2009-01-01_2010-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2010-01-01_2011-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2010-01-01_2012-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2010-01-01_2015-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2010-01-01_2020-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2011-01-01_2012-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2012-01-01_2013-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2012-01-01_2014-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2012-01-01_2016-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2013-01-01_2014-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2014-01-01_2015-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2014-01-01_2016-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2015-01-01_2016-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2015-01-01_2020-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2016-01-01_2017-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2016-01-01_2018-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2016-01-01_2020-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2017-01-01_2018-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2018-01-01_2019-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2018-01-01_2020-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01747,2019-01-01_2020-01-01,16122000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2000-01-01_2001-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2000-01-01_2002-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2000-01-01_2004-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2000-01-01_2005-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2000-01-01_2010-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2000-01-01_2020-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2001-01-01_2002-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2002-01-01_2003-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2002-01-01_2004-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2003-01-01_2004-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2004-01-01_2005-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2004-01-01_2006-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2004-01-01_2008-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2005-01-01_2006-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2005-01-01_2010-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2006-01-01_2007-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2006-01-01_2008-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2007-01-01_2008-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2008-01-01_2009-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2008-01-01_2010-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2008-01-01_2012-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2009-01-01_2010-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2010-01-01_2011-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2010-01-01_2012-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2010-01-01_2015-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2010-01-01_2020-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2011-01-01_2012-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2012-01-01_2013-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2012-01-01_2014-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2012-01-01_2016-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2013-01-01_2014-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2014-01-01_2015-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2014-01-01_2016-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2015-01-01_2016-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2015-01-01_2020-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2016-01-01_2017-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2016-01-01_2018-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2016-01-01_2020-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2017-01-01_2018-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2018-01-01_2019-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2018-01-01_2020-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01748,2019-01-01_2020-01-01,3424000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2000-01-01_2001-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2000-01-01_2002-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2000-01-01_2004-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2000-01-01_2005-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2000-01-01_2010-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2000-01-01_2020-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2001-01-01_2002-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2002-01-01_2003-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2002-01-01_2004-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2003-01-01_2004-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2004-01-01_2005-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2004-01-01_2006-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2004-01-01_2008-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2005-01-01_2006-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2005-01-01_2010-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2006-01-01_2007-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2006-01-01_2008-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2007-01-01_2008-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2008-01-01_2009-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2008-01-01_2010-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2008-01-01_2012-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2009-01-01_2010-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2010-01-01_2011-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2010-01-01_2012-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2010-01-01_2015-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2010-01-01_2020-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2011-01-01_2012-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2012-01-01_2013-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2012-01-01_2014-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2012-01-01_2016-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2013-01-01_2014-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2014-01-01_2015-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2014-01-01_2016-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2015-01-01_2016-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2015-01-01_2020-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2016-01-01_2017-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2016-01-01_2018-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2016-01-01_2020-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2017-01-01_2018-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2018-01-01_2019-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2018-01-01_2020-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01749,2019-01-01_2020-01-01,2814000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2000-01-01_2001-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2000-01-01_2002-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2000-01-01_2004-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2000-01-01_2005-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2000-01-01_2010-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2000-01-01_2020-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2001-01-01_2002-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2002-01-01_2003-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2002-01-01_2004-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2003-01-01_2004-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2004-01-01_2005-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2004-01-01_2006-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2004-01-01_2008-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2005-01-01_2006-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2005-01-01_2010-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2006-01-01_2007-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2006-01-01_2008-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2007-01-01_2008-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2008-01-01_2009-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2008-01-01_2010-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2008-01-01_2012-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2009-01-01_2010-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2010-01-01_2011-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2010-01-01_2012-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2010-01-01_2015-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2010-01-01_2020-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2011-01-01_2012-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2012-01-01_2013-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2012-01-01_2014-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2012-01-01_2016-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2013-01-01_2014-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2014-01-01_2015-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2014-01-01_2016-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2015-01-01_2016-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2015-01-01_2020-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2016-01-01_2017-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2016-01-01_2018-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2016-01-01_2020-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2017-01-01_2018-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2018-01-01_2019-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2018-01-01_2020-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01750,2019-01-01_2020-01-01,5372000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01751,2000-01-01_2001-01-01,22529000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01751,2000-01-01_2002-01-01,22529000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01751,2000-01-01_2004-01-01,22529000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01751,2000-01-01_2005-01-01,22529000.0,,,,,,,,,,,0.0,0.0,19
RGI60-19.01751,2000-01-01_2010-01-01,22529000.0,,,,,,,,,,,0.0,0.0,19
