rgiid,period,area,dhdt,err_dhdt,dvoldt,err_dvoldt,dmdt,err_dmdt,dmdtda,err_dmdtda,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,reg
RGI60-07.01048,2001-01-01_2002-01-01,1435000.0,-0.2045,3.0539,-293413.0,4382413.0,-0.000249,0.003725,-0.1738,2.5959,1.0,1.0,1.01,1.0,7
RGI60-07.01048,2002-01-01_2003-01-01,1435000.0,-0.5292,3.052,-759378.0,4380044.0,-0.000645,0.003723,-0.4498,2.5949,1.0,1.0,2.2,1.0,7
RGI60-07.01048,2002-01-01_2004-01-01,1435000.0,-0.5183,1.5298,-743785.0,2196026.0,-0.000632,0.001867,-0.4406,1.3016,1.0,1.0,5.23,2.0,7
RGI60-07.01048,2003-01-01_2004-01-01,1435000.0,-0.5075,3.0374,-728191.0,4359054.0,-0.000619,0.003705,-0.4313,2.5824,1.0,1.0,3.03,1.0,7
RGI60-07.01048,2004-01-01_2005-01-01,1435000.0,-0.1729,3.0274,-248066.0,4344364.0,-0.000211,0.003693,-0.1469,2.5734,1.0,1.0,2.57,1.0,7
RGI60-07.01048,2004-01-01_2006-01-01,1435000.0,-0.2372,1.5549,-340400.0,2231490.0,-0.000289,0.001897,-0.2016,1.322,1.0,1.0,4.87,2.0,7
RGI60-07.01048,2004-01-01_2008-01-01,1435000.0,-0.2536,0.7571,-363918.0,1086794.0,-0.000309,0.000924,-0.2156,0.6441,1.0,1.0,6.97,3.95,7
RGI60-07.01048,2005-01-01_2006-01-01,1435000.0,-0.3016,3.0926,-432735.0,4437985.0,-0.000368,0.003772,-0.2563,2.6289,1.0,1.0,2.3,1.0,7
RGI60-07.01048,2005-01-01_2010-01-01,1435000.0,-0.3229,0.6239,-463386.0,896002.0,-0.000394,0.000762,-0.2745,0.5315,1.0,1.0,6.26,3.95,7
RGI60-07.01048,2006-01-01_2007-01-01,1435000.0,-0.3553,3.0983,-509916.0,4446295.0,-0.000433,0.003779,-0.302,2.6339,1.0,1.0,1.13,0.99,7
RGI60-07.01048,2006-01-01_2008-01-01,1435000.0,-0.27,1.5468,-387436.0,2219826.0,-0.000329,0.001887,-0.2295,1.3151,1.0,1.0,2.1,1.95,7
RGI60-07.01048,2007-01-01_2008-01-01,1435000.0,-0.1846,3.0165,-264956.0,4328796.0,-0.000225,0.00368,-0.1569,2.5641,1.0,1.0,0.96,0.96,7
RGI60-07.01048,2008-01-01_2009-01-01,1435000.0,-0.3227,3.1324,-463128.0,4495116.0,-0.000394,0.003821,-0.2743,2.6628,1.0,1.0,1.86,1.0,7
RGI60-07.01048,2008-01-01_2010-01-01,1435000.0,-0.3865,1.5602,-554660.0,2239346.0,-0.000471,0.001904,-0.3285,1.3269,1.0,1.0,1.86,1.0,7
RGI60-07.01048,2008-01-01_2012-01-01,1435000.0,-0.3363,0.7703,-482647.0,1106022.0,-0.00041,0.000941,-0.2859,0.6558,1.0,1.0,4.51,2.91,7
RGI60-07.01048,2009-01-01_2010-01-01,1435000.0,-0.4503,3.2372,-646193.0,4645609.0,-0.000549,0.003949,-0.3828,2.752,1.0,1.0,0.0,0.0,7
RGI60-07.01048,2010-01-01_2011-01-01,1435000.0,-0.3314,3.2253,-475629.0,4628495.0,-0.000404,0.003934,-0.2817,2.7418,1.0,1.0,1.65,0.92,7
RGI60-07.01048,2010-01-01_2012-01-01,1435000.0,-0.2862,1.5939,-410634.0,2287418.0,-0.000349,0.001944,-0.2432,1.3552,1.0,1.0,2.65,1.91,7
RGI60-07.01048,2010-01-01_2015-01-01,1435000.0,-0.2944,0.6277,-422415.0,901371.0,-0.000359,0.000767,-0.2502,0.5345,1.0,1.0,8.42,4.9,7
RGI60-07.01048,2010-01-01_2020-01-01,1435000.0,-0.3072,0.317,-440862.0,456078.0,-0.000375,0.000389,-0.2611,0.2715,1.0,1.0,17.33,8.78,7
RGI60-07.01048,2011-01-01_2012-01-01,1435000.0,-0.2409,3.1874,-345638.0,4574014.0,-0.000294,0.003888,-0.2047,2.7094,1.0,1.0,0.99,0.99,7
RGI60-07.01048,2012-01-01_2013-01-01,1435000.0,-0.2854,3.0695,-409579.0,4404876.0,-0.000348,0.003744,-0.2426,2.6093,1.0,1.0,2.01,0.99,7
RGI60-07.01048,2012-01-01_2014-01-01,1435000.0,-0.3038,1.5872,-435897.0,2277854.0,-0.000371,0.001936,-0.2582,1.3495,1.0,1.0,4.68,1.99,7
RGI60-07.01048,2012-01-01_2016-01-01,1435000.0,-0.2869,0.8006,-411718.0,1149242.0,-0.00035,0.000977,-0.2439,0.6812,1.0,1.0,5.89,3.11,7
RGI60-07.01048,2013-01-01_2014-01-01,1435000.0,-0.3221,3.0952,-462216.0,4441712.0,-0.000393,0.003776,-0.2738,2.6311,1.0,1.0,2.68,1.0,7
RGI60-07.01048,2014-01-01_2015-01-01,1435000.0,-0.292,3.1251,-419015.0,4484589.0,-0.000356,0.003812,-0.2482,2.6565,1.0,1.0,1.08,1.0,7
RGI60-07.01048,2014-01-01_2016-01-01,1435000.0,-0.2701,1.6134,-387539.0,2315457.0,-0.000329,0.001968,-0.2296,1.3717,1.0,1.0,1.2,1.12,7
RGI60-07.01048,2015-01-01_2016-01-01,1435000.0,-0.2481,3.1534,-356062.0,4525204.0,-0.000303,0.003846,-0.2109,2.6805,1.0,1.0,0.12,0.12,7
RGI60-07.01048,2015-01-01_2020-01-01,1435000.0,-0.3201,0.6162,-459308.0,884931.0,-0.00039,0.000753,-0.2721,0.5249,1.0,1.0,8.92,3.88,7
RGI60-07.01048,2016-01-01_2017-01-01,1435000.0,-0.2025,3.1895,-290641.0,4576919.0,-0.000247,0.00389,-0.1722,2.7111,1.0,1.0,1.07,0.76,7
RGI60-07.01048,2016-01-01_2018-01-01,1435000.0,-0.2555,1.582,-366692.0,2270358.0,-0.000312,0.00193,-0.2172,1.345,1.0,1.0,3.43,1.76,7
RGI60-07.01048,2016-01-01_2020-01-01,1435000.0,-0.3381,0.796,-485120.0,1142916.0,-0.000412,0.000972,-0.2874,0.6776,1.0,1.0,8.8,3.76,7
RGI60-07.01048,2017-01-01_2018-01-01,1435000.0,-0.3085,3.0973,-442743.0,4444740.0,-0.000376,0.003778,-0.2623,2.6329,1.0,1.0,2.36,1.0,7
RGI60-07.01048,2018-01-01_2019-01-01,1435000.0,-0.4841,3.0724,-694740.0,4409159.0,-0.000591,0.003748,-0.4115,2.612,1.0,1.0,2.75,1.0,7
RGI60-07.01048,2018-01-01_2020-01-01,1435000.0,-0.4206,1.5459,-603547.0,2218866.0,-0.000513,0.001886,-0.3575,1.3148,1.0,1.0,5.37,2.0,7
RGI60-07.01048,2019-01-01_2020-01-01,1435000.0,-0.357,3.0931,-512354.0,4438751.0,-0.000436,0.003773,-0.3035,2.6294,1.0,1.0,2.61,1.0,7
RGI60-07.01049,2000-01-01_2001-01-01,2030000.0,-0.429,3.2086,-870817.0,6513621.0,-0.00074,0.005537,-0.3646,2.7276,1.0,1.0,0.06,0.06,7
RGI60-07.01049,2000-01-01_2002-01-01,2030000.0,-0.5296,1.6046,-1075175.0,3257793.0,-0.000914,0.00277,-0.4502,1.3647,1.0,1.0,1.76,1.04,7
RGI60-07.01049,2000-01-01_2004-01-01,2030000.0,-0.5673,0.8062,-1151658.0,1637655.0,-0.000979,0.001394,-0.4822,0.687,1.0,1.0,8.36,3.04,7
RGI60-07.01049,2000-01-01_2005-01-01,2030000.0,-0.5237,0.6396,-1063015.0,1299674.0,-0.000904,0.001107,-0.4451,0.5456,1.0,1.0,11.99,4.04,7
RGI60-07.01049,2000-01-01_2010-01-01,2030000.0,-0.4528,0.3349,-919182.0,681498.0,-0.000781,0.000582,-0.3849,0.2874,1.0,1.0,18.62,7.36,7
RGI60-07.01049,2000-01-01_2020-01-01,2030000.0,-0.3603,0.1615,-731459.0,330046.0,-0.000622,0.000284,-0.3063,0.1408,1.0,1.0,33.63,15.52,7
RGI60-07.01049,2001-01-01_2002-01-01,2030000.0,-0.6303,2.8844,-1279533.0,5855812.0,-0.001088,0.004978,-0.5358,2.4524,1.0,1.0,1.69,0.98,7
RGI60-07.01049,2002-01-01_2003-01-01,2030000.0,-0.7482,2.8802,-1518884.0,5847434.0,-0.001291,0.004971,-0.636,2.4491,1.0,1.0,2.02,1.0,7
RGI60-07.01049,2002-01-01_2004-01-01,2030000.0,-0.605,1.4512,-1228141.0,2946580.0,-0.001044,0.002506,-0.5142,1.2346,1.0,1.0,6.61,2.0,7
RGI60-07.01049,2003-01-01_2004-01-01,2030000.0,-0.4618,2.8975,-937397.0,5882198.0,-0.000797,0.005,-0.3925,2.4632,1.0,1.0,4.58,1.0,7
RGI60-07.01049,2004-01-01_2005-01-01,2030000.0,-0.349,2.8902,-708443.0,5867237.0,-0.000602,0.004987,-0.2966,2.4569,1.0,1.0,3.63,1.0,7
RGI60-07.01049,2004-01-01_2006-01-01,2030000.0,-0.3525,1.4721,-715596.0,2988629.0,-0.000608,0.002541,-0.2996,1.2517,1.0,1.0,5.78,2.0,7
RGI60-07.01049,2004-01-01_2008-01-01,2030000.0,-0.3876,0.7236,-786833.0,1469572.0,-0.000669,0.00125,-0.3295,0.616,1.0,1.0,8.02,3.32,7
RGI60-07.01049,2005-01-01_2006-01-01,2030000.0,-0.356,2.9152,-722749.0,5917948.0,-0.000614,0.00503,-0.3026,2.4781,1.0,1.0,2.16,1.0,7
RGI60-07.01049,2005-01-01_2010-01-01,2030000.0,-0.3819,0.6056,-775350.0,1230002.0,-0.000659,0.001047,-0.3247,0.5158,1.0,1.0,6.63,3.32,7
RGI60-07.01049,2006-01-01_2007-01-01,2030000.0,-0.4302,2.9663,-873288.0,6021851.0,-0.000742,0.005119,-0.3657,2.5217,1.0,1.0,1.84,0.97,7
RGI60-07.01049,2006-01-01_2008-01-01,2030000.0,-0.4227,1.4597,-858070.0,2963636.0,-0.000729,0.00252,-0.3593,1.2413,1.0,1.0,2.24,1.32,7
RGI60-07.01049,2007-01-01_2008-01-01,2030000.0,-0.4152,2.917,-842851.0,5921776.0,-0.000716,0.005034,-0.3529,2.4798,1.0,1.0,0.39,0.35,7
RGI60-07.01049,2008-01-01_2009-01-01,2030000.0,-0.3771,2.971,-765453.0,6031252.0,-0.000651,0.005127,-0.3205,2.5256,1.0,1.0,2.23,1.0,7
RGI60-07.01049,2008-01-01_2010-01-01,2030000.0,-0.3542,1.516,-718930.0,3077759.0,-0.000611,0.002616,-0.301,1.289,1.0,1.0,2.23,1.0,7
RGI60-07.01049,2008-01-01_2012-01-01,2030000.0,-0.381,0.731,-773525.0,1484574.0,-0.000657,0.001263,-0.3239,0.6223,1.0,1.0,3.07,1.75,7
RGI60-07.01049,2009-01-01_2010-01-01,2030000.0,-0.3312,3.1284,-672407.0,6350672.0,-0.000572,0.005398,-0.2815,2.6593,1.0,1.0,0.0,0.0,7
RGI60-07.01049,2010-01-01_2011-01-01,2030000.0,-0.3594,3.1345,-729644.0,6363238.0,-0.00062,0.005409,-0.3055,2.6645,1.0,1.0,0.83,0.75,7
RGI60-07.01049,2010-01-01_2012-01-01,2030000.0,-0.4079,1.542,-828119.0,3130488.0,-0.000704,0.002661,-0.3467,1.3112,1.0,1.0,0.83,0.75,7
RGI60-07.01049,2010-01-01_2015-01-01,2030000.0,-0.3032,0.6165,-615551.0,1251844.0,-0.000523,0.001065,-0.2577,0.5247,1.0,1.0,5.48,3.54,7
RGI60-07.01049,2010-01-01_2020-01-01,2030000.0,-0.2678,0.3061,-543735.0,622022.0,-0.000462,0.00053,-0.2277,0.2612,1.0,1.0,15.01,8.17,7
RGI60-07.01049,2011-01-01_2012-01-01,2030000.0,-0.4565,3.0303,-926595.0,6151735.0,-0.000788,0.005229,-0.388,2.5761,1.0,1.0,0.0,0.0,7
RGI60-07.01049,2012-01-01_2013-01-01,2030000.0,-0.3259,3.0563,-661628.0,6204476.0,-0.000562,0.005274,-0.277,2.598,1.0,1.0,1.66,1.0,7
RGI60-07.01049,2012-01-01_2014-01-01,2030000.0,-0.2438,1.4564,-494911.0,2956556.0,-0.000421,0.002513,-0.2072,1.2381,1.0,1.0,3.22,2.0,7
RGI60-07.01049,2012-01-01_2016-01-01,2030000.0,-0.2081,0.7324,-422398.0,1486996.0,-0.000359,0.001264,-0.1769,0.6228,1.0,1.0,5.43,3.56,7
RGI60-07.01049,2013-01-01_2014-01-01,2030000.0,-0.1617,2.9929,-328195.0,6075558.0,-0.000279,0.005164,-0.1374,2.544,1.0,1.0,1.56,1.0,7
RGI60-07.01049,2014-01-01_2015-01-01,2030000.0,-0.2127,2.9111,-431695.0,5909487.0,-0.000367,0.005023,-0.1808,2.4745,1.0,1.0,1.43,0.79,7
RGI60-07.01049,2014-01-01_2016-01-01,2030000.0,-0.1724,1.4317,-349885.0,2906447.0,-0.000297,0.002471,-0.1465,1.2171,1.0,1.0,2.21,1.56,7
RGI60-07.01049,2015-01-01_2016-01-01,2030000.0,-0.1321,2.928,-268075.0,5943915.0,-0.000228,0.005052,-0.1122,2.4889,1.0,1.0,0.78,0.78,7
RGI60-07.01049,2015-01-01_2020-01-01,2030000.0,-0.2325,0.5905,-471919.0,1198934.0,-0.000401,0.001019,-0.1976,0.5023,1.0,1.0,9.53,4.63,7
RGI60-07.01049,2016-01-01_2017-01-01,2030000.0,-0.3558,2.9775,-722295.0,6044439.0,-0.000614,0.005138,-0.3024,2.5311,1.0,1.0,1.68,1.0,7
RGI60-07.01049,2016-01-01_2018-01-01,2030000.0,-0.4099,1.4457,-832009.0,2935012.0,-0.000707,0.002495,-0.3484,1.2293,1.0,1.0,5.46,2.0,7
RGI60-07.01049,2016-01-01_2020-01-01,2030000.0,-0.2576,0.7264,-522880.0,1474780.0,-0.000444,0.001254,-0.2189,0.6178,1.0,1.0,8.75,3.85,7
RGI60-07.01049,2017-01-01_2018-01-01,2030000.0,-0.4639,2.9878,-941723.0,6065390.0,-0.0008,0.005156,-0.3943,2.5399,1.0,1.0,3.77,1.0,7
RGI60-07.01049,2018-01-01_2019-01-01,2030000.0,-0.1215,2.9644,-246585.0,6017725.0,-0.00021,0.005115,-0.1033,2.5198,1.0,1.0,0.92,0.85,7
RGI60-07.01049,2018-01-01_2020-01-01,2030000.0,-0.1053,1.458,-213752.0,2959759.0,-0.000182,0.002516,-0.0895,1.2393,1.0,1.0,3.3,1.85,7
RGI60-07.01049,2019-01-01_2020-01-01,2030000.0,-0.0891,2.9782,-180918.0,6045734.0,-0.000154,0.005139,-0.0758,2.5315,1.0,1.0,2.37,1.0,7
RGI60-07.01050,2000-01-01_2001-01-01,3253000.0,-0.6558,2.8994,-2133316.0,9433196.0,-0.001813,0.008019,-0.5574,2.4655,1.0,1.0,0.85,0.85,7
RGI60-07.01050,2000-01-01_2002-01-01,3253000.0,-0.7043,1.4539,-2291088.0,4732580.0,-0.001947,0.004025,-0.5987,1.2381,1.0,1.0,2.83,1.85,7
RGI60-07.01050,2000-01-01_2004-01-01,3253000.0,-0.8027,0.7282,-2611229.0,2376827.0,-0.00222,0.002026,-0.6823,0.625,1.0,1.0,9.89,3.85,7
RGI60-07.01050,2000-01-01_2005-01-01,3253000.0,-0.7392,0.5794,-2404464.0,1893104.0,-0.002044,0.001616,-0.6283,0.4988,1.0,1.0,13.07,4.85,7
RGI60-07.01050,2000-01-01_2010-01-01,3253000.0,-0.674,0.3049,-2192490.0,1005072.0,-0.001864,0.000864,-0.5729,0.2691,1.0,1.0,19.09,8.74,7
RGI60-07.01050,2000-01-01_2020-01-01,3253000.0,-0.5862,0.1464,-1906840.0,496604.0,-0.001621,0.000437,-0.4983,0.1394,1.0,1.0,34.07,16.15,7
RGI60-07.01050,2001-01-01_2002-01-01,3253000.0,-0.7528,2.7465,-2448860.0,8936208.0,-0.002082,0.007597,-0.6399,2.3359,1.0,1.0,1.98,1.0,7
RGI60-07.01050,2002-01-01_2003-01-01,3253000.0,-0.9566,2.7522,-3111732.0,8955878.0,-0.002645,0.007615,-0.8131,2.3416,1.0,1.0,2.35,1.0,7
RGI60-07.01050,2002-01-01_2004-01-01,3253000.0,-0.9011,1.3804,-2931370.0,4495609.0,-0.002492,0.003825,-0.766,1.1773,1.0,1.0,7.07,2.0,7
RGI60-07.01050,2003-01-01_2004-01-01,3253000.0,-0.8457,2.7576,-2751008.0,8972897.0,-0.002338,0.007629,-0.7188,2.3457,1.0,1.0,4.72,1.0,7
RGI60-07.01050,2004-01-01_2005-01-01,3253000.0,-0.4849,2.7493,-1577404.0,8944093.0,-0.001341,0.007603,-0.4122,2.3374,1.0,1.0,3.18,1.0,7
RGI60-07.01050,2004-01-01_2006-01-01,3253000.0,-0.5243,1.4156,-1705643.0,4606775.0,-0.00145,0.003917,-0.4457,1.2046,1.0,1.0,4.39,2.0,7
RGI60-07.01050,2004-01-01_2008-01-01,3253000.0,-0.5557,0.6881,-1807784.0,2242472.0,-0.001537,0.001909,-0.4724,0.5879,1.0,1.0,6.89,3.89,7
RGI60-07.01050,2005-01-01_2006-01-01,3253000.0,-0.5638,2.8147,-1833882.0,9157346.0,-0.001559,0.007785,-0.4792,2.3933,1.0,1.0,1.21,1.0,7
RGI60-07.01050,2005-01-01_2010-01-01,3253000.0,-0.6088,0.5786,-1980516.0,1887979.0,-0.001683,0.001609,-0.5175,0.4962,1.0,1.0,6.02,3.89,7
RGI60-07.01050,2006-01-01_2007-01-01,3253000.0,-0.6757,2.8224,-2198092.0,9182714.0,-0.001868,0.007806,-0.5744,2.4001,1.0,1.0,1.58,0.99,7
RGI60-07.01050,2006-01-01_2008-01-01,3253000.0,-0.5871,1.409,-1909925.0,4585510.0,-0.001623,0.003899,-0.4991,1.1993,1.0,1.0,2.5,1.9,7
RGI60-07.01050,2007-01-01_2008-01-01,3253000.0,-0.4985,2.7434,-1621759.0,8925061.0,-0.001378,0.007587,-0.4238,2.3325,1.0,1.0,0.92,0.91,7
RGI60-07.01050,2008-01-01_2009-01-01,3253000.0,-0.5732,2.848,-1864770.0,9265541.0,-0.001585,0.007877,-0.4873,2.4216,1.0,1.0,2.31,1.0,7
RGI60-07.01050,2008-01-01_2010-01-01,3253000.0,-0.6531,1.4481,-2124422.0,4713334.0,-0.001806,0.004008,-0.5551,1.2329,1.0,1.0,2.31,1.0,7
RGI60-07.01050,2008-01-01_2012-01-01,3253000.0,-0.5672,0.709,-1844981.0,2310332.0,-0.001568,0.001967,-0.4821,0.6057,1.0,1.0,3.65,1.79,7
RGI60-07.01050,2009-01-01_2010-01-01,3253000.0,-0.7329,2.9997,-2384075.0,9759677.0,-0.002026,0.008297,-0.623,2.551,1.0,1.0,0.0,0.0,7
RGI60-07.01050,2010-01-01_2011-01-01,3253000.0,-0.5768,2.9892,-1876306.0,9724970.0,-0.001595,0.008267,-0.4903,2.5416,1.0,1.0,1.34,0.79,7
RGI60-07.01050,2010-01-01_2012-01-01,3253000.0,-0.4813,1.4941,-1565539.0,4861745.0,-0.001331,0.004134,-0.4091,1.271,1.0,1.0,1.34,0.79,7
RGI60-07.01050,2010-01-01_2015-01-01,3253000.0,-0.5093,0.5988,-1656810.0,1951666.0,-0.001408,0.001662,-0.4329,0.5119,1.0,1.0,5.45,3.28,7
RGI60-07.01050,2010-01-01_2020-01-01,3253000.0,-0.4984,0.2924,-1621190.0,958563.0,-0.001378,0.000821,-0.4236,0.2542,1.0,1.0,14.97,7.41,7
RGI60-07.01050,2011-01-01_2012-01-01,3253000.0,-0.3857,2.9308,-1254772.0,9534402.0,-0.001067,0.008105,-0.3279,2.4915,1.0,1.0,0.0,0.0,7
RGI60-07.01050,2012-01-01_2013-01-01,3253000.0,-0.5171,2.8731,-1682286.0,9347166.0,-0.00143,0.007946,-0.4396,2.4428,1.0,1.0,1.76,0.96,7
RGI60-07.01050,2012-01-01_2014-01-01,3253000.0,-0.5426,1.43,-1765042.0,4653738.0,-0.0015,0.003957,-0.4612,1.2169,1.0,1.0,2.88,1.68,7
RGI60-07.01050,2012-01-01_2016-01-01,3253000.0,-0.5169,0.7365,-1681525.0,2399000.0,-0.001429,0.002042,-0.4394,0.6285,1.0,1.0,4.74,3.12,7
RGI60-07.01050,2013-01-01_2014-01-01,3253000.0,-0.568,2.802,-1847797.0,9115950.0,-0.001571,0.007749,-0.4828,2.3825,1.0,1.0,1.13,0.72,7
RGI60-07.01050,2014-01-01_2015-01-01,3253000.0,-0.4989,2.8659,-1622888.0,9323709.0,-0.001379,0.007926,-0.4241,2.4366,1.0,1.0,1.22,0.8,7
RGI60-07.01050,2014-01-01_2016-01-01,3253000.0,-0.4912,1.4383,-1598009.0,4680253.0,-0.001358,0.003979,-0.4176,1.2237,1.0,1.0,1.86,1.44,7
RGI60-07.01050,2015-01-01_2016-01-01,3253000.0,-0.4836,2.9516,-1573130.0,9602351.0,-0.001337,0.008163,-0.4111,2.5094,1.0,1.0,0.64,0.63,7
RGI60-07.01050,2015-01-01_2020-01-01,3253000.0,-0.4874,0.5739,-1585569.0,1870667.0,-0.001348,0.001593,-0.4143,0.4906,1.0,1.0,9.53,4.13,7
RGI60-07.01050,2016-01-01_2017-01-01,3253000.0,-0.5523,2.9546,-1796619.0,9612116.0,-0.001527,0.008171,-0.4695,2.5121,1.0,1.0,0.71,0.55,7
RGI60-07.01050,2016-01-01_2018-01-01,3253000.0,-0.508,1.4352,-1652510.0,4670348.0,-0.001405,0.003971,-0.4318,1.2211,1.0,1.0,4.57,1.55,7
RGI60-07.01050,2016-01-01_2020-01-01,3253000.0,-0.4884,0.7201,-1588679.0,2345310.0,-0.00135,0.001996,-0.4151,0.6143,1.0,1.0,8.89,3.5,7
RGI60-07.01050,2017-01-01_2018-01-01,3253000.0,-0.4637,2.8628,-1508400.0,9313363.0,-0.001282,0.007917,-0.3941,2.4339,1.0,1.0,3.86,1.0,7
RGI60-07.01050,2018-01-01_2019-01-01,3253000.0,-0.4336,2.8089,-1410500.0,9137868.0,-0.001199,0.007768,-0.3686,2.388,1.0,1.0,1.46,0.94,7
RGI60-07.01050,2018-01-01_2020-01-01,3253000.0,-0.4688,1.393,-1524849.0,4532892.0,-0.001296,0.003854,-0.3984,1.1851,1.0,1.0,4.32,1.94,7
RGI60-07.01050,2019-01-01_2020-01-01,3253000.0,-0.5039,2.8189,-1639198.0,9170714.0,-0.001393,0.007796,-0.4283,2.3967,1.0,1.0,2.85,1.0,7
RGI60-07.01051,2000-01-01_2001-01-01,2553000.0,-0.4463,2.997,-1139445.0,7651660.0,-0.000969,0.006504,-0.3794,2.5478,1.0,1.0,0.61,0.61,7
RGI60-07.01051,2000-01-01_2002-01-01,2553000.0,-0.4671,1.5086,-1192545.0,3851941.0,-0.001014,0.003275,-0.397,1.283,1.0,1.0,2.7,1.61,7
RGI60-07.01051,2000-01-01_2004-01-01,2553000.0,-0.5836,0.7528,-1489961.0,1923699.0,-0.001266,0.001638,-0.4961,0.642,1.0,1.0,8.08,3.61,7
RGI60-07.01051,2000-01-01_2005-01-01,2553000.0,-0.5585,0.5992,-1425857.0,1531642.0,-0.001212,0.001305,-0.4747,0.5117,1.0,1.0,10.34,4.61,7
RGI60-07.01051,2000-01-01_2010-01-01,2553000.0,-0.4556,0.3143,-1163242.0,805033.0,-0.000989,0.000688,-0.3873,0.2703,1.0,1.0,16.78,7.87,7
RGI60-07.01051,2000-01-01_2020-01-01,2553000.0,-0.3664,0.1512,-935539.0,389505.0,-0.000795,0.000336,-0.3115,0.1326,1.0,1.0,32.15,15.56,7
RGI60-07.01051,2001-01-01_2002-01-01,2553000.0,-0.4879,2.8057,-1245644.0,7163372.0,-0.001059,0.006089,-0.4147,2.3853,1.0,1.0,2.08,1.0,7
RGI60-07.01051,2002-01-01_2003-01-01,2553000.0,-0.643,2.8111,-1641472.0,7177315.0,-0.001395,0.006102,-0.5465,2.3901,1.0,1.0,1.61,1.0,7
RGI60-07.01051,2002-01-01_2004-01-01,2553000.0,-0.7001,1.4105,-1787378.0,3602330.0,-0.001519,0.003064,-0.5951,1.2005,1.0,1.0,5.38,2.0,7
RGI60-07.01051,2003-01-01_2004-01-01,2553000.0,-0.7573,2.8048,-1933284.0,7161553.0,-0.001643,0.006088,-0.6437,2.3851,1.0,1.0,3.76,1.0,7
RGI60-07.01051,2004-01-01_2005-01-01,2553000.0,-0.4581,2.7982,-1169441.0,7143977.0,-0.000994,0.006073,-0.3894,2.3788,1.0,1.0,2.27,1.0,7
RGI60-07.01051,2004-01-01_2006-01-01,2553000.0,-0.3884,1.4181,-991570.0,3620702.0,-0.000843,0.003078,-0.3301,1.2058,1.0,1.0,3.44,2.0,7
RGI60-07.01051,2004-01-01_2008-01-01,2553000.0,-0.3671,0.7008,-937199.0,1789941.0,-0.000797,0.001522,-0.312,0.5966,1.0,1.0,6.16,3.25,7
RGI60-07.01051,2005-01-01_2006-01-01,2553000.0,-0.3187,2.8196,-813700.0,7198659.0,-0.000692,0.006119,-0.2709,2.3969,1.0,1.0,1.17,1.0,7
RGI60-07.01051,2005-01-01_2010-01-01,2553000.0,-0.3528,0.588,-900628.0,1501899.0,-0.000766,0.001278,-0.2999,0.5008,1.0,1.0,6.43,3.25,7
RGI60-07.01051,2006-01-01_2007-01-01,2553000.0,-0.4138,2.8466,-1056544.0,7267528.0,-0.000898,0.006178,-0.3518,2.4199,1.0,1.0,2.43,0.96,7
RGI60-07.01051,2006-01-01_2008-01-01,2553000.0,-0.3458,1.4124,-882827.0,3606102.0,-0.00075,0.003066,-0.2939,1.2009,1.0,1.0,2.73,1.25,7
RGI60-07.01051,2007-01-01_2008-01-01,2553000.0,-0.2778,2.8139,-709111.0,7183951.0,-0.000603,0.006107,-0.2361,2.3919,1.0,1.0,0.3,0.3,7
RGI60-07.01051,2008-01-01_2009-01-01,2553000.0,-0.3633,2.8828,-927384.0,7359919.0,-0.000788,0.006256,-0.3088,2.4506,1.0,1.0,2.54,1.0,7
RGI60-07.01051,2008-01-01_2010-01-01,2553000.0,-0.3768,1.4724,-961892.0,3759349.0,-0.000818,0.003196,-0.3203,1.252,1.0,1.0,2.54,1.0,7
RGI60-07.01051,2008-01-01_2012-01-01,2553000.0,-0.3531,0.7192,-901576.0,1836746.0,-0.000766,0.001562,-0.3002,0.6121,1.0,1.0,3.88,1.8,7
RGI60-07.01051,2009-01-01_2010-01-01,2553000.0,-0.3903,3.0312,-996400.0,7738732.0,-0.000847,0.006578,-0.3317,2.5767,1.0,1.0,0.0,0.0,7
RGI60-07.01051,2010-01-01_2011-01-01,2553000.0,-0.3517,3.0327,-897823.0,7742534.0,-0.000763,0.006581,-0.2989,2.578,1.0,1.0,1.34,0.8,7
RGI60-07.01051,2010-01-01_2012-01-01,2553000.0,-0.3295,1.5127,-841259.0,3862218.0,-0.000715,0.003283,-0.2801,1.2861,1.0,1.0,1.34,0.8,7
RGI60-07.01051,2010-01-01_2015-01-01,2553000.0,-0.3186,0.5864,-813474.0,1497848.0,-0.000691,0.001274,-0.2708,0.4993,1.0,1.0,6.98,3.6,7
RGI60-07.01051,2010-01-01_2020-01-01,2553000.0,-0.2773,0.297,-707836.0,759108.0,-0.000602,0.000647,-0.2357,0.2536,1.0,1.0,15.37,7.69,7
RGI60-07.01051,2011-01-01_2012-01-01,2553000.0,-0.3074,2.9667,-784696.0,7574021.0,-0.000667,0.006438,-0.2613,2.5218,1.0,1.0,0.0,0.0,7
RGI60-07.01051,2012-01-01_2013-01-01,2553000.0,-0.3225,2.8624,-823242.0,7307799.0,-0.0007,0.006212,-0.2741,2.4332,1.0,1.0,2.0,1.0,7
RGI60-07.01051,2012-01-01_2014-01-01,2553000.0,-0.3218,1.4415,-821506.0,3680390.0,-0.000698,0.003129,-0.2735,1.2256,1.0,1.0,4.02,1.89,7
