rgiid,period,area,dhdt,err_dhdt,dvoldt,err_dvoldt,dmdt,err_dmdt,dmdtda,err_dmdtda,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,reg
RGI60-08.01793,2019-01-01_2020-01-01,38000.0,-1.2685,8.4385,-48203.0,321277.0,-4.1e-05,0.000273,-1.0782,7.2006,1.0,1.0,2.0,1.0,8
RGI60-08.01794,2000-01-01_2001-01-01,141000.0,-0.6947,6.2091,-97951.0,875811.0,-8.3e-05,0.000744,-0.5905,5.2819,1.0,1.0,0.85,0.85,8
RGI60-08.01794,2000-01-01_2002-01-01,141000.0,-0.588,3.0745,-82914.0,433980.0,-7e-05,0.000369,-0.4998,2.6193,1.0,1.0,1.85,1.85,8
RGI60-08.01794,2000-01-01_2004-01-01,141000.0,-0.6074,1.5228,-85641.0,215750.0,-7.3e-05,0.000183,-0.5163,1.3073,1.0,1.0,3.85,3.85,8
RGI60-08.01794,2000-01-01_2005-01-01,141000.0,-0.61,1.2444,-86013.0,176734.0,-7.3e-05,0.00015,-0.5185,1.0736,1.0,1.0,3.85,3.85,8
RGI60-08.01794,2000-01-01_2010-01-01,141000.0,-0.6024,0.593,-84939.0,86181.0,-7.2e-05,7.3e-05,-0.512,0.5358,1.0,1.0,8.54,6.85,8
RGI60-08.01794,2000-01-01_2020-01-01,141000.0,-0.5813,0.3141,-81968.0,48648.0,-7e-05,4.2e-05,-0.4941,0.3193,1.0,1.0,20.15,13.46,8
RGI60-08.01794,2001-01-01_2002-01-01,141000.0,-0.4814,5.976,-67878.0,842775.0,-5.8e-05,0.000716,-0.4092,5.0816,1.0,1.0,1.0,1.0,8
RGI60-08.01794,2002-01-01_2003-01-01,141000.0,-0.5188,5.864,-73155.0,827020.0,-6.2e-05,0.000703,-0.441,4.9869,1.0,1.0,1.0,1.0,8
RGI60-08.01794,2002-01-01_2004-01-01,141000.0,-0.6267,2.9268,-88368.0,413249.0,-7.5e-05,0.000351,-0.5327,2.4949,1.0,1.0,2.0,2.0,8
RGI60-08.01794,2003-01-01_2004-01-01,141000.0,-0.7346,5.8036,-103582.0,818705.0,-8.8e-05,0.000696,-0.6244,4.938,1.0,1.0,1.0,1.0,8
RGI60-08.01794,2004-01-01_2005-01-01,141000.0,-0.6206,5.9305,-87499.0,836477.0,-7.4e-05,0.000711,-0.5275,5.0444,1.0,1.0,0.0,0.0,8
RGI60-08.01794,2004-01-01_2006-01-01,141000.0,-0.6065,2.8831,-85521.0,407058.0,-7.3e-05,0.000346,-0.5156,2.4574,1.0,1.0,0.0,0.0,8
RGI60-08.01794,2004-01-01_2008-01-01,141000.0,-0.6218,1.4631,-87678.0,207424.0,-7.5e-05,0.000176,-0.5286,1.2577,1.0,1.0,1.0,1.0,8
RGI60-08.01794,2005-01-01_2006-01-01,141000.0,-0.5925,5.9042,-83543.0,832747.0,-7.1e-05,0.000708,-0.5036,5.0218,1.0,1.0,0.0,0.0,8
RGI60-08.01794,2005-01-01_2010-01-01,141000.0,-0.5948,1.153,-83865.0,163871.0,-7.1e-05,0.000139,-0.5056,0.9963,1.0,1.0,4.69,3.0,8
RGI60-08.01794,2006-01-01_2007-01-01,141000.0,-0.6021,5.6483,-84899.0,796681.0,-7.2e-05,0.000677,-0.5118,4.8045,1.0,1.0,1.0,1.0,8
RGI60-08.01794,2006-01-01_2008-01-01,141000.0,-0.6371,2.913,-89834.0,411319.0,-7.6e-05,0.00035,-0.5416,2.4834,1.0,1.0,1.0,1.0,8
RGI60-08.01794,2007-01-01_2008-01-01,141000.0,-0.6721,5.7364,-94769.0,809173.0,-8.1e-05,0.000688,-0.5713,4.8802,1.0,1.0,0.0,0.0,8
RGI60-08.01794,2008-01-01_2009-01-01,141000.0,-0.6272,5.7416,-88434.0,809853.0,-7.5e-05,0.000688,-0.5331,4.884,1.0,1.0,1.0,1.0,8
RGI60-08.01794,2008-01-01_2010-01-01,141000.0,-0.5536,2.8424,-78058.0,401232.0,-6.6e-05,0.000341,-0.4706,2.4218,1.0,1.0,3.69,2.0,8
RGI60-08.01794,2008-01-01_2012-01-01,141000.0,-0.5168,1.4316,-72870.0,202648.0,-6.2e-05,0.000172,-0.4393,1.2268,1.0,1.0,3.69,2.0,8
RGI60-08.01794,2009-01-01_2010-01-01,141000.0,-0.48,5.5079,-67681.0,776789.0,-5.8e-05,0.00066,-0.408,4.6839,1.0,1.0,2.69,1.0,8
RGI60-08.01794,2010-01-01_2011-01-01,141000.0,-0.504,5.6895,-71063.0,802414.0,-6e-05,0.000682,-0.4284,4.8385,1.0,1.0,0.0,0.0,8
RGI60-08.01794,2010-01-01_2012-01-01,141000.0,-0.48,2.746,-67682.0,387548.0,-5.8e-05,0.000329,-0.408,2.3386,1.0,1.0,0.0,0.0,8
RGI60-08.01794,2010-01-01_2015-01-01,141000.0,-0.4933,1.1098,-69560.0,157412.0,-5.9e-05,0.000134,-0.4193,0.955,1.0,1.0,7.0,3.0,8
RGI60-08.01794,2010-01-01_2020-01-01,141000.0,-0.5603,0.5829,-78996.0,84450.0,-6.7e-05,7.2e-05,-0.4762,0.5234,1.0,1.0,11.62,6.62,8
RGI60-08.01794,2011-01-01_2012-01-01,141000.0,-0.456,5.7312,-64300.0,808251.0,-5.5e-05,0.000687,-0.3876,4.8734,1.0,1.0,0.0,0.0,8
RGI60-08.01794,2012-01-01_2013-01-01,141000.0,-0.5123,5.5173,-72232.0,778148.0,-6.1e-05,0.000661,-0.4354,4.6923,1.0,1.0,2.0,1.0,8
RGI60-08.01794,2012-01-01_2014-01-01,141000.0,-0.4752,2.7829,-67007.0,392730.0,-5.7e-05,0.000334,-0.4039,2.3698,1.0,1.0,3.0,2.0,8
RGI60-08.01794,2012-01-01_2016-01-01,141000.0,-0.5587,1.4186,-78771.0,200954.0,-6.7e-05,0.000171,-0.4749,1.2175,1.0,1.0,7.62,3.62,8
RGI60-08.01794,2013-01-01_2014-01-01,141000.0,-0.4382,5.548,-61783.0,782411.0,-5.3e-05,0.000665,-0.3724,4.7176,1.0,1.0,1.0,1.0,8
RGI60-08.01794,2014-01-01_2015-01-01,141000.0,-0.5562,5.6219,-78419.0,792927.0,-6.7e-05,0.000674,-0.4727,4.7816,1.0,1.0,4.0,1.0,8
RGI60-08.01794,2014-01-01_2016-01-01,141000.0,-0.6421,2.8521,-90534.0,402755.0,-7.7e-05,0.000342,-0.5458,2.432,1.0,1.0,4.62,1.62,8
RGI60-08.01794,2015-01-01_2016-01-01,141000.0,-0.728,5.7295,-102649.0,808247.0,-8.7e-05,0.000687,-0.6188,4.875,1.0,1.0,0.62,0.62,8
RGI60-08.01794,2015-01-01_2020-01-01,141000.0,-0.6272,1.1846,-88433.0,168438.0,-7.5e-05,0.000143,-0.5331,1.0245,1.0,1.0,4.62,3.62,8
RGI60-08.01794,2016-01-01_2017-01-01,141000.0,-0.6143,5.8384,-86620.0,823484.0,-7.4e-05,0.0007,-0.5222,4.9661,1.0,1.0,0.0,0.0,8
RGI60-08.01794,2016-01-01_2018-01-01,141000.0,-0.599,2.9158,-84466.0,411655.0,-7.2e-05,0.00035,-0.5092,2.485,1.0,1.0,1.0,1.0,8
RGI60-08.01794,2016-01-01_2020-01-01,141000.0,-0.602,1.5003,-84879.0,212566.0,-7.2e-05,0.000181,-0.5117,1.2881,1.0,1.0,4.0,3.0,8
RGI60-08.01794,2017-01-01_2018-01-01,141000.0,-0.5838,5.8598,-82312.0,826479.0,-7e-05,0.000703,-0.4962,4.9839,1.0,1.0,1.0,1.0,8
RGI60-08.01794,2018-01-01_2019-01-01,141000.0,-0.5732,5.9312,-80819.0,836540.0,-6.9e-05,0.000711,-0.4872,5.0445,1.0,1.0,1.0,1.0,8
RGI60-08.01794,2018-01-01_2020-01-01,141000.0,-0.6049,3.011,-85292.0,425070.0,-7.2e-05,0.000361,-0.5142,2.5658,1.0,1.0,3.0,2.0,8
RGI60-08.01794,2019-01-01_2020-01-01,141000.0,-0.6366,6.098,-89766.0,860098.0,-7.6e-05,0.000731,-0.5411,5.1868,1.0,1.0,2.0,1.0,8
RGI60-08.01795,2000-01-01_2001-01-01,595000.0,-0.8156,4.194,-485280.0,2496451.0,-0.000412,0.002122,-0.6933,3.5682,0.984,1.0,0.0,0.0,8
RGI60-08.01795,2000-01-01_2002-01-01,595000.0,-0.7841,2.0441,-466523.0,1218236.0,-0.000397,0.001036,-0.6665,1.7438,0.984,1.0,1.95,1.0,8
RGI60-08.01795,2000-01-01_2004-01-01,595000.0,-0.7732,1.0309,-460049.0,617207.0,-0.000391,0.000525,-0.6572,0.8883,0.984,1.0,4.9,2.97,8
RGI60-08.01795,2000-01-01_2005-01-01,595000.0,-0.775,0.8681,-461109.0,521056.0,-0.000392,0.000444,-0.6587,0.7522,0.984,1.0,4.9,2.97,8
RGI60-08.01795,2000-01-01_2010-01-01,595000.0,-0.7487,0.4092,-445495.0,252346.0,-0.000379,0.000216,-0.6364,0.3754,0.984,1.0,7.82,5.79,8
RGI60-08.01795,2000-01-01_2020-01-01,595000.0,-0.6966,0.2052,-414454.0,136795.0,-0.000352,0.000119,-0.5921,0.2184,0.984,1.0,22.31,12.84,8
RGI60-08.01795,2001-01-01_2002-01-01,595000.0,-0.7525,3.8377,-447765.0,2284406.0,-0.000381,0.001942,-0.6397,3.2651,0.984,1.0,1.95,1.0,8
RGI60-08.01795,2002-01-01_2003-01-01,595000.0,-0.7338,3.7114,-436617.0,2209219.0,-0.000371,0.001878,-0.6237,3.1577,0.984,1.0,1.89,1.0,8
RGI60-08.01795,2002-01-01_2004-01-01,595000.0,-0.7623,1.8804,-453576.0,1120864.0,-0.000386,0.000953,-0.648,1.6048,0.984,1.0,2.95,1.97,8
RGI60-08.01795,2003-01-01_2004-01-01,595000.0,-0.7908,3.7504,-470535.0,2232558.0,-0.0004,0.001898,-0.6722,3.1913,0.984,1.0,1.07,0.97,8
RGI60-08.01795,2004-01-01_2005-01-01,595000.0,-0.7821,4.0335,-465348.0,2400946.0,-0.000396,0.002041,-0.6648,3.4317,0.984,1.0,0.0,0.0,8
RGI60-08.01795,2004-01-01_2006-01-01,595000.0,-0.7829,1.9127,-465819.0,1140160.0,-0.000396,0.00097,-0.6655,1.6325,0.984,1.0,0.0,0.0,8
RGI60-08.01795,2004-01-01_2008-01-01,595000.0,-0.7597,0.9918,-452021.0,593931.0,-0.000384,0.000506,-0.6457,0.8551,0.984,1.0,0.98,0.98,8
RGI60-08.01795,2005-01-01_2006-01-01,595000.0,-0.7837,4.0581,-466289.0,2415593.0,-0.000396,0.002053,-0.6661,3.4526,0.984,1.0,0.0,0.0,8
RGI60-08.01795,2005-01-01_2010-01-01,595000.0,-0.7225,0.8002,-429881.0,480427.0,-0.000365,0.000409,-0.6141,0.6937,0.984,1.0,2.92,2.82,8
RGI60-08.01795,2006-01-01_2007-01-01,595000.0,-0.7496,3.7367,-446007.0,2224342.0,-0.000379,0.001891,-0.6372,3.1794,0.984,1.0,0.98,0.98,8
RGI60-08.01795,2006-01-01_2008-01-01,595000.0,-0.7365,1.9961,-438224.0,1189453.0,-0.000372,0.001011,-0.626,1.7023,0.984,1.0,0.98,0.98,8
RGI60-08.01795,2007-01-01_2008-01-01,595000.0,-0.7234,3.8817,-430441.0,2310502.0,-0.000366,0.001964,-0.6149,3.3023,0.984,1.0,0.0,0.0,8
RGI60-08.01795,2008-01-01_2009-01-01,595000.0,-0.722,3.8998,-429590.0,2321255.0,-0.000365,0.001973,-0.6137,3.3176,0.984,1.0,1.05,1.0,8
RGI60-08.01795,2008-01-01_2010-01-01,595000.0,-0.6779,1.9671,-403333.0,1171989.0,-0.000343,0.000996,-0.5762,1.677,0.984,1.0,1.93,1.84,8
RGI60-08.01795,2008-01-01_2012-01-01,595000.0,-0.6709,0.9762,-399173.0,583840.0,-0.000339,0.000497,-0.5702,0.8393,0.984,1.0,2.08,1.98,8
RGI60-08.01795,2009-01-01_2010-01-01,595000.0,-0.6337,3.6939,-377075.0,2198613.0,-0.000321,0.001869,-0.5387,3.1421,0.984,1.0,0.89,0.84,8
RGI60-08.01795,2010-01-01_2011-01-01,595000.0,-0.6684,3.9254,-397692.0,2336380.0,-0.000338,0.001986,-0.5681,3.339,0.984,1.0,0.15,0.15,8
RGI60-08.01795,2010-01-01_2012-01-01,595000.0,-0.6639,1.8495,-395014.0,1102029.0,-0.000336,0.000937,-0.5643,1.5771,0.984,1.0,0.15,0.15,8
RGI60-08.01795,2010-01-01_2015-01-01,595000.0,-0.6929,0.7503,-412249.0,450627.0,-0.00035,0.000384,-0.5889,0.651,0.984,1.0,7.95,3.08,8
RGI60-08.01795,2010-01-01_2020-01-01,595000.0,-0.6444,0.3744,-383413.0,229936.0,-0.000326,0.000197,-0.5477,0.3406,0.984,1.0,14.49,7.05,8
RGI60-08.01795,2011-01-01_2012-01-01,595000.0,-0.6594,3.8957,-392336.0,2318662.0,-0.000333,0.001971,-0.5605,3.3137,0.984,1.0,0.0,0.0,8
RGI60-08.01795,2012-01-01_2013-01-01,595000.0,-0.7006,3.6268,-416883.0,2158811.0,-0.000354,0.001835,-0.5955,3.0856,0.984,1.0,1.93,0.97,8
RGI60-08.01795,2012-01-01_2014-01-01,595000.0,-0.7343,1.8351,-436931.0,1093849.0,-0.000371,0.00093,-0.6242,1.566,0.984,1.0,2.9,1.93,8
RGI60-08.01795,2012-01-01_2016-01-01,595000.0,-0.6782,0.924,-403521.0,553061.0,-0.000343,0.000471,-0.5765,0.7958,0.984,1.0,8.66,3.79,8
RGI60-08.01795,2013-01-01_2014-01-01,595000.0,-0.768,3.6297,-456978.0,2160714.0,-0.000388,0.001837,-0.6528,3.0886,0.984,1.0,0.97,0.97,8
RGI60-08.01795,2014-01-01_2015-01-01,595000.0,-0.6678,3.7232,-397357.0,2216091.0,-0.000338,0.001884,-0.5677,3.1672,0.984,1.0,4.9,1.0,8
RGI60-08.01795,2014-01-01_2016-01-01,595000.0,-0.622,1.8495,-370112.0,1101806.0,-0.000315,0.000937,-0.5287,1.5764,0.984,1.0,5.75,1.85,8
RGI60-08.01795,2015-01-01_2016-01-01,595000.0,-0.5762,3.7486,-342867.0,2231005.0,-0.000291,0.001896,-0.4898,3.1882,0.984,1.0,0.85,0.85,8
RGI60-08.01795,2015-01-01_2020-01-01,595000.0,-0.5959,0.7529,-354576.0,451092.0,-0.000301,0.000384,-0.5065,0.6498,0.984,1.0,6.54,3.97,8
RGI60-08.01795,2016-01-01_2017-01-01,595000.0,-0.6156,3.7156,-366289.0,2211453.0,-0.000311,0.00188,-0.5233,3.1604,0.984,1.0,0.11,0.11,8
RGI60-08.01795,2016-01-01_2018-01-01,595000.0,-0.618,1.8467,-367728.0,1100165.0,-0.000313,0.000935,-0.5253,1.574,0.984,1.0,2.7,1.11,8
RGI60-08.01795,2016-01-01_2020-01-01,595000.0,-0.6008,0.9352,-357504.0,558961.0,-0.000304,0.000476,-0.5107,0.8029,0.984,1.0,5.69,3.11,8
RGI60-08.01795,2017-01-01_2018-01-01,595000.0,-0.6204,3.6845,-369167.0,2192956.0,-0.000314,0.001864,-0.5274,3.134,0.984,1.0,2.59,1.0,8
RGI60-08.01795,2018-01-01_2019-01-01,595000.0,-0.6021,3.6869,-358221.0,2194350.0,-0.000304,0.001865,-0.5117,3.1359,0.984,1.0,1.0,1.0,8
RGI60-08.01795,2018-01-01_2020-01-01,595000.0,-0.5837,1.8549,-347279.0,1104861.0,-0.000295,0.000939,-0.4961,1.5805,0.984,1.0,2.98,2.0,8
RGI60-08.01795,2019-01-01_2020-01-01,595000.0,-0.5653,3.7342,-336337.0,2222399.0,-0.000286,0.001889,-0.4805,3.1758,0.984,1.0,1.98,1.0,8
RGI60-08.01796,2000-01-01_2001-01-01,266000.0,-0.6781,4.394,-180363.0,1169096.0,-0.000153,0.000994,-0.5763,3.737,1.0,1.0,0.44,0.44,8
RGI60-08.01796,2000-01-01_2002-01-01,266000.0,-0.2195,2.1762,-58375.0,578939.0,-5e-05,0.000492,-0.1865,1.8502,1.0,1.0,1.44,1.44,8
RGI60-08.01796,2000-01-01_2004-01-01,266000.0,-0.1708,1.0916,-45422.0,290447.0,-3.9e-05,0.000247,-0.1451,0.9284,1.0,1.0,3.48,3.44,8
RGI60-08.01796,2000-01-01_2005-01-01,266000.0,-0.3078,0.915,-81866.0,243667.0,-7e-05,0.000207,-0.2616,0.7797,1.0,1.0,3.48,3.44,8
RGI60-08.01796,2000-01-01_2010-01-01,266000.0,-0.4126,0.4328,-109760.0,116175.0,-9.3e-05,9.9e-05,-0.3507,0.3754,1.0,1.0,7.59,6.3,8
RGI60-08.01796,2000-01-01_2020-01-01,266000.0,-0.5973,0.2189,-158891.0,62458.0,-0.000135,5.4e-05,-0.5077,0.2153,1.0,1.0,19.26,13.15,8
RGI60-08.01796,2001-01-01_2002-01-01,266000.0,0.2391,4.1513,63613.0,1104295.0,5.4e-05,0.000939,0.2033,3.5289,1.0,1.0,1.0,1.0,8
RGI60-08.01796,2002-01-01_2003-01-01,266000.0,0.5445,4.0901,144844.0,1088163.0,0.000123,0.000925,0.4628,3.478,1.0,1.0,1.0,1.0,8
RGI60-08.01796,2002-01-01_2004-01-01,266000.0,-0.1221,2.0611,-32469.0,548276.0,-2.8e-05,0.000466,-0.1038,1.7521,1.0,1.0,2.04,2.0,8
RGI60-08.01796,2003-01-01_2004-01-01,266000.0,-0.7887,4.1051,-209781.0,1092356.0,-0.000178,0.000929,-0.6704,3.4922,1.0,1.0,1.04,1.0,8
RGI60-08.01796,2004-01-01_2005-01-01,266000.0,-0.8558,4.3565,-227645.0,1159279.0,-0.000193,0.000985,-0.7274,3.7063,1.0,1.0,0.0,0.0,8
RGI60-08.01796,2004-01-01_2006-01-01,266000.0,-0.8465,2.0559,-225159.0,547805.0,-0.000191,0.000466,-0.7195,1.7542,1.0,1.0,0.0,0.0,8
RGI60-08.01796,2004-01-01_2008-01-01,266000.0,-0.6009,1.0753,-159836.0,286940.0,-0.000136,0.000244,-0.5108,0.9205,1.0,1.0,1.81,1.0,8
RGI60-08.01796,2005-01-01_2006-01-01,266000.0,-0.8371,4.3325,-222673.0,1152873.0,-0.000189,0.00098,-0.7115,3.6857,1.0,1.0,0.0,0.0,8
RGI60-08.01796,2005-01-01_2010-01-01,266000.0,-0.5175,0.8635,-137654.0,230534.0,-0.000117,0.000196,-0.4399,0.74,1.0,1.0,4.11,2.85,8
RGI60-08.01796,2006-01-01_2007-01-01,266000.0,-0.6039,4.0212,-160629.0,1069884.0,-0.000137,0.000909,-0.5133,3.4198,1.0,1.0,1.81,1.0,8
RGI60-08.01796,2006-01-01_2008-01-01,266000.0,-0.3553,2.1385,-94513.0,568997.0,-8e-05,0.000484,-0.302,1.8189,1.0,1.0,1.81,1.0,8
RGI60-08.01796,2007-01-01_2008-01-01,266000.0,-0.1068,4.2148,-28396.0,1121144.0,-2.4e-05,0.000953,-0.0907,3.5826,1.0,1.0,0.0,0.0,8
RGI60-08.01796,2008-01-01_2009-01-01,266000.0,-0.4147,4.2248,-110314.0,1123896.0,-9.4e-05,0.000955,-0.3525,3.5918,1.0,1.0,1.0,1.0,8
RGI60-08.01796,2008-01-01_2010-01-01,266000.0,-0.5199,2.131,-138286.0,567185.0,-0.000118,0.000482,-0.4419,1.8138,1.0,1.0,2.3,1.85,8
RGI60-08.01796,2008-01-01_2012-01-01,266000.0,-0.5628,1.0469,-149697.0,279298.0,-0.000127,0.000238,-0.4784,0.8957,1.0,1.0,2.3,1.85,8
RGI60-08.01796,2009-01-01_2010-01-01,266000.0,-0.625,4.0157,-166259.0,1068446.0,-0.000141,0.000908,-0.5313,3.4152,1.0,1.0,1.3,0.85,8
RGI60-08.01796,2010-01-01_2011-01-01,266000.0,-0.6328,4.2443,-168318.0,1129240.0,-0.000143,0.00096,-0.5379,3.6095,1.0,1.0,0.0,0.0,8
RGI60-08.01796,2010-01-01_2012-01-01,266000.0,-0.6057,1.9884,-161108.0,529405.0,-0.000137,0.00045,-0.5148,1.6937,1.0,1.0,0.0,0.0,8
RGI60-08.01796,2010-01-01_2015-01-01,266000.0,-0.7058,0.8125,-187742.0,217783.0,-0.00016,0.000185,-0.5999,0.7024,1.0,1.0,6.78,2.96,8
RGI60-08.01796,2010-01-01_2020-01-01,266000.0,-0.782,0.4108,-208023.0,113205.0,-0.000177,9.7e-05,-0.6647,0.3769,1.0,1.0,11.67,6.85,8
RGI60-08.01796,2011-01-01_2012-01-01,266000.0,-0.5786,4.1697,-153897.0,1109368.0,-0.000131,0.000943,-0.4918,3.5458,1.0,1.0,0.0,0.0,8
RGI60-08.01796,2012-01-01_2013-01-01,266000.0,-0.6789,3.9036,-180577.0,1038672.0,-0.000153,0.000883,-0.577,3.3203,1.0,1.0,2.48,1.0,8
RGI60-08.01796,2012-01-01_2014-01-01,266000.0,-0.7087,1.9782,-188510.0,526890.0,-0.00016,0.000448,-0.6024,1.6864,1.0,1.0,3.44,1.96,8
RGI60-08.01796,2012-01-01_2016-01-01,266000.0,-0.7942,1.0042,-211246.0,268806.0,-0.00018,0.000229,-0.675,0.8656,1.0,1.0,7.52,3.7,8
RGI60-08.01796,2013-01-01_2014-01-01,266000.0,-0.7385,3.9629,-196444.0,1054490.0,-0.000167,0.000896,-0.6277,3.3711,1.0,1.0,0.96,0.96,8
RGI60-08.01796,2014-01-01_2015-01-01,266000.0,-0.9003,4.0428,-239472.0,1075936.0,-0.000204,0.000915,-0.7652,3.4403,1.0,1.0,3.33,1.0,8
RGI60-08.01796,2014-01-01_2016-01-01,266000.0,-0.8796,2.0372,-233983.0,542923.0,-0.000199,0.000462,-0.7477,1.739,1.0,1.0,4.07,1.74,8
RGI60-08.01796,2015-01-01_2016-01-01,266000.0,-0.859,4.102,-228494.0,1091605.0,-0.000194,0.000928,-0.7301,3.4901,1.0,1.0,0.74,0.74,8
RGI60-08.01796,2015-01-01_2020-01-01,266000.0,-0.8583,0.8231,-228304.0,221339.0,-0.000194,0.000189,-0.7295,0.7167,1.0,1.0,4.89,3.89,8
RGI60-08.01796,2016-01-01_2017-01-01,266000.0,-0.6237,4.145,-165914.0,1102821.0,-0.000141,0.000937,-0.5302,3.5251,1.0,1.0,0.19,0.19,8
RGI60-08.01796,2016-01-01_2018-01-01,266000.0,-0.885,2.0387,-235420.0,543334.0,-0.0002,0.000462,-0.7523,1.7403,1.0,1.0,1.15,1.15,8
RGI60-08.01796,2016-01-01_2020-01-01,266000.0,-0.8581,1.0366,-228256.0,277648.0,-0.000194,0.000236,-0.7294,0.8948,1.0,1.0,4.15,3.15,8
RGI60-08.01796,2017-01-01_2018-01-01,266000.0,-1.1463,4.0895,-304926.0,1088670.0,-0.000259,0.000926,-0.9744,3.4823,1.0,1.0,0.96,0.96,8
RGI60-08.01796,2018-01-01_2019-01-01,266000.0,-1.1298,4.0589,-300516.0,1080508.0,-0.000255,0.000919,-0.9603,3.4561,1.0,1.0,1.0,1.0,8
RGI60-08.01796,2018-01-01_2020-01-01,266000.0,-0.8312,2.0455,-221093.0,545010.0,-0.000188,0.000463,-0.7065,1.7452,1.0,1.0,3.0,2.0,8
RGI60-08.01796,2019-01-01_2020-01-01,266000.0,-0.5326,4.1282,-141670.0,1098290.0,-0.00012,0.000934,-0.4527,3.5103,1.0,1.0,2.0,1.0,8
RGI60-08.01797,2000-01-01_2001-01-01,94000.0,-0.3187,6.1559,-29960.0,578718.0,-2.5e-05,0.000492,-0.2709,5.2337,1.0,1.0,0.0,0.0,8
RGI60-08.01797,2000-01-01_2002-01-01,94000.0,-0.2829,3.017,-26595.0,283707.0,-2.3e-05,0.000241,-0.2405,2.5665,1.0,1.0,1.75,1.0,8
RGI60-08.01797,2000-01-01_2004-01-01,94000.0,-0.2369,1.4981,-22267.0,140971.0,-1.9e-05,0.00012,-0.2014,1.2762,1.0,1.0,3.75,3.0,8
RGI60-08.01797,2000-01-01_2005-01-01,94000.0,-0.2357,1.2262,-22156.0,115448.0,-1.9e-05,9.8e-05,-0.2003,1.0457,1.0,1.0,3.75,3.0,8
RGI60-08.01797,2000-01-01_2010-01-01,94000.0,-0.1978,0.5874,-18594.0,55480.0,-1.6e-05,4.7e-05,-0.1681,0.5042,1.0,1.0,7.88,5.88,8
RGI60-08.01797,2000-01-01_2020-01-01,94000.0,-0.1551,0.3027,-14575.0,28776.0,-1.2e-05,2.4e-05,-0.1318,0.2632,1.0,1.0,20.88,12.75,8
RGI60-08.01797,2001-01-01_2002-01-01,94000.0,-0.2471,5.7981,-23230.0,545068.0,-2e-05,0.000463,-0.2101,4.9292,1.0,1.0,1.75,1.0,8
RGI60-08.01797,2002-01-01_2003-01-01,94000.0,-0.154,5.6269,-14477.0,528941.0,-1.2e-05,0.00045,-0.1309,4.7831,1.0,1.0,1.0,1.0,8
RGI60-08.01797,2002-01-01_2004-01-01,94000.0,-0.1908,2.8121,-17939.0,264391.0,-1.5e-05,0.000225,-0.1622,2.3913,1.0,1.0,2.0,2.0,8
RGI60-08.01797,2003-01-01_2004-01-01,94000.0,-0.2277,5.5821,-21401.0,524755.0,-1.8e-05,0.000446,-0.1935,4.7455,1.0,1.0,1.0,1.0,8
RGI60-08.01797,2004-01-01_2005-01-01,94000.0,-0.231,5.7283,-21712.0,538500.0,-1.8e-05,0.000458,-0.1963,4.8698,1.0,1.0,0.0,0.0,8
RGI60-08.01797,2004-01-01_2006-01-01,94000.0,-0.2102,2.7809,-19759.0,261468.0,-1.7e-05,0.000222,-0.1787,2.3649,1.0,1.0,0.0,0.0,8
RGI60-08.01797,2004-01-01_2008-01-01,94000.0,-0.1723,1.4142,-16196.0,133018.0,-1.4e-05,0.000113,-0.1465,1.2036,1.0,1.0,1.0,1.0,8
RGI60-08.01797,2005-01-01_2006-01-01,94000.0,-0.1894,5.7111,-17805.0,536869.0,-1.5e-05,0.000456,-0.161,4.8549,1.0,1.0,0.0,0.0,8
RGI60-08.01797,2005-01-01_2010-01-01,94000.0,-0.1599,1.1208,-15032.0,105448.0,-1.3e-05,9e-05,-0.1359,0.9544,1.0,1.0,4.12,2.88,8
RGI60-08.01797,2006-01-01_2007-01-01,94000.0,-0.1646,5.4529,-15471.0,512596.0,-1.3e-05,0.000436,-0.1399,4.6354,1.0,1.0,1.0,1.0,8
RGI60-08.01797,2006-01-01_2008-01-01,94000.0,-0.1344,2.8196,-12633.0,265073.0,-1.1e-05,0.000225,-0.1142,2.3972,1.0,1.0,1.0,1.0,8
RGI60-08.01797,2007-01-01_2008-01-01,94000.0,-0.1042,5.5498,-9794.0,521685.0,-8e-06,0.000443,-0.0886,4.7174,1.0,1.0,0.0,0.0,8
RGI60-08.01797,2008-01-01_2009-01-01,94000.0,-0.1257,5.5508,-11818.0,521785.0,-1e-05,0.000444,-0.1069,4.7184,1.0,1.0,1.0,1.0,8
RGI60-08.01797,2008-01-01_2010-01-01,94000.0,-0.1707,2.7654,-16046.0,259993.0,-1.4e-05,0.000221,-0.1451,2.3514,1.0,1.0,3.12,1.88,8
RGI60-08.01797,2008-01-01_2012-01-01,94000.0,-0.145,1.3854,-13626.0,130288.0,-1.2e-05,0.000111,-0.1232,1.1787,1.0,1.0,3.75,2.5,8
RGI60-08.01797,2009-01-01_2010-01-01,94000.0,-0.2157,5.3418,-20274.0,502163.0,-1.7e-05,0.000427,-0.1833,4.5412,1.0,1.0,2.12,0.88,8
RGI60-08.01797,2010-01-01_2011-01-01,94000.0,-0.1533,5.392,-14406.0,506864.0,-1.2e-05,0.000431,-0.1303,4.5835,1.0,1.0,0.62,0.62,8
RGI60-08.01797,2010-01-01_2012-01-01,94000.0,-0.1192,2.6661,-11206.0,250635.0,-1e-05,0.000213,-0.1013,2.2666,1.0,1.0,0.62,0.62,8
