rgiid,period,area,dhdt,err_dhdt,dvoldt,err_dvoldt,dmdt,err_dmdt,dmdtda,err_dmdtda,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,reg
RGI60-11.00472,2008-01-01_2012-01-01,91000.0,-1.1649,1.0595,-106002.0,99468.0,-9e-05,8.5e-05,-0.9901,0.9593,1.0,1.0,9.3,3.5,11
RGI60-11.00472,2009-01-01_2010-01-01,91000.0,-1.2611,4.2545,-114758.0,388066.0,-9.8e-05,0.00033,-1.0719,3.634,1.0,1.0,2.9,1.0,11
RGI60-11.00472,2010-01-01_2011-01-01,91000.0,-1.8782,4.2491,-170917.0,388672.0,-0.000145,0.000331,-1.5965,3.6508,1.0,1.0,3.5,1.0,11
RGI60-11.00472,2010-01-01_2012-01-01,91000.0,-1.2213,2.1216,-111137.0,194761.0,-9.4e-05,0.000166,-1.0381,1.8364,1.0,1.0,5.9,2.0,11
RGI60-11.00472,2010-01-01_2015-01-01,91000.0,-1.5107,0.8537,-137472.0,83915.0,-0.000117,7.2e-05,-1.2841,0.8428,1.0,1.0,20.8,5.0,11
RGI60-11.00472,2010-01-01_2020-01-01,91000.0,-1.5517,0.4301,-141207.0,50922.0,-0.00012,4.4e-05,-1.319,0.5723,1.0,1.0,39.4,10.0,11
RGI60-11.00472,2011-01-01_2012-01-01,91000.0,-0.5644,4.2294,-51357.0,385056.0,-4.4e-05,0.000327,-0.4797,3.5985,1.0,1.0,2.4,1.0,11
RGI60-11.00472,2012-01-01_2013-01-01,91000.0,-2.0494,4.2355,-186495.0,387825.0,-0.000159,0.00033,-1.742,3.6468,1.0,1.0,8.6,1.0,11
RGI60-11.00472,2012-01-01_2014-01-01,91000.0,-2.0667,2.1737,-188074.0,202509.0,-0.00016,0.000173,-1.7567,1.9385,1.0,1.0,13.6,2.0,11
RGI60-11.00472,2012-01-01_2016-01-01,91000.0,-1.6044,1.075,-145998.0,103460.0,-0.000124,8.8e-05,-1.3637,1.0209,1.0,1.0,16.9,4.0,11
RGI60-11.00472,2013-01-01_2014-01-01,91000.0,-2.0841,4.3591,-189653.0,399080.0,-0.000161,0.000339,-1.7715,3.7521,1.0,1.0,5.0,1.0,11
RGI60-11.00472,2014-01-01_2015-01-01,91000.0,-0.9774,4.3722,-88940.0,398403.0,-7.6e-05,0.000339,-0.8308,3.7267,1.0,1.0,1.3,1.0,11
RGI60-11.00472,2014-01-01_2016-01-01,91000.0,-1.142,2.2108,-103921.0,202611.0,-8.8e-05,0.000172,-0.9707,1.907,1.0,1.0,3.3,2.0,11
RGI60-11.00472,2015-01-01_2016-01-01,91000.0,-1.3066,4.3251,-118903.0,394538.0,-0.000101,0.000335,-1.1106,3.695,1.0,1.0,2.0,1.0,11
RGI60-11.00472,2015-01-01_2020-01-01,91000.0,-1.5928,0.8613,-144941.0,85216.0,-0.000123,7.3e-05,-1.3538,0.8604,1.0,1.0,18.6,5.0,11
RGI60-11.00472,2016-01-01_2017-01-01,91000.0,-1.498,4.3307,-136314.0,395349.0,-0.000116,0.000336,-1.2733,3.7056,1.0,1.0,3.7,1.0,11
RGI60-11.00472,2016-01-01_2018-01-01,91000.0,-1.4779,2.1643,-134485.0,199379.0,-0.000114,0.00017,-1.2562,1.8868,1.0,1.0,6.8,2.0,11
RGI60-11.00472,2016-01-01_2020-01-01,91000.0,-1.6643,1.0892,-151450.0,105096.0,-0.000129,9e-05,-1.4146,1.0393,1.0,1.0,16.6,4.0,11
RGI60-11.00472,2017-01-01_2018-01-01,91000.0,-1.4578,4.2838,-132656.0,391021.0,-0.000113,0.000332,-1.2391,3.6646,1.0,1.0,3.1,1.0,11
RGI60-11.00472,2018-01-01_2019-01-01,91000.0,-1.7865,4.2941,-162570.0,392558.0,-0.000138,0.000334,-1.5185,3.685,1.0,1.0,1.8,1.0,11
RGI60-11.00472,2018-01-01_2020-01-01,91000.0,-1.8507,2.1551,-168416.0,199924.0,-0.000143,0.00017,-1.5731,1.9056,1.0,1.0,9.8,2.0,11
RGI60-11.00472,2019-01-01_2020-01-01,91000.0,-1.915,4.3226,-174262.0,395404.0,-0.000148,0.000336,-1.6277,3.7142,1.0,1.0,8.0,1.0,11
RGI60-11.00473,2000-01-01_2001-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2000-01-01_2002-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2000-01-01_2004-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2000-01-01_2005-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2000-01-01_2010-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2000-01-01_2020-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2001-01-01_2002-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2002-01-01_2003-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2002-01-01_2004-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2003-01-01_2004-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2004-01-01_2005-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2004-01-01_2006-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2004-01-01_2008-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2005-01-01_2006-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2005-01-01_2010-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2006-01-01_2007-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2006-01-01_2008-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2007-01-01_2008-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2008-01-01_2009-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2008-01-01_2010-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2008-01-01_2012-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2009-01-01_2010-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2010-01-01_2011-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2010-01-01_2012-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2010-01-01_2015-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2010-01-01_2020-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2011-01-01_2012-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2012-01-01_2013-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2012-01-01_2014-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2012-01-01_2016-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2013-01-01_2014-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2014-01-01_2015-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2014-01-01_2016-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2015-01-01_2016-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2015-01-01_2020-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2016-01-01_2017-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2016-01-01_2018-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2016-01-01_2020-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2017-01-01_2018-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2018-01-01_2019-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2018-01-01_2020-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00473,2019-01-01_2020-01-01,13000.0,,,,,,,,,,,0.0,0.0,11
RGI60-11.00474,2000-01-01_2001-01-01,240000.0,-1.8213,4.7803,-437110.0,1150202.0,-0.000372,0.000978,-1.5481,4.0855,1.0,1.0,0.0,0.0,11
RGI60-11.00474,2000-01-01_2002-01-01,240000.0,-1.8041,2.3434,-432983.0,568268.0,-0.000368,0.000484,-1.5335,2.036,1.0,1.0,2.39,0.91,11
RGI60-11.00474,2000-01-01_2004-01-01,240000.0,-1.7716,1.159,-425179.0,289415.0,-0.000361,0.000247,-1.5058,1.0687,1.0,1.0,9.39,2.91,11
RGI60-11.00474,2000-01-01_2005-01-01,240000.0,-1.6961,0.9325,-407056.0,236526.0,-0.000346,0.000203,-1.4417,0.8863,1.0,1.0,10.91,3.91,11
RGI60-11.00474,2000-01-01_2010-01-01,240000.0,-1.6288,0.4647,-390915.0,133565.0,-0.000332,0.000116,-1.3845,0.5487,1.0,1.0,27.35,8.04,11
RGI60-11.00474,2000-01-01_2020-01-01,240000.0,-1.3231,0.2462,-317544.0,84006.0,-0.00027,7.4e-05,-1.1246,0.3735,1.0,1.0,50.83,16.91,11
RGI60-11.00474,2001-01-01_2002-01-01,240000.0,-1.7869,4.4281,-428856.0,1065811.0,-0.000365,0.000906,-1.5189,3.7871,1.0,1.0,2.39,0.91,11
RGI60-11.00474,2002-01-01_2003-01-01,240000.0,-1.8026,4.4414,-432616.0,1069031.0,-0.000368,0.000909,-1.5322,3.7986,1.0,1.0,2.78,1.0,11
RGI60-11.00474,2002-01-01_2004-01-01,240000.0,-1.7391,2.1359,-417375.0,518600.0,-0.000355,0.000442,-1.4782,1.8605,1.0,1.0,7.0,2.0,11
RGI60-11.00474,2003-01-01_2004-01-01,240000.0,-1.6756,4.3877,-402133.0,1055762.0,-0.000342,0.000898,-1.4242,3.7501,1.0,1.0,4.22,1.0,11
RGI60-11.00474,2004-01-01_2005-01-01,240000.0,-1.394,4.2453,-334566.0,1020813.0,-0.000284,0.000868,-1.1849,3.6232,1.0,1.0,1.52,1.0,11
RGI60-11.00474,2004-01-01_2006-01-01,240000.0,-1.4785,2.1427,-354834.0,518561.0,-0.000302,0.000441,-1.2567,1.8538,1.0,1.0,7.39,2.0,11
RGI60-11.00474,2004-01-01_2008-01-01,240000.0,-1.567,1.0572,-376092.0,263397.0,-0.00032,0.000225,-1.332,0.9705,1.0,1.0,11.39,3.13,11
RGI60-11.00474,2005-01-01_2006-01-01,240000.0,-1.5629,4.3142,-375101.0,1037805.0,-0.000319,0.000882,-1.3285,3.6852,1.0,1.0,5.87,1.0,11
RGI60-11.00474,2005-01-01_2010-01-01,240000.0,-1.5616,0.8514,-374773.0,216149.0,-0.000319,0.000185,-1.3273,0.8106,1.0,1.0,16.43,4.13,11
RGI60-11.00474,2006-01-01_2007-01-01,240000.0,-1.6731,4.2741,-401543.0,1028571.0,-0.000341,0.000875,-1.4221,3.654,1.0,1.0,3.87,1.0,11
RGI60-11.00474,2006-01-01_2008-01-01,240000.0,-1.6556,2.149,-397350.0,521134.0,-0.000338,0.000444,-1.4073,1.8672,1.0,1.0,4.0,1.13,11
RGI60-11.00474,2007-01-01_2008-01-01,240000.0,-1.6382,4.2173,-393157.0,1014858.0,-0.000334,0.000863,-1.3924,3.6052,1.0,1.0,0.13,0.13,11
RGI60-11.00474,2008-01-01_2009-01-01,240000.0,-1.4792,4.2798,-355011.0,1029309.0,-0.000302,0.000875,-1.2573,3.6542,1.0,1.0,1.96,1.0,11
RGI60-11.00474,2008-01-01_2010-01-01,240000.0,-1.4668,2.1203,-352031.0,513155.0,-0.000299,0.000437,-1.2468,1.8346,1.0,1.0,6.57,2.0,11
RGI60-11.00474,2008-01-01_2012-01-01,240000.0,-1.4458,1.0612,-346997.0,262907.0,-0.000295,0.000224,-1.2289,0.9633,1.0,1.0,18.7,4.0,11
RGI60-11.00474,2009-01-01_2010-01-01,240000.0,-1.4544,4.2789,-349052.0,1029033.0,-0.000297,0.000875,-1.2362,3.6529,1.0,1.0,4.61,1.0,11
RGI60-11.00474,2010-01-01_2011-01-01,240000.0,-1.548,4.2635,-371528.0,1025633.0,-0.000316,0.000872,-1.3158,3.6421,1.0,1.0,5.13,1.0,11
RGI60-11.00474,2010-01-01_2012-01-01,240000.0,-1.4248,2.1219,-341962.0,513304.0,-0.000291,0.000437,-1.2111,1.8342,1.0,1.0,12.13,2.0,11
RGI60-11.00474,2010-01-01_2015-01-01,240000.0,-1.2147,0.8637,-291528.0,214406.0,-0.000248,0.000183,-1.0325,0.7872,1.0,1.0,17.7,4.87,11
RGI60-11.00474,2010-01-01_2020-01-01,240000.0,-1.0174,0.4542,-244173.0,118289.0,-0.000208,0.000102,-0.8648,0.4535,1.0,1.0,23.48,8.87,11
RGI60-11.00474,2011-01-01_2012-01-01,240000.0,-1.3016,4.2677,-312396.0,1025921.0,-0.000266,0.000872,-1.1064,3.6403,1.0,1.0,7.0,1.0,11
RGI60-11.00474,2012-01-01_2013-01-01,240000.0,-1.0315,4.2803,-247559.0,1028328.0,-0.00021,0.000874,-0.8768,3.6462,1.0,1.0,2.61,1.0,11
RGI60-11.00474,2012-01-01_2014-01-01,240000.0,-1.0682,2.1848,-256368.0,526557.0,-0.000218,0.000448,-0.908,1.8738,1.0,1.0,4.26,2.0,11
RGI60-11.00474,2012-01-01_2016-01-01,240000.0,-1.0706,1.0955,-256938.0,267326.0,-0.000218,0.000228,-0.91,0.9643,1.0,1.0,5.57,2.87,11
RGI60-11.00474,2013-01-01_2014-01-01,240000.0,-1.1049,4.401,-265177.0,1057415.0,-0.000225,0.000899,-0.9392,3.7498,1.0,1.0,1.65,1.0,11
RGI60-11.00474,2014-01-01_2015-01-01,240000.0,-1.0874,4.4419,-260978.0,1067194.0,-0.000222,0.000907,-0.9243,3.7842,1.0,1.0,1.3,0.87,11
RGI60-11.00474,2014-01-01_2016-01-01,240000.0,-1.0729,2.25,-257507.0,542171.0,-0.000219,0.000461,-0.912,1.9289,1.0,1.0,1.3,0.87,11
RGI60-11.00474,2015-01-01_2016-01-01,240000.0,-1.0585,4.4543,-254037.0,1070089.0,-0.000216,0.00091,-0.8997,3.7942,1.0,1.0,0.0,0.0,11
RGI60-11.00474,2015-01-01_2020-01-01,240000.0,-0.8201,0.9232,-196818.0,224628.0,-0.000167,0.000191,-0.6971,0.8078,1.0,1.0,5.78,4.0,11
RGI60-11.00474,2016-01-01_2017-01-01,240000.0,-1.0249,4.4094,-245980.0,1059273.0,-0.000209,0.000901,-0.8712,3.7557,1.0,1.0,1.87,1.0,11
RGI60-11.00474,2016-01-01_2018-01-01,240000.0,-0.9234,2.2302,-221612.0,536873.0,-0.000188,0.000457,-0.7849,1.908,1.0,1.0,3.78,2.0,11
RGI60-11.00474,2016-01-01_2020-01-01,240000.0,-0.7605,1.1679,-182513.0,282396.0,-0.000155,0.00024,-0.6464,1.0085,1.0,1.0,5.78,4.0,11
RGI60-11.00474,2017-01-01_2018-01-01,240000.0,-0.8218,4.3565,-197244.0,1046208.0,-0.000168,0.000889,-0.6986,3.708,1.0,1.0,1.91,1.0,11
RGI60-11.00474,2018-01-01_2019-01-01,240000.0,-0.5347,4.5548,-128334.0,1093428.0,-0.000109,0.000929,-0.4545,3.8736,1.0,1.0,1.0,1.0,11
RGI60-11.00474,2018-01-01_2020-01-01,240000.0,-0.5976,2.3109,-143414.0,555267.0,-0.000122,0.000472,-0.5079,1.9692,1.0,1.0,2.0,2.0,11
RGI60-11.00474,2019-01-01_2020-01-01,240000.0,-0.6604,4.7619,-158495.0,1143252.0,-0.000135,0.000972,-0.5613,4.0506,1.0,1.0,1.0,1.0,11
RGI60-11.00475,2000-01-01_2001-01-01,272000.0,-1.1102,4.1503,-301974.0,1130222.0,-0.000257,0.000961,-0.9437,3.5368,1.0,1.0,0.0,0.0,11
RGI60-11.00475,2000-01-01_2002-01-01,272000.0,-1.1287,2.0927,-306999.0,571966.0,-0.000261,0.000487,-0.9594,1.7972,1.0,1.0,3.17,1.0,11
RGI60-11.00475,2000-01-01_2004-01-01,272000.0,-1.1654,1.0424,-316992.0,289380.0,-0.000269,0.000247,-0.9906,0.9249,1.0,1.0,9.37,3.0,11
RGI60-11.00475,2000-01-01_2005-01-01,272000.0,-1.1734,0.8251,-319165.0,231879.0,-0.000271,0.000198,-0.9974,0.7505,1.0,1.0,11.77,4.0,11
RGI60-11.00475,2000-01-01_2010-01-01,272000.0,-1.1495,0.4125,-312664.0,125904.0,-0.000266,0.000109,-0.9771,0.4375,1.0,1.0,25.6,7.6,11
RGI60-11.00475,2000-01-01_2020-01-01,272000.0,-1.2153,0.2116,-330562.0,83432.0,-0.000281,7.4e-05,-1.033,0.33,1.0,1.0,56.3,16.57,11
RGI60-11.00475,2001-01-01_2002-01-01,272000.0,-1.1471,3.8944,-312024.0,1060807.0,-0.000265,0.000902,-0.9751,3.3205,1.0,1.0,3.17,1.0,11
RGI60-11.00475,2002-01-01_2003-01-01,272000.0,-1.23,3.8946,-334570.0,1061100.0,-0.000284,0.000902,-1.0455,3.3223,1.0,1.0,4.2,1.0,11
RGI60-11.00475,2002-01-01_2004-01-01,272000.0,-1.2022,1.9574,-326986.0,535763.0,-0.000278,0.000456,-1.0218,1.6862,1.0,1.0,6.2,2.0,11
RGI60-11.00475,2003-01-01_2004-01-01,272000.0,-1.1743,3.8776,-319402.0,1056310.0,-0.000271,0.000898,-0.9981,3.3068,1.0,1.0,2.0,1.0,11
RGI60-11.00475,2004-01-01_2005-01-01,272000.0,-1.2054,3.8508,-327858.0,1049133.0,-0.000279,0.000892,-1.0246,3.2847,1.0,1.0,2.4,1.0,11
RGI60-11.00475,2004-01-01_2006-01-01,272000.0,-1.2307,1.9174,-334749.0,525117.0,-0.000285,0.000447,-1.0461,1.6537,1.0,1.0,9.67,2.0,11
RGI60-11.00475,2004-01-01_2008-01-01,272000.0,-1.1191,0.9665,-304396.0,268699.0,-0.000259,0.000229,-0.9512,0.8601,1.0,1.0,12.03,3.43,11
RGI60-11.00475,2005-01-01_2006-01-01,272000.0,-1.256,3.787,-341641.0,1031958.0,-0.00029,0.000877,-1.0676,3.2316,1.0,1.0,7.27,1.0,11
RGI60-11.00475,2005-01-01_2010-01-01,272000.0,-1.1256,0.7605,-306162.0,214292.0,-0.00026,0.000183,-0.9568,0.6954,1.0,1.0,13.83,3.6,11
RGI60-11.00475,2006-01-01_2007-01-01,272000.0,-0.9469,3.7646,-257563.0,1025049.0,-0.000219,0.000871,-0.8049,3.2072,1.0,1.0,0.43,0.43,11
RGI60-11.00475,2006-01-01_2008-01-01,272000.0,-1.0075,1.9012,-274043.0,519538.0,-0.000233,0.000442,-0.8564,1.6322,1.0,1.0,2.37,1.43,11
RGI60-11.00475,2007-01-01_2008-01-01,272000.0,-1.0681,3.7962,-290524.0,1033926.0,-0.000247,0.000879,-0.9079,3.2359,1.0,1.0,1.93,1.0,11
RGI60-11.00475,2008-01-01_2009-01-01,272000.0,-1.1612,3.8185,-315839.0,1040228.0,-0.000268,0.000884,-0.987,3.2565,1.0,1.0,0.2,0.17,11
RGI60-11.00475,2008-01-01_2010-01-01,272000.0,-1.1785,1.909,-320541.0,522529.0,-0.000272,0.000445,-1.0017,1.6446,1.0,1.0,4.2,1.17,11
RGI60-11.00475,2008-01-01_2012-01-01,272000.0,-1.2069,0.9512,-328282.0,265583.0,-0.000279,0.000227,-1.0259,0.8539,1.0,1.0,6.23,2.17,11
RGI60-11.00475,2009-01-01_2010-01-01,272000.0,-1.1957,3.8027,-325242.0,1036038.0,-0.000276,0.000881,-1.0164,3.2437,1.0,1.0,4.0,1.0,11
RGI60-11.00475,2010-01-01_2011-01-01,272000.0,-1.1699,3.8339,-318218.0,1044432.0,-0.00027,0.000888,-0.9944,3.2697,1.0,1.0,2.03,1.0,11
RGI60-11.00475,2010-01-01_2012-01-01,272000.0,-1.2354,1.8945,-336024.0,518935.0,-0.000286,0.000442,-1.0501,1.6347,1.0,1.0,2.03,1.0,11
RGI60-11.00475,2010-01-01_2015-01-01,272000.0,-1.1935,0.767,-324632.0,216882.0,-0.000276,0.000185,-1.0145,0.7063,1.0,1.0,15.3,3.97,11
RGI60-11.00475,2010-01-01_2020-01-01,272000.0,-1.2811,0.3919,-348460.0,124153.0,-0.000296,0.000108,-1.0889,0.4427,1.0,1.0,30.7,8.97,11
RGI60-11.00475,2011-01-01_2012-01-01,272000.0,-1.3008,3.8208,-353830.0,1041253.0,-0.000301,0.000885,-1.1057,3.2611,1.0,1.0,0.0,0.0,11
RGI60-11.00475,2012-01-01_2013-01-01,272000.0,-1.2813,3.8011,-348522.0,1035847.0,-0.000296,0.000881,-1.0891,3.244,1.0,1.0,9.33,1.0,11
RGI60-11.00475,2012-01-01_2014-01-01,272000.0,-1.1779,1.959,-320383.0,536044.0,-0.000272,0.000456,-1.0012,1.6866,1.0,1.0,12.3,2.0,11
RGI60-11.00475,2012-01-01_2016-01-01,272000.0,-1.2056,0.9709,-327925.0,270796.0,-0.000279,0.000231,-1.0248,0.8697,1.0,1.0,14.83,3.97,11
RGI60-11.00475,2013-01-01_2014-01-01,272000.0,-1.0744,3.9424,-292244.0,1073674.0,-0.000248,0.000913,-0.9133,3.36,1.0,1.0,2.97,1.0,11
RGI60-11.00475,2014-01-01_2015-01-01,272000.0,-1.141,3.9624,-310345.0,1079257.0,-0.000264,0.000918,-0.9698,3.378,1.0,1.0,0.97,0.97,11
RGI60-11.00475,2014-01-01_2016-01-01,272000.0,-1.2333,2.0111,-335468.0,550429.0,-0.000285,0.000468,-1.0483,1.7323,1.0,1.0,2.53,1.97,11
RGI60-11.00475,2015-01-01_2016-01-01,272000.0,-1.3257,3.9284,-360591.0,1070567.0,-0.000307,0.00091,-1.1268,3.3528,1.0,1.0,1.57,1.0,11
RGI60-11.00475,2015-01-01_2020-01-01,272000.0,-1.3687,0.7901,-372289.0,225412.0,-0.000316,0.000193,-1.1634,0.7403,1.0,1.0,15.4,5.0,11
RGI60-11.00475,2016-01-01_2017-01-01,272000.0,-1.5018,3.9475,-408479.0,1076300.0,-0.000347,0.000915,-1.2765,3.3727,1.0,1.0,3.93,1.0,11
RGI60-11.00475,2016-01-01_2018-01-01,272000.0,-1.4337,1.9795,-389969.0,543109.0,-0.000331,0.000462,-1.2187,1.7139,1.0,1.0,7.93,2.0,11
RGI60-11.00475,2016-01-01_2020-01-01,272000.0,-1.3795,1.0026,-375214.0,281189.0,-0.000319,0.00024,-1.1725,0.9082,1.0,1.0,13.83,4.0,11
RGI60-11.00475,2017-01-01_2018-01-01,272000.0,-1.3657,3.9174,-371459.0,1067693.0,-0.000316,0.000908,-1.1608,3.3443,1.0,1.0,4.0,1.0,11
RGI60-11.00475,2018-01-01_2019-01-01,272000.0,-1.3065,3.96,-355378.0,1079087.0,-0.000302,0.000917,-1.1106,3.3792,1.0,1.0,1.97,1.0,11
RGI60-11.00475,2018-01-01_2020-01-01,272000.0,-1.3252,1.9904,-360458.0,545378.0,-0.000306,0.000464,-1.1264,1.7185,1.0,1.0,5.9,2.0,11
RGI60-11.00475,2019-01-01_2020-01-01,272000.0,-1.3439,4.0115,-365538.0,1093161.0,-0.000311,0.000929,-1.1423,3.4234,1.0,1.0,3.93,1.0,11
RGI60-11.00476,2000-01-01_2001-01-01,1836000.0,-0.1526,3.3922,-280136.0,6228207.0,-0.000238,0.005294,-0.1297,2.8835,1.0,1.0,0.26,0.26,11
RGI60-11.00476,2000-01-01_2002-01-01,1836000.0,-0.1811,1.6657,-332580.0,3058451.0,-0.000283,0.0026,-0.154,1.4161,1.0,1.0,2.26,1.26,11
RGI60-11.00476,2000-01-01_2004-01-01,1836000.0,-0.204,0.8723,-374631.0,1602086.0,-0.000318,0.001362,-0.1734,0.7421,1.0,1.0,3.27,2.26,11
RGI60-11.00476,2000-01-01_2005-01-01,1836000.0,-0.2183,0.6611,-400726.0,1214622.0,-0.000341,0.001033,-0.1855,0.5629,1.0,1.0,5.76,3.26,11
RGI60-11.00476,2000-01-01_2010-01-01,1836000.0,-0.2014,0.3551,-369718.0,653336.0,-0.000314,0.000556,-0.1712,0.3034,1.0,1.0,13.53,6.71,11
RGI60-11.00476,2000-01-01_2020-01-01,1836000.0,-0.2371,0.1982,-435380.0,367330.0,-0.00037,0.000313,-0.2016,0.1722,1.0,1.0,23.68,11.14,11
RGI60-11.00476,2001-01-01_2002-01-01,1836000.0,-0.2097,3.0275,-385025.0,5558638.0,-0.000327,0.004725,-0.1783,2.5736,1.0,1.0,2.0,1.0,11
RGI60-11.00476,2002-01-01_2003-01-01,1836000.0,-0.1752,2.9641,-321654.0,5442211.0,-0.000273,0.004626,-0.1489,2.5196,1.0,1.0,1.01,1.0,11
RGI60-11.00476,2002-01-01_2004-01-01,1836000.0,-0.227,1.5678,-416682.0,2878944.0,-0.000354,0.002447,-0.1929,1.3331,1.0,1.0,1.01,1.0,11
RGI60-11.00476,2003-01-01_2004-01-01,1836000.0,-0.2787,3.1403,-511709.0,5765956.0,-0.000435,0.004901,-0.2369,2.6696,1.0,1.0,0.0,0.0,11
RGI60-11.00476,2004-01-01_2005-01-01,1836000.0,-0.2751,3.1081,-505106.0,5706691.0,-0.000429,0.004851,-0.2338,2.6422,1.0,1.0,2.49,1.0,11
RGI60-11.00476,2004-01-01_2006-01-01,1836000.0,-0.1431,1.5723,-262740.0,2886850.0,-0.000223,0.002454,-0.1216,1.3366,1.0,1.0,6.91,2.0,11
RGI60-11.00476,2004-01-01_2008-01-01,1836000.0,-0.1832,0.8102,-336341.0,1488017.0,-0.000286,0.001265,-0.1557,0.6892,1.0,1.0,9.82,4.0,11
RGI60-11.00476,2005-01-01_2006-01-01,1836000.0,-0.0111,2.9394,-20374.0,5396696.0,-1.7e-05,0.004587,-0.0094,2.4985,1.0,1.0,4.42,1.0,11
RGI60-11.00476,2005-01-01_2010-01-01,1836000.0,-0.1845,0.6355,-338711.0,1167348.0,-0.000288,0.000992,-0.1568,0.5409,1.0,1.0,7.78,3.45,11
RGI60-11.00476,2006-01-01_2007-01-01,1836000.0,-0.1819,2.9546,-333904.0,5424779.0,-0.000284,0.004611,-0.1546,2.5116,1.0,1.0,1.0,1.0,11
RGI60-11.00476,2006-01-01_2008-01-01,1836000.0,-0.2233,1.5397,-409943.0,2827252.0,-0.000348,0.002403,-0.1898,1.3092,1.0,1.0,2.9,2.0,11
RGI60-11.00476,2007-01-01_2008-01-01,1836000.0,-0.2647,3.0568,-485981.0,5612581.0,-0.000413,0.004771,-0.225,2.5986,1.0,1.0,1.9,1.0,11
RGI60-11.00476,2008-01-01_2009-01-01,1836000.0,-0.2207,3.3743,-405182.0,6195456.0,-0.000344,0.005266,-0.1876,2.8684,1.0,1.0,0.45,0.45,11
RGI60-11.00476,2008-01-01_2010-01-01,1836000.0,-0.2324,1.6536,-426648.0,3036420.0,-0.000363,0.002581,-0.1975,1.406,1.0,1.0,0.45,0.45,11
RGI60-11.00476,2008-01-01_2012-01-01,1836000.0,-0.2512,0.7704,-461178.0,1415376.0,-0.000392,0.001203,-0.2135,0.6559,1.0,1.0,3.2,2.22,11
RGI60-11.00476,2009-01-01_2010-01-01,1836000.0,-0.2441,3.4967,-448113.0,6420141.0,-0.000381,0.005457,-0.2075,2.9724,1.0,1.0,0.0,0.0,11
RGI60-11.00476,2010-01-01_2011-01-01,1836000.0,-0.249,3.2415,-457175.0,5951598.0,-0.000389,0.005059,-0.2117,2.7555,1.0,1.0,0.77,0.77,11
