rgiid,period,area,dhdt,err_dhdt,dvoldt,err_dvoldt,dmdt,err_dmdt,dmdtda,err_dmdtda,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,reg
RGI60-18.01453,2003-01-01_2004-01-01,28000.0,-0.5895,11.3746,-16507.0,318601.0,-1.4e-05,0.000271,-0.5011,9.6752,1.0,1.0,0.0,0.0,18
RGI60-18.01453,2004-01-01_2005-01-01,28000.0,-0.535,11.1632,-14980.0,312662.0,-1.3e-05,0.000266,-0.4548,9.4944,1.0,1.0,3.0,1.0,18
RGI60-18.01453,2004-01-01_2006-01-01,28000.0,-0.5135,5.5649,-14379.0,155989.0,-1.2e-05,0.000133,-0.4365,4.7407,1.0,1.0,3.0,1.0,18
RGI60-18.01453,2004-01-01_2008-01-01,28000.0,-0.4569,2.7992,-12792.0,78646.0,-1.1e-05,6.7e-05,-0.3883,2.3958,1.0,1.0,5.0,3.0,18
RGI60-18.01453,2005-01-01_2006-01-01,28000.0,-0.4921,11.0511,-13778.0,309511.0,-1.2e-05,0.000263,-0.4183,9.3983,1.0,1.0,0.0,0.0,18
RGI60-18.01453,2005-01-01_2010-01-01,28000.0,-0.3885,2.2305,-10877.0,62699.0,-9e-06,5.3e-05,-0.3302,1.9109,1.0,1.0,3.0,3.0,18
RGI60-18.01453,2006-01-01_2007-01-01,28000.0,-0.4287,11.0128,-12002.0,308418.0,-1e-05,0.000262,-0.3644,9.3646,1.0,1.0,1.0,1.0,18
RGI60-18.01453,2006-01-01_2008-01-01,28000.0,-0.4002,5.5425,-11205.0,155294.0,-1e-05,0.000132,-0.3402,4.7175,1.0,1.0,2.0,2.0,18
RGI60-18.01453,2007-01-01_2008-01-01,28000.0,-0.3717,11.0803,-10409.0,310295.0,-9e-06,0.000264,-0.316,9.4211,1.0,1.0,1.0,1.0,18
RGI60-18.01453,2008-01-01_2009-01-01,28000.0,-0.3419,11.1222,-9573.0,311459.0,-8e-06,0.000265,-0.2906,9.4562,1.0,1.0,0.0,0.0,18
RGI60-18.01453,2008-01-01_2010-01-01,28000.0,-0.3249,5.5931,-9098.0,156674.0,-8e-06,0.000133,-0.2762,4.7583,1.0,1.0,1.0,1.0,18
RGI60-18.01453,2008-01-01_2012-01-01,28000.0,-0.3281,2.8412,-9188.0,79690.0,-8e-06,6.8e-05,-0.2789,2.4234,1.0,1.0,2.5,2.5,18
RGI60-18.01453,2009-01-01_2010-01-01,28000.0,-0.308,11.1563,-8623.0,312407.0,-7e-06,0.000266,-0.2618,9.4847,1.0,1.0,1.0,1.0,18
RGI60-18.01453,2010-01-01_2011-01-01,28000.0,-0.3166,11.2512,-8864.0,315067.0,-8e-06,0.000268,-0.2691,9.5655,1.0,1.0,0.5,0.5,18
RGI60-18.01453,2010-01-01_2012-01-01,28000.0,-0.3313,5.699,-9277.0,159642.0,-8e-06,0.000136,-0.2816,4.8484,1.0,1.0,1.5,1.5,18
RGI60-18.01453,2010-01-01_2015-01-01,28000.0,-0.4084,2.3654,-11434.0,66486.0,-1e-05,5.7e-05,-0.3471,2.0262,1.0,1.0,2.0,2.0,18
RGI60-18.01453,2010-01-01_2020-01-01,28000.0,-0.4223,1.3195,-11823.0,37433.0,-1e-05,3.2e-05,-0.3589,1.1512,1.0,1.0,4.0,4.0,18
RGI60-18.01453,2011-01-01_2012-01-01,28000.0,-0.3461,11.4287,-9690.0,320042.0,-8e-06,0.000272,-0.2942,9.7167,1.0,1.0,1.0,1.0,18
RGI60-18.01453,2012-01-01_2013-01-01,28000.0,-0.397,11.6976,-11116.0,327581.0,-9e-06,0.000278,-0.3375,9.9459,1.0,1.0,0.0,0.0,18
RGI60-18.01453,2012-01-01_2014-01-01,28000.0,-0.4295,5.9062,-12025.0,165487.0,-1e-05,0.000141,-0.365,5.0272,1.0,1.0,0.5,0.5,18
RGI60-18.01453,2012-01-01_2016-01-01,28000.0,-0.4815,3.0418,-13483.0,85447.0,-1.1e-05,7.3e-05,-0.4093,2.6024,1.0,1.0,0.5,0.5,18
RGI60-18.01453,2013-01-01_2014-01-01,28000.0,-0.4619,11.9342,-12933.0,334222.0,-1.1e-05,0.000284,-0.3926,10.148,1.0,1.0,0.5,0.5,18
RGI60-18.01453,2014-01-01_2015-01-01,28000.0,-0.5202,12.2268,-14566.0,342430.0,-1.2e-05,0.000291,-0.4422,10.3977,1.0,1.0,0.0,0.0,18
RGI60-18.01453,2014-01-01_2016-01-01,28000.0,-0.5336,6.1975,-14941.0,173697.0,-1.3e-05,0.000148,-0.4536,5.2781,1.0,1.0,0.0,0.0,18
RGI60-18.01453,2015-01-01_2016-01-01,28000.0,-0.547,12.57,-15316.0,352047.0,-1.3e-05,0.000299,-0.4649,10.6898,1.0,1.0,0.0,0.0,18
RGI60-18.01453,2015-01-01_2020-01-01,28000.0,-0.4362,2.743,-12212.0,77055.0,-1e-05,6.6e-05,-0.3707,2.3469,1.0,1.0,2.0,2.0,18
RGI60-18.01453,2016-01-01_2017-01-01,28000.0,-0.5323,12.8741,-14904.0,360555.0,-1.3e-05,0.000306,-0.4524,10.9479,1.0,1.0,0.0,0.0,18
RGI60-18.01453,2016-01-01_2018-01-01,28000.0,-0.5029,6.5893,-14082.0,184640.0,-1.2e-05,0.000157,-0.4275,5.6094,1.0,1.0,1.0,1.0,18
RGI60-18.01453,2016-01-01_2020-01-01,28000.0,-0.4084,3.4663,-11436.0,97230.0,-1e-05,8.3e-05,-0.3472,2.957,1.0,1.0,2.0,2.0,18
RGI60-18.01453,2017-01-01_2018-01-01,28000.0,-0.4735,13.3143,-13259.0,372862.0,-1.1e-05,0.000317,-0.4025,11.3209,1.0,1.0,1.0,1.0,18
RGI60-18.01453,2018-01-01_2019-01-01,28000.0,-0.3764,13.8924,-10539.0,389025.0,-9e-06,0.000331,-0.3199,11.8108,1.0,1.0,0.0,0.0,18
RGI60-18.01453,2018-01-01_2020-01-01,28000.0,-0.314,7.1374,-8791.0,199898.0,-7e-06,0.00017,-0.2669,6.0699,1.0,1.0,1.0,1.0,18
RGI60-18.01453,2019-01-01_2020-01-01,28000.0,-0.2515,14.5453,-7043.0,407285.0,-6e-06,0.000346,-0.2138,12.3645,1.0,1.0,1.0,1.0,18
RGI60-18.01454,2000-01-01_2001-01-01,19000.0,-0.2543,13.9645,-4831.0,265337.0,-4e-06,0.000226,-0.2161,11.8709,1.0,1.0,0.0,0.0,18
RGI60-18.01454,2000-01-01_2002-01-01,19000.0,-0.218,6.8748,-4143.0,130639.0,-4e-06,0.000111,-0.1853,5.8452,1.0,1.0,3.0,1.0,18
RGI60-18.01454,2000-01-01_2004-01-01,19000.0,-0.1494,3.3627,-2838.0,63909.0,-2e-06,5.4e-05,-0.127,2.8599,1.0,1.0,5.5,2.0,18
RGI60-18.01454,2000-01-01_2005-01-01,19000.0,-0.115,2.6807,-2185.0,50947.0,-2e-06,4.3e-05,-0.0977,2.2798,1.0,1.0,6.5,3.0,18
RGI60-18.01454,2000-01-01_2010-01-01,19000.0,0.0643,1.3314,1221.0,25306.0,1e-06,2.2e-05,0.0546,1.1325,1.0,1.0,10.5,5.0,18
RGI60-18.01454,2000-01-01_2020-01-01,19000.0,0.4286,0.7371,8143.0,14655.0,7e-06,1.2e-05,0.3643,0.684,1.0,1.0,17.0,10.5,18
RGI60-18.01454,2001-01-01_2002-01-01,19000.0,-0.1818,13.3915,-3455.0,254445.0,-3e-06,0.000216,-0.1546,11.3834,1.0,1.0,3.0,1.0,18
RGI60-18.01454,2002-01-01_2003-01-01,19000.0,-0.1149,12.9921,-2184.0,246852.0,-2e-06,0.00021,-0.0977,11.0435,1.0,1.0,2.5,1.0,18
RGI60-18.01454,2002-01-01_2004-01-01,19000.0,-0.0807,6.4275,-1533.0,122125.0,-1e-06,0.000104,-0.0686,5.4636,1.0,1.0,2.5,1.0,18
RGI60-18.01454,2003-01-01_2004-01-01,19000.0,-0.0464,12.6756,-883.0,240836.0,-1e-06,0.000205,-0.0395,10.7743,1.0,1.0,0.0,0.0,18
RGI60-18.01454,2004-01-01_2005-01-01,19000.0,0.0225,12.4844,428.0,237203.0,0.0,0.000202,0.0191,10.6117,1.0,1.0,1.0,1.0,18
RGI60-18.01454,2004-01-01_2006-01-01,19000.0,0.0571,6.1771,1086.0,117366.0,1e-06,0.0001,0.0486,5.2507,1.0,1.0,1.0,1.0,18
RGI60-18.01454,2004-01-01_2008-01-01,19000.0,0.1323,3.089,2514.0,58706.0,2e-06,5e-05,0.1124,2.627,1.0,1.0,5.0,3.0,18
RGI60-18.01454,2005-01-01_2006-01-01,19000.0,0.0917,12.3027,1743.0,233754.0,1e-06,0.000199,0.078,10.4575,1.0,1.0,0.0,0.0,18
RGI60-18.01454,2005-01-01_2010-01-01,19000.0,0.2435,2.4674,4627.0,46945.0,4e-06,4e-05,0.207,2.1031,1.0,1.0,4.0,2.0,18
RGI60-18.01454,2006-01-01_2007-01-01,19000.0,0.1676,12.1309,3184.0,230494.0,3e-06,0.000196,0.1424,10.3118,1.0,1.0,2.0,1.0,18
RGI60-18.01454,2006-01-01_2008-01-01,19000.0,0.2074,6.0862,3942.0,115656.0,3e-06,9.8e-05,0.1763,5.175,1.0,1.0,4.0,2.0,18
RGI60-18.01454,2007-01-01_2008-01-01,19000.0,0.2473,12.1327,4699.0,230534.0,4e-06,0.000196,0.2102,10.314,1.0,1.0,2.0,1.0,18
RGI60-18.01454,2008-01-01_2009-01-01,19000.0,0.3195,12.2409,6071.0,232600.0,5e-06,0.000198,0.2716,10.4068,1.0,1.0,0.0,0.0,18
RGI60-18.01454,2008-01-01_2010-01-01,19000.0,0.3555,6.1036,6754.0,116023.0,6e-06,9.9e-05,0.3022,5.193,1.0,1.0,0.0,0.0,18
RGI60-18.01454,2008-01-01_2012-01-01,19000.0,0.4281,3.0649,8134.0,58393.0,7e-06,5e-05,0.3639,2.6196,1.0,1.0,1.0,1.0,18
RGI60-18.01454,2009-01-01_2010-01-01,19000.0,0.3915,12.2738,7438.0,233236.0,6e-06,0.000198,0.3328,10.4358,1.0,1.0,0.0,0.0,18
RGI60-18.01454,2010-01-01_2011-01-01,19000.0,0.4646,12.1787,8828.0,231443.0,8e-06,0.000197,0.3949,10.3562,1.0,1.0,0.0,0.0,18
RGI60-18.01454,2010-01-01_2012-01-01,19000.0,0.5007,6.1463,9513.0,116888.0,8e-06,9.9e-05,0.4256,5.2342,1.0,1.0,1.0,1.0,18
RGI60-18.01454,2010-01-01_2015-01-01,19000.0,0.6115,2.5057,11619.0,48006.0,1e-05,4.1e-05,0.5198,2.1656,1.0,1.0,2.0,2.0,18
RGI60-18.01454,2010-01-01_2020-01-01,19000.0,0.7929,1.3779,15064.0,27372.0,1.3e-05,2.3e-05,0.6739,1.2766,1.0,1.0,6.5,5.5,18
RGI60-18.01454,2011-01-01_2012-01-01,19000.0,0.5367,12.2314,10198.0,232460.0,9e-06,0.000198,0.4562,10.4024,1.0,1.0,1.0,1.0,18
RGI60-18.01454,2012-01-01_2013-01-01,19000.0,0.6083,12.3311,11559.0,234371.0,1e-05,0.000199,0.5171,10.4887,1.0,1.0,1.0,1.0,18
RGI60-18.01454,2012-01-01_2014-01-01,19000.0,0.6497,6.2513,12344.0,118954.0,1e-05,0.000101,0.5522,5.3298,1.0,1.0,1.0,1.0,18
RGI60-18.01454,2012-01-01_2016-01-01,19000.0,0.7194,3.1744,13669.0,60747.0,1.2e-05,5.2e-05,0.6115,2.7373,1.0,1.0,1.5,1.5,18
RGI60-18.01454,2013-01-01_2014-01-01,19000.0,0.691,12.489,13129.0,237393.0,1.1e-05,0.000202,0.5874,10.6249,1.0,1.0,0.0,0.0,18
RGI60-18.01454,2014-01-01_2015-01-01,19000.0,0.7569,12.7347,14381.0,242080.0,1.2e-05,0.000206,0.6434,10.8354,1.0,1.0,0.0,0.0,18
RGI60-18.01454,2014-01-01_2016-01-01,19000.0,0.7891,6.4254,14993.0,122342.0,1.3e-05,0.000104,0.6708,5.4849,1.0,1.0,0.5,0.5,18
RGI60-18.01454,2015-01-01_2016-01-01,19000.0,0.8214,12.9261,15606.0,245736.0,1.3e-05,0.000209,0.6982,10.9998,1.0,1.0,0.5,0.5,18
RGI60-18.01454,2015-01-01_2020-01-01,19000.0,0.9742,2.8071,18510.0,54232.0,1.6e-05,4.6e-05,0.8281,2.4663,1.0,1.0,4.5,3.5,18
RGI60-18.01454,2016-01-01_2017-01-01,19000.0,0.8966,13.2487,17035.0,251888.0,1.4e-05,0.000214,0.7621,11.2761,1.0,1.0,1.0,1.0,18
RGI60-18.01454,2016-01-01_2018-01-01,19000.0,0.9359,6.7594,17782.0,128775.0,1.5e-05,0.000109,0.7955,5.7767,1.0,1.0,2.0,2.0,18
RGI60-18.01454,2016-01-01_2020-01-01,19000.0,1.0124,3.5352,19236.0,67941.0,1.6e-05,5.8e-05,0.8606,3.0742,1.0,1.0,4.0,3.0,18
RGI60-18.01454,2017-01-01_2018-01-01,19000.0,0.9753,13.7198,18530.0,260861.0,1.6e-05,0.000222,0.829,11.6785,1.0,1.0,1.0,1.0,18
RGI60-18.01454,2018-01-01_2019-01-01,19000.0,1.0552,14.226,20049.0,270503.0,1.7e-05,0.00023,0.8969,12.111,1.0,1.0,0.0,0.0,18
RGI60-18.01454,2018-01-01_2020-01-01,19000.0,1.0889,7.2916,20690.0,138975.0,1.8e-05,0.000118,0.9256,6.237,1.0,1.0,2.0,1.0,18
RGI60-18.01454,2019-01-01_2020-01-01,19000.0,1.1227,14.8185,21331.0,281778.0,1.8e-05,0.00024,0.9543,12.6162,1.0,1.0,2.0,1.0,18
RGI60-18.01455,2000-01-01_2001-01-01,22000.0,0.2693,11.4364,5924.0,251619.0,5e-06,0.000214,0.2289,9.7223,1.0,1.0,0.0,0.0,18
RGI60-18.01455,2000-01-01_2002-01-01,22000.0,0.2815,5.6388,6194.0,124091.0,5e-06,0.000105,0.2393,4.7959,1.0,1.0,3.0,1.0,18
RGI60-18.01455,2000-01-01_2004-01-01,22000.0,0.298,2.7578,6556.0,60757.0,6e-06,5.2e-05,0.2533,2.3508,1.0,1.0,5.5,2.0,18
RGI60-18.01455,2000-01-01_2005-01-01,22000.0,0.3066,2.2026,6746.0,48572.0,6e-06,4.1e-05,0.2606,1.8811,1.0,1.0,6.5,3.0,18
RGI60-18.01455,2000-01-01_2010-01-01,22000.0,0.3642,1.0957,8013.0,24427.0,7e-06,2.1e-05,0.3096,0.9563,1.0,1.0,10.25,5.0,18
RGI60-18.01455,2000-01-01_2020-01-01,22000.0,0.4653,0.6041,10237.0,14216.0,9e-06,1.2e-05,0.3955,0.5835,1.0,1.0,16.5,10.25,18
RGI60-18.01455,2001-01-01_2002-01-01,22000.0,0.2938,10.9601,6465.0,241142.0,5e-06,0.000205,0.2498,9.3177,1.0,1.0,3.0,1.0,18
RGI60-18.01455,2002-01-01_2003-01-01,22000.0,0.3084,10.6458,6785.0,234231.0,6e-06,0.000199,0.2622,9.0508,1.0,1.0,2.5,1.0,18
RGI60-18.01455,2002-01-01_2004-01-01,22000.0,0.3145,5.2682,6918.0,115950.0,6e-06,9.9e-05,0.2673,4.4819,1.0,1.0,2.5,1.0,18
RGI60-18.01455,2003-01-01_2004-01-01,22000.0,0.3205,10.3843,7052.0,228480.0,6e-06,0.000194,0.2725,8.8287,1.0,1.0,0.0,0.0,18
RGI60-18.01455,2004-01-01_2005-01-01,22000.0,0.341,10.2528,7502.0,225593.0,6e-06,0.000192,0.2899,8.7173,1.0,1.0,1.0,1.0,18
RGI60-18.01455,2004-01-01_2006-01-01,22000.0,0.3527,5.0617,7760.0,111423.0,7e-06,9.5e-05,0.2998,4.3076,1.0,1.0,1.0,1.0,18
RGI60-18.01455,2004-01-01_2008-01-01,22000.0,0.3828,2.5383,8422.0,55996.0,7e-06,4.8e-05,0.3254,2.1695,1.0,1.0,4.75,3.0,18
RGI60-18.01455,2005-01-01_2006-01-01,22000.0,0.3644,10.1039,8018.0,222320.0,7e-06,0.000189,0.3098,8.591,1.0,1.0,0.0,0.0,18
RGI60-18.01455,2005-01-01_2010-01-01,22000.0,0.4218,2.0347,9280.0,44996.0,8e-06,3.8e-05,0.3586,1.7476,1.0,1.0,3.75,2.0,18
RGI60-18.01455,2006-01-01_2007-01-01,22000.0,0.4029,9.9425,8864.0,218779.0,8e-06,0.000186,0.3425,8.4546,1.0,1.0,2.0,1.0,18
RGI60-18.01455,2006-01-01_2008-01-01,22000.0,0.4129,5.0013,9083.0,110121.0,8e-06,9.4e-05,0.351,4.2582,1.0,1.0,3.75,2.0,18
RGI60-18.01455,2007-01-01_2008-01-01,22000.0,0.4229,9.9728,9303.0,219450.0,8e-06,0.000187,0.3594,8.4806,1.0,1.0,1.75,1.0,18
RGI60-18.01455,2008-01-01_2009-01-01,22000.0,0.4459,10.1166,9811.0,222618.0,8e-06,0.000189,0.379,8.6032,1.0,1.0,0.0,0.0,18
RGI60-18.01455,2008-01-01_2010-01-01,22000.0,0.4595,5.0365,10108.0,110914.0,9e-06,9.4e-05,0.3905,4.2897,1.0,1.0,0.0,0.0,18
RGI60-18.01455,2008-01-01_2012-01-01,22000.0,0.4814,2.5281,10592.0,55862.0,9e-06,4.7e-05,0.4092,2.1679,1.0,1.0,1.0,1.0,18
RGI60-18.01455,2009-01-01_2010-01-01,22000.0,0.473,10.1564,10406.0,223500.0,9e-06,0.00019,0.402,8.6375,1.0,1.0,0.0,0.0,18
RGI60-18.01455,2010-01-01_2011-01-01,22000.0,0.4959,10.0299,10910.0,220723.0,9e-06,0.000188,0.4215,8.5305,1.0,1.0,0.0,0.0,18
RGI60-18.01455,2010-01-01_2012-01-01,22000.0,0.5034,5.0761,11075.0,111807.0,9e-06,9.5e-05,0.4279,4.3251,1.0,1.0,1.0,1.0,18
RGI60-18.01455,2010-01-01_2015-01-01,22000.0,0.533,2.0715,11725.0,45939.0,1e-05,3.9e-05,0.453,1.7892,1.0,1.0,2.0,2.0,18
RGI60-18.01455,2010-01-01_2020-01-01,22000.0,0.5665,1.1323,12462.0,25656.0,1.1e-05,2.2e-05,0.4815,1.0198,1.0,1.0,6.25,5.25,18
RGI60-18.01455,2011-01-01_2012-01-01,22000.0,0.5109,10.0694,11241.0,221596.0,1e-05,0.000188,0.4343,8.5644,1.0,1.0,1.0,1.0,18
RGI60-18.01455,2012-01-01_2013-01-01,22000.0,0.5258,10.1507,11568.0,223387.0,1e-05,0.00019,0.4469,8.6337,1.0,1.0,1.0,1.0,18
RGI60-18.01455,2012-01-01_2014-01-01,22000.0,0.5461,5.1616,12014.0,113709.0,1e-05,9.7e-05,0.4642,4.3994,1.0,1.0,1.0,1.0,18
RGI60-18.01455,2012-01-01_2016-01-01,22000.0,0.554,2.6115,12188.0,57767.0,1e-05,4.9e-05,0.4709,2.2442,1.0,1.0,1.25,1.25,18
RGI60-18.01455,2013-01-01_2014-01-01,22000.0,0.5663,10.2831,12459.0,226312.0,1.1e-05,0.000192,0.4814,8.7472,1.0,1.0,0.0,0.0,18
RGI60-18.01455,2014-01-01_2015-01-01,22000.0,0.5658,10.5254,12447.0,231641.0,1.1e-05,0.000197,0.4809,8.953,1.0,1.0,0.0,0.0,18
RGI60-18.01455,2014-01-01_2016-01-01,22000.0,0.5619,5.2875,12362.0,116484.0,1.1e-05,9.9e-05,0.4776,4.5068,1.0,1.0,0.25,0.25,18
RGI60-18.01455,2015-01-01_2016-01-01,22000.0,0.5581,10.6461,12277.0,234293.0,1e-05,0.000199,0.4743,9.0553,1.0,1.0,0.25,0.25,18
RGI60-18.01455,2015-01-01_2020-01-01,22000.0,0.6,2.3084,13199.0,51199.0,1.1e-05,4.4e-05,0.51,1.9944,1.0,1.0,4.25,3.25,18
RGI60-18.01455,2016-01-01_2017-01-01,22000.0,0.586,10.8668,12892.0,239155.0,1.1e-05,0.000203,0.4981,9.2434,1.0,1.0,1.0,1.0,18
RGI60-18.01455,2016-01-01_2018-01-01,22000.0,0.5919,5.5471,13023.0,122205.0,1.1e-05,0.000104,0.5031,4.7282,1.0,1.0,2.0,2.0,18
RGI60-18.01455,2016-01-01_2020-01-01,22000.0,0.6104,2.8968,13429.0,64072.0,1.1e-05,5.4e-05,0.5189,2.4889,1.0,1.0,4.0,3.0,18
RGI60-18.01455,2017-01-01_2018-01-01,22000.0,0.5979,11.2599,13153.0,247802.0,1.1e-05,0.000211,0.5082,9.5775,1.0,1.0,1.0,1.0,18
RGI60-18.01455,2018-01-01_2019-01-01,22000.0,0.6163,11.66,13558.0,256608.0,1.2e-05,0.000218,0.5238,9.9178,1.0,1.0,0.0,0.0,18
RGI60-18.01455,2018-01-01_2020-01-01,22000.0,0.6289,5.9782,13836.0,131698.0,1.2e-05,0.000112,0.5346,5.0953,1.0,1.0,2.0,1.0,18
RGI60-18.01455,2019-01-01_2020-01-01,22000.0,0.6416,12.13,14114.0,266950.0,1.2e-05,0.000227,0.5453,10.3175,1.0,1.0,2.0,1.0,18
RGI60-18.01456,2000-01-01_2001-01-01,42000.0,-0.4021,9.359,-16888.0,393163.0,-1.4e-05,0.000334,-0.3418,7.9586,1.0,1.0,2.0,1.0,18
RGI60-18.01456,2000-01-01_2002-01-01,42000.0,-0.3842,4.6233,-16137.0,194332.0,-1.4e-05,0.000165,-0.3266,3.9361,1.0,1.0,5.75,2.0,18
RGI60-18.01456,2000-01-01_2004-01-01,42000.0,-0.3499,2.2925,-14697.0,96540.0,-1.2e-05,8.2e-05,-0.2974,1.9591,1.0,1.0,9.0,4.0,18
RGI60-18.01456,2000-01-01_2005-01-01,42000.0,-0.3312,1.8108,-13908.0,76343.0,-1.2e-05,6.5e-05,-0.2815,1.551,1.0,1.0,9.5,4.5,18
RGI60-18.01456,2000-01-01_2010-01-01,42000.0,-0.2477,0.8987,-10405.0,38072.0,-9e-06,3.2e-05,-0.2106,0.7772,1.0,1.0,20.0,8.5,18
RGI60-18.01456,2000-01-01_2020-01-01,42000.0,-0.0901,0.4715,-3784.0,19883.0,-3e-06,1.7e-05,-0.0766,0.4041,1.0,1.0,57.25,17.5,18
RGI60-18.01456,2001-01-01_2002-01-01,42000.0,-0.3663,9.0141,-15386.0,378663.0,-1.3e-05,0.000322,-0.3114,7.6649,1.0,1.0,3.75,1.0,18
RGI60-18.01456,2002-01-01_2003-01-01,42000.0,-0.3393,8.8015,-14249.0,369726.0,-1.2e-05,0.000314,-0.2884,7.4838,1.0,1.0,2.25,1.0,18
RGI60-18.01456,2002-01-01_2004-01-01,42000.0,-0.3157,4.4088,-13257.0,185278.0,-1.1e-05,0.000157,-0.2683,3.7519,1.0,1.0,3.25,2.0,18
RGI60-18.01456,2003-01-01_2004-01-01,42000.0,-0.292,8.7209,-12266.0,366327.0,-1e-05,0.000311,-0.2482,7.4147,1.0,1.0,1.0,1.0,18
RGI60-18.01456,2004-01-01_2005-01-01,42000.0,-0.256,8.6153,-10753.0,361879.0,-9e-06,0.000308,-0.2176,7.3245,1.0,1.0,0.5,0.5,18
RGI60-18.01456,2004-01-01_2006-01-01,42000.0,-0.2459,4.268,-10327.0,179323.0,-9e-06,0.000152,-0.209,3.6306,1.0,1.0,1.5,1.5,18
RGI60-18.01456,2004-01-01_2008-01-01,42000.0,-0.2131,2.1228,-8950.0,89259.0,-8e-06,7.6e-05,-0.1811,1.8085,1.0,1.0,9.0,3.5,18
RGI60-18.01456,2005-01-01_2006-01-01,42000.0,-0.2358,8.4112,-9902.0,353301.0,-8e-06,0.0003,-0.2004,7.1508,1.0,1.0,1.0,1.0,18
RGI60-18.01456,2005-01-01_2010-01-01,42000.0,-0.1643,1.6841,-6902.0,70808.0,-6e-06,6e-05,-0.1397,1.4346,1.0,1.0,10.5,4.0,18
RGI60-18.01456,2006-01-01_2007-01-01,42000.0,-0.1964,8.2997,-8248.0,348609.0,-7e-06,0.000296,-0.1669,7.0557,1.0,1.0,3.5,1.0,18
RGI60-18.01456,2006-01-01_2008-01-01,42000.0,-0.1803,4.1419,-7572.0,173999.0,-6e-06,0.000148,-0.1532,3.5222,1.0,1.0,7.5,2.0,18
RGI60-18.01456,2007-01-01_2008-01-01,42000.0,-0.1642,8.2535,-6896.0,346663.0,-6e-06,0.000295,-0.1396,7.0161,1.0,1.0,4.0,1.0,18
RGI60-18.01456,2008-01-01_2009-01-01,42000.0,-0.1356,8.2199,-5694.0,345245.0,-5e-06,0.000293,-0.1152,6.9873,1.0,1.0,0.0,0.0,18
RGI60-18.01456,2008-01-01_2010-01-01,42000.0,-0.1127,4.1466,-4732.0,174173.0,-4e-06,0.000148,-0.0958,3.5252,1.0,1.0,2.0,1.0,18
RGI60-18.01456,2008-01-01_2012-01-01,42000.0,-0.0819,2.0448,-3439.0,85898.0,-3e-06,7.3e-05,-0.0696,1.7387,1.0,1.0,3.0,2.0,18
RGI60-18.01456,2009-01-01_2010-01-01,42000.0,-0.0898,8.2756,-3770.0,347580.0,-3e-06,0.000295,-0.0763,7.0345,1.0,1.0,2.0,1.0,18
RGI60-18.01456,2010-01-01_2011-01-01,42000.0,-0.0643,8.3629,-2702.0,351244.0,-2e-06,0.000299,-0.0547,7.1086,1.0,1.0,0.0,0.0,18
RGI60-18.01456,2010-01-01_2012-01-01,42000.0,-0.0511,4.1176,-2145.0,172944.0,-2e-06,0.000147,-0.0434,3.5001,1.0,1.0,1.0,1.0,18
RGI60-18.01456,2010-01-01_2015-01-01,42000.0,-0.0021,1.6547,-90.0,69498.0,-0.0,5.9e-05,-0.0018,1.4065,1.0,1.0,13.0,4.0,18
RGI60-18.01456,2010-01-01_2020-01-01,42000.0,0.0675,0.8823,2837.0,37079.0,2e-06,3.2e-05,0.0574,0.7509,1.0,1.0,37.25,9.0,18
RGI60-18.01456,2011-01-01_2012-01-01,42000.0,-0.0378,8.2499,-1588.0,346496.0,-1e-06,0.000295,-0.0321,7.0124,1.0,1.0,1.0,1.0,18
RGI60-18.01456,2012-01-01_2013-01-01,42000.0,0.0391,8.1267,1644.0,341321.0,1e-06,0.00029,0.0333,6.9077,1.0,1.0,6.0,1.0,18
RGI60-18.01456,2012-01-01_2014-01-01,42000.0,0.0304,4.0691,1276.0,170902.0,1e-06,0.000145,0.0258,3.4588,1.0,1.0,9.0,2.0,18
RGI60-18.01456,2012-01-01_2016-01-01,42000.0,0.0444,2.049,1866.0,86064.0,2e-06,7.3e-05,0.0378,1.7419,1.0,1.0,19.0,4.0,18
RGI60-18.01456,2013-01-01_2014-01-01,42000.0,0.0216,8.1443,909.0,342061.0,1e-06,0.000291,0.0184,6.9227,1.0,1.0,3.0,1.0,18
RGI60-18.01456,2014-01-01_2015-01-01,42000.0,0.0306,8.1769,1286.0,343432.0,1e-06,0.000292,0.026,6.9504,1.0,1.0,3.0,1.0,18
RGI60-18.01456,2014-01-01_2016-01-01,42000.0,0.0585,4.1068,2455.0,172491.0,2e-06,0.000147,0.0497,3.491,1.0,1.0,10.0,2.0,18
RGI60-18.01456,2015-01-01_2016-01-01,42000.0,0.0863,8.2347,3624.0,345861.0,3e-06,0.000294,0.0733,6.9997,1.0,1.0,7.0,1.0,18
RGI60-18.01456,2015-01-01_2020-01-01,42000.0,0.1372,1.7503,5764.0,73566.0,5e-06,6.3e-05,0.1167,1.4899,1.0,1.0,24.25,5.0,18
RGI60-18.01456,2016-01-01_2017-01-01,42000.0,0.1253,8.3349,5261.0,350076.0,4e-06,0.000298,0.1065,7.0851,1.0,1.0,5.0,1.0,18
RGI60-18.01456,2016-01-01_2018-01-01,42000.0,0.1284,4.208,5393.0,176755.0,5e-06,0.00015,0.1091,3.5776,1.0,1.0,12.0,2.0,18
RGI60-18.01456,2016-01-01_2020-01-01,42000.0,0.15,2.1965,6299.0,92302.0,5e-06,7.8e-05,0.1275,1.869,1.0,1.0,17.25,4.0,18
