country,short_name,names,id,latitude,longitude,gtng_region,glims_id,rgi50_ids,rgi60_ids,rgi70_ids,wgi_id,parent_glacier_id,references,remarks
CA,RGI60-01.05653,,49464,55.927,-129.93,01_alaska,,,RGI60-01.05653,,,,,
CA,RGI60-01.05654,,49465,56.452,-129.936,01_alaska,,,RGI60-01.05654,,,,,
CA,RGI60-01.05655,,49466,56.265,-130.104,01_alaska,,,RGI60-01.05655,,,,,
CA,RGI60-01.05656,,49467,56.325,-129.989,01_alaska,,,RGI60-01.05656,,,,,
CA,RGI60-01.05657,,49468,56.113,-129.955,01_alaska,,,RGI60-01.05657,,,,,
CA,RGI60-01.05658,,49469,56.052,-129.971,01_alaska,,,RGI60-01.05658,,,,,
CA,RGI60-01.05659,,49470,55.867,-129.907,01_alaska,,,RGI60-01.05659,,,,,
CA,RGI60-01.05660,,49471,56.099,-129.945,01_alaska,,,RGI60-01.05660,,,,,
CA,RGI60-01.05661,,49472,56.117462,-129.944717,01_alaska,,,RGI60-01.05661,,,,,
CA,RGI60-01.05662,,49473,56.348,-130.013,01_alaska,,,RGI60-01.05662,,,,,
CA,RGI60-01.05663,,49474,56.356213,-129.980927,01_alaska,,,RGI60-01.05663,,,,,
CA,RGI60-01.05664,,49475,55.477,-129.905,01_alaska,,,RGI60-01.05664,,,,,
CA,RGI60-01.05665,,49476,56.065,-129.955,01_alaska,,,RGI60-01.05665,,,,,
CA,RGI60-01.05666,,49477,55.78,-129.977,01_alaska,,,RGI60-01.05666,,,,,
CA,RGI60-01.05667,,49478,55.794,-129.925,01_alaska,,,RGI60-01.05667,,,,,
CA,RGI60-01.05668,,49479,55.374,-129.949,01_alaska,,,RGI60-01.05668,,,,,
CA,RGI60-01.05669,,49480,56.261,-129.996,01_alaska,,,RGI60-01.05669,,,,,
CA,RGI60-01.05670,,49481,56.248,-130.006,01_alaska,,,RGI60-01.05670,,,,,
CA,RGI60-01.05671,,49482,56.337,-129.997,01_alaska,,,RGI60-01.05671,,,,,
CA,RGI60-01.05672,,49483,55.651,-130.011,01_alaska,,,RGI60-01.05672,,,,,
CA,RGI60-01.05673,,49484,55.799881,-129.972687,01_alaska,,,RGI60-01.05673,,,,,
CA,RGI60-01.05674,,49485,56.242,-129.994,01_alaska,,,RGI60-01.05674,,,,,
CA,RGI60-01.05675,,49486,56.104,-129.934,01_alaska,,,RGI60-01.05675,,,,,
CA,RGI60-01.05676,,49487,55.924,-129.907,01_alaska,,,RGI60-01.05676,,,,,
CA,RGI60-01.05677,,49488,56.142,-129.953,01_alaska,,,RGI60-01.05677,,,,,
CA,RGI60-01.05678,,49489,55.81,-129.917,01_alaska,,,RGI60-01.05678,,,,,
CA,RGI60-01.05679,,49490,55.826,-129.931,01_alaska,,,RGI60-01.05679,,,,,
CA,RGI60-01.05680,,49491,56.124,-129.939,01_alaska,,,RGI60-01.05680,,,,,
CA,RGI60-01.05681,,49492,55.794,-129.941,01_alaska,,,RGI60-01.05681,,,,,
CA,RGI60-01.05682,,49493,55.78,-129.907,01_alaska,,,RGI60-01.05682,,,,,
CA,RGI60-01.05683,,49494,56.138,-129.943,01_alaska,,,RGI60-01.05683,,,,,
CA,RGI60-01.05684,,49495,55.648,-129.925,01_alaska,,,RGI60-01.05684,,,,,
CA,RGI60-01.05685,,49496,55.377,-129.923,01_alaska,,,RGI60-01.05685,,,,,
CA,RGI60-01.05686,,49497,55.783,-129.97,01_alaska,,,RGI60-01.05686,,,,,
CA,RGI60-01.05687,,49498,55.647,-129.947,01_alaska,,,RGI60-01.05687,,,,,
CA,RGI60-01.05688,,49499,55.656,-129.943,01_alaska,,,RGI60-01.05688,,,,,
CA,RGI60-01.05689,,49500,56.111,-129.945,01_alaska,,,RGI60-01.05689,,,,,
CA,RGI60-01.05690,,49501,56.174,-129.955,01_alaska,,,RGI60-01.05690,,,,,
CA,RGI60-01.05691,,49502,56.16362,-129.949966,01_alaska,,,RGI60-01.05691,,,,,
CA,RGI60-01.05692,,49503,56.302,-129.989,01_alaska,,,RGI60-01.05692,,,,,
CA,RGI60-01.05693,,49504,55.802,-129.96,01_alaska,,,RGI60-01.05693,,,,,
CA,RGI60-01.05694,,49505,55.758,-129.959,01_alaska,,,RGI60-01.05694,,,,,
CA,RGI60-01.05695,,49506,56.242,-129.925,01_alaska,,,RGI60-01.05695,,,,,
CA,RGI60-01.05696,,49507,55.705,-129.916,01_alaska,,,RGI60-01.05696,,,,,
CA,RGI60-01.05697,,49508,55.587,-130.008,01_alaska,,,RGI60-01.05697,,,,,
CA,RGI60-01.05698,,49509,56.439,-129.928,01_alaska,,,RGI60-01.05698,,,,,
CA,RGI60-01.05699,,49510,56.078049,-129.964279,01_alaska,,,RGI60-01.05699,,,,,
CA,RGI60-01.05700,,49511,56.161034,-129.955078,01_alaska,,,RGI60-01.05700,,,,,
CA,RGI60-01.05701,,49512,55.912,-129.933,01_alaska,,,RGI60-01.05701,,,,,
CA,RGI60-01.05702,,49513,55.596,-129.978,01_alaska,,,RGI60-01.05702,,,,,
CA,RGI60-01.05703,,49514,55.664,-129.93,01_alaska,,,RGI60-01.05703,,,,,
CA,RGI60-01.05704,,49515,56.289005,-129.973389,01_alaska,,,RGI60-01.05704,,,,,
CA,RGI60-01.05705,,49516,56.434,-129.893,01_alaska,,,RGI60-01.05705,,,,,
CA,RGI60-01.05706,,49517,56.32,-129.948,01_alaska,,,RGI60-01.05706,,,,,
CA,RGI60-01.05707,,49518,55.613,-129.989,01_alaska,,,RGI60-01.05707,,,,,
CA,RGI60-01.05708,,49519,56.298,-129.928,01_alaska,,,RGI60-01.05708,,,,,
CA,RGI60-01.05709,,49520,56.308,-129.994,01_alaska,,,RGI60-01.05709,,,,,
CA,RGI60-01.05710,,49521,56.349,-129.997,01_alaska,,,RGI60-01.05710,,,,,
CA,RGI60-01.05711,,49522,56.096,-129.953,01_alaska,,,RGI60-01.05711,,,,,
CA,RGI60-01.05712,,49523,55.792,-129.96,01_alaska,,,RGI60-01.05712,,,,,
CA,RGI60-01.05713,,49524,55.767,-129.982,01_alaska,,,RGI60-01.05713,,,,,
CA,RGI60-01.05714,,49525,56.166695,-129.948608,01_alaska,,,RGI60-01.05714,,,,,
CA,RGI60-01.05715,,49526,55.704,-129.912,01_alaska,,,RGI60-01.05715,,,,,
CA,RGI60-01.05716,,49527,55.654,-129.937,01_alaska,,,RGI60-01.05716,,,,,
CA,RGI60-01.05717,,49528,56.157,-129.947,01_alaska,,,RGI60-01.05717,,,,,
CA,RGI60-01.05718,,49529,55.795,-129.914,01_alaska,,,RGI60-01.05718,,,,,
CA,RGI60-01.05719,,49530,55.788,-129.92,01_alaska,,,RGI60-01.05719,,,,,
CA,RGI60-01.05720,,49531,55.388,-129.913,01_alaska,,,RGI60-01.05720,,,,,
CA,RGI60-01.05721,,49532,56.206,-130.014,01_alaska,,,RGI60-01.05721,,,,,
CA,RGI60-01.05722,,49533,55.825,-129.914,01_alaska,,,RGI60-01.05722,,,,,
CA,RGI60-01.05723,,49534,55.906,-129.943,01_alaska,,,RGI60-01.05723,,,,,
CA,RGI60-01.05724,,49535,55.634,-129.948,01_alaska,,,RGI60-01.05724,,,,,
CA,RGI60-01.05725,,49536,56.074,-129.949,01_alaska,,,RGI60-01.05725,,,,,
CA,RGI60-01.05726,,49537,55.901,-129.954,01_alaska,,,RGI60-01.05726,,,,,
CA,RGI60-01.05727,,49538,56.348,-129.954,01_alaska,,,RGI60-01.05727,,,,,
CA,RGI60-01.05728,,49539,56.278,-129.995,01_alaska,,,RGI60-01.05728,,,,,
CA,RGI60-01.05729,,49540,56.103,-129.953,01_alaska,,,RGI60-01.05729,,,,,
CA,RGI60-01.05730,,49541,56.211,-130.026,01_alaska,,,RGI60-01.05730,,,,,
CA,RGI60-01.05731,,49542,55.775,-129.96,01_alaska,,,RGI60-01.05731,,,,,
CA,RGI60-01.05732,,49543,55.755,-129.981,01_alaska,,,RGI60-01.05732,,,,,
CA,RGI60-01.05733,,49544,56.163,-130.02,01_alaska,,,RGI60-01.05733,,,,,
CA,RGI60-01.05734,,49545,56.083,-129.947,01_alaska,,,RGI60-01.05734,,,,,
CA,RGI60-01.05735,,49546,56.13,-129.949,01_alaska,,,RGI60-01.05735,,,,,
CA,RGI60-01.05736,,49547,55.788,-129.954,01_alaska,,,RGI60-01.05736,,,,,
CA,RGI60-01.05737,,49548,56.091,-129.943,01_alaska,,,RGI60-01.05737,,,,,
CA,RGI60-01.05738,,49549,56.448,-129.935,01_alaska,,,RGI60-01.05738,,,,,
CA,RGI60-01.05739,,49550,55.711151,-129.924561,01_alaska,,,RGI60-01.05739,,,,,
CA,RGI60-01.05740,,49551,56.157,-130.011,01_alaska,,,RGI60-01.05740,,,,,
CA,RGI60-01.05741,,49552,55.688,-130.02,01_alaska,,,RGI60-01.05741,,,,,
CA,RGI60-01.05742,,49553,55.93,-129.893,01_alaska,,,RGI60-01.05742,,,,,
CA,RGI60-01.05743,,49554,56.343,-129.931,01_alaska,,,RGI60-01.05743,,,,,
CA,RGI60-01.05744,,49555,56.358,-129.923,01_alaska,,,RGI60-01.05744,,,,,
CA,RGI60-01.05745,,49556,55.592,-129.985,01_alaska,,,RGI60-01.05745,,,,,
CA,RGI60-01.05746,,49557,56.207,-130.026,01_alaska,,,RGI60-01.05746,,,,,
CA,RGI60-01.05747,,49558,56.463,-129.941,01_alaska,,,RGI60-01.05747,,,,,
CA,RGI60-01.05748,,49559,56.253,-129.955,01_alaska,,,RGI60-01.05748,,,,,
CA,RGI60-01.05749,,49560,56.167,-129.955,01_alaska,,,RGI60-01.05749,,,,,
CA,RGI60-01.05750,,49561,55.758,-129.935,01_alaska,,,RGI60-01.05750,,,,,
CA,RGI60-01.05751,,49562,56.213,-129.961,01_alaska,,,RGI60-01.05751,,,,,
CA,RGI60-01.05752,,49563,55.37,-129.359,01_alaska,,,RGI60-01.05752,,,,,
CA,RGI60-01.05753,,49564,55.325,-129.478,01_alaska,,,RGI60-01.05753,,,,,
CA,RGI60-01.05754,,49565,55.269,-129.454,01_alaska,,,RGI60-01.05754,,,,,
CA,RGI60-01.05755,,49566,55.365,-129.375,01_alaska,,,RGI60-01.05755,,,,,
CA,RGI60-01.05756,,49567,55.207,-129.426,01_alaska,,,RGI60-01.05756,,,,,
CA,RGI60-01.05757,,49568,55.227,-129.568,01_alaska,,,RGI60-01.05757,,,,,
CA,RGI60-01.05758,,49569,55.33,-129.449,01_alaska,,,RGI60-01.05758,,,,,
CA,RGI60-01.05759,,49570,55.239,-129.328,01_alaska,,,RGI60-01.05759,,,,,
CA,RGI60-01.05760,,49571,55.189,-129.482,01_alaska,,,RGI60-01.05760,,,,,
CA,RGI60-01.05761,,49572,55.235,-129.571,01_alaska,,,RGI60-01.05761,,,,,
CA,RGI60-01.05762,,49573,55.339,-129.457,01_alaska,,,RGI60-01.05762,,,,,
CA,RGI60-01.05763,,49574,55.289,-129.288,01_alaska,,,RGI60-01.05763,,,,,
CA,RGI60-01.05764,,49575,55.338,-129.545,01_alaska,,,RGI60-01.05764,,,,,
CA,RGI60-01.05765,,49576,55.342,-129.393,01_alaska,,,RGI60-01.05765,,,,,
CA,RGI60-01.05766,,49577,55.157,-129.61,01_alaska,,,RGI60-01.05766,,,,,
CA,RGI60-01.05767,,49578,55.237,-129.301,01_alaska,,,RGI60-01.05767,,,,,
CA,RGI60-01.05768,,49579,55.175,-129.583,01_alaska,,,RGI60-01.05768,,,,,
CA,RGI60-01.05769,,49580,55.292,-129.312,01_alaska,,,RGI60-01.05769,,,,,
CA,RGI60-01.05770,,49581,55.194,-129.446,01_alaska,,,RGI60-01.05770,,,,,
CA,RGI60-01.05771,,49582,55.165,-129.627,01_alaska,,,RGI60-01.05771,,,,,
CA,RGI60-01.05772,,49583,55.229,-129.372,01_alaska,,,RGI60-01.05772,,,,,
CA,RGI60-01.05773,,49584,55.257,-129.491,01_alaska,,,RGI60-01.05773,,,,,
CA,RGI60-01.05774,,49585,55.181,-129.5,01_alaska,,,RGI60-01.05774,,,,,
CA,RGI60-01.05775,,49586,55.229,-129.318,01_alaska,,,RGI60-01.05775,,,,,
CA,RGI60-01.05776,,49587,55.157,-129.62,01_alaska,,,RGI60-01.05776,,,,,
CA,RGI60-01.05777,,49588,55.348,-129.405,01_alaska,,,RGI60-01.05777,,,,,
CA,RGI60-01.05778,,49589,55.324,-129.451,01_alaska,,,RGI60-01.05778,,,,,
CA,RGI60-01.05779,,49590,55.23,-129.515,01_alaska,,,RGI60-01.05779,,,,,
CA,RGI60-01.05780,,49591,55.348,-129.386,01_alaska,,,RGI60-01.05780,,,,,
CA,RGI60-01.05781,,49592,55.286,-129.532,01_alaska,,,RGI60-01.05781,,,,,
CA,RGI60-01.05782,,49593,55.363,-129.364,01_alaska,,,RGI60-01.05782,,,,,
CA,RGI60-01.05783,,49594,55.338,-129.413,01_alaska,,,RGI60-01.05783,,,,,
CA,RGI60-01.05784,,49595,55.228,-129.59,01_alaska,,,RGI60-01.05784,,,,,
CA,RGI60-01.05785,,49596,55.352,-129.505,01_alaska,,,RGI60-01.05785,,,,,
CA,RGI60-01.05786,,49597,55.23,-129.333,01_alaska,,,RGI60-01.05786,,,,,
CA,RGI60-01.05787,,49598,55.23,-129.57,01_alaska,,,RGI60-01.05787,,,,,
CA,RGI60-01.05788,,49599,55.333,-129.43,01_alaska,,,RGI60-01.05788,,,,,
CA,RGI60-01.05789,,49600,55.324,-129.264,01_alaska,,,RGI60-01.05789,,,,,
CA,RGI60-01.05790,,49601,55.294,-129.437,01_alaska,,,RGI60-01.05790,,,,,
CA,RGI60-01.05791,,49602,55.297,-129.282,01_alaska,,,RGI60-01.05791,,,,,
CA,RGI60-01.05792,,49603,55.238,-129.419,01_alaska,,,RGI60-01.05792,,,,,
CA,RGI60-01.05793,,49604,55.173,-129.467,01_alaska,,,RGI60-01.05793,,,,,
CA,RGI60-01.05794,,49605,55.277,-129.371,01_alaska,,,RGI60-01.05794,,,,,
CA,RGI60-01.05795,,49606,55.233,-129.353,01_alaska,,,RGI60-01.05795,,,,,
CA,RGI60-01.05796,,49607,55.238,-129.551,01_alaska,,,RGI60-01.05796,,,,,
CA,RGI60-01.05797,,49608,55.293,-129.352,01_alaska,,,RGI60-01.05797,,,,,
CA,RGI60-01.05798,,49609,55.21,-129.448,01_alaska,,,RGI60-01.05798,,,,,
CA,RGI60-01.05799,,49610,55.31,-129.523,01_alaska,,,RGI60-01.05799,,,,,
CA,RGI60-01.05800,,49611,55.342,-129.192,01_alaska,,,RGI60-01.05800,,,,,
CA,RGI60-01.05801,,49612,55.341,-129.517,01_alaska,,,RGI60-01.05801,,,,,
CA,RGI60-01.05802,,49613,55.2,-129.389,01_alaska,,,RGI60-01.05802,,,,,
CA,RGI60-01.05803,,49614,55.316,-129.238,01_alaska,,,RGI60-01.05803,,,,,
CA,RGI60-01.05804,,49615,55.23,-129.544,01_alaska,,,RGI60-01.05804,,,,,
CA,RGI60-01.05805,,49616,55.345,-129.525,01_alaska,,,RGI60-01.05805,,,,,
CA,RGI60-01.05806,,49617,55.24,-129.3,01_alaska,,,RGI60-01.05806,,,,,
CA,RGI60-01.05807,,49618,55.192,-129.494,01_alaska,,,RGI60-01.05807,,,,,
CA,RGI60-01.05808,,49619,55.355,-129.372,01_alaska,,,RGI60-01.05808,,,,,
CA,RGI60-01.05809,,49620,55.184,-129.461,01_alaska,,,RGI60-01.05809,,,,,
CA,RGI60-01.05810,,49621,55.323,-129.439,01_alaska,,,RGI60-01.05810,,,,,
CA,RGI60-01.05811,,49622,55.186,-129.5,01_alaska,,,RGI60-01.05811,,,,,
CA,RGI60-01.05812,,49623,55.158,-129.644,01_alaska,,,RGI60-01.05812,,,,,
CA,RGI60-01.05813,,49624,55.301,-129.555,01_alaska,,,RGI60-01.05813,,,,,
CA,RGI60-01.05814,,49625,55.167,-129.467,01_alaska,,,RGI60-01.05814,,,,,
CA,RGI60-01.05815,,49626,55.238,-129.314,01_alaska,,,RGI60-01.05815,,,,,
CA,RGI60-01.05816,,49627,55.267,-129.513,01_alaska,,,RGI60-01.05816,,,,,
CA,RGI60-01.05817,,49628,55.199,-129.566,01_alaska,,,RGI60-01.05817,,,,,
CA,RGI60-01.05818,,49629,55.337,-129.405,01_alaska,,,RGI60-01.05818,,,,,
CA,RGI60-01.05819,,49630,55.307,-129.251,01_alaska,,,RGI60-01.05819,,,,,
CA,RGI60-01.05820,,49631,55.357,-129.392,01_alaska,,,RGI60-01.05820,,,,,
CA,RGI60-01.05821,,49632,55.232,-129.58,01_alaska,,,RGI60-01.05821,,,,,
CA,RGI60-01.05822,,49633,55.203,-129.549,01_alaska,,,RGI60-01.05822,,,,,
CA,RGI60-01.05823,,49634,55.227,-129.442,01_alaska,,,RGI60-01.05823,,,,,
CA,RGI60-01.05824,,49635,55.332,-129.509,01_alaska,,,RGI60-01.05824,,,,,
CA,RGI60-01.05825,,49636,55.156,-129.645,01_alaska,,,RGI60-01.05825,,,,,
CA,RGI60-01.05826,,49637,55.219,-129.378,01_alaska,,,RGI60-01.05826,,,,,
CA,RGI60-01.05827,,49638,55.197,-129.469,01_alaska,,,RGI60-01.05827,,,,,
CA,RGI60-01.05828,,49639,55.192,-129.475,01_alaska,,,RGI60-01.05828,,,,,
CA,RGI60-01.05829,,49640,55.179,-129.601,01_alaska,,,RGI60-01.05829,,,,,
CA,RGI60-01.05830,,49641,55.295,-129.333,01_alaska,,,RGI60-01.05830,,,,,
CA,RGI60-01.05831,,49642,55.184,-129.478,01_alaska,,,RGI60-01.05831,,,,,
CA,RGI60-01.05832,,49643,55.348,-129.371,01_alaska,,,RGI60-01.05832,,,,,
CA,RGI60-01.05833,,49644,55.219,-129.39,01_alaska,,,RGI60-01.05833,,,,,
CA,RGI60-01.05834,,49645,55.99,-129.818,01_alaska,,,RGI60-01.05834,,,,,
CA,RGI60-01.05835,,49646,56.077,-129.818,01_alaska,,,RGI60-01.05835,,,,,
CA,RGI60-01.05836,,49647,56.236,-129.836,01_alaska,,,RGI60-01.05836,,,,,
CA,RGI60-01.05837,,49648,56.613,-129.787,01_alaska,,,RGI60-01.05837,,,,,
CA,RGI60-01.05838,,49649,56.154,-129.809,01_alaska,,,RGI60-01.05838,,,,,
CA,RGI60-01.05839,,49650,55.841209,-129.762604,01_alaska,,,RGI60-01.05839,,,,,
CA,RGI60-01.05840,,49651,56.086,-129.797,01_alaska,,,RGI60-01.05840,,,,,
CA,RGI60-01.05841,,49652,56.056,-129.823,01_alaska,,,RGI60-01.05841,,,,,
CA,RGI60-01.05842,,49653,56.08,-129.81,01_alaska,,,RGI60-01.05842,,,,,
CA,RGI60-01.05843,,49654,56.222,-129.814,01_alaska,,,RGI60-01.05843,,,,,
CA,RGI60-01.05844,,49655,55.95,-129.781,01_alaska,,,RGI60-01.05844,,,,,
CA,RGI60-01.05845,,49656,56.605,-129.782,01_alaska,,,RGI60-01.05845,,,,,
CA,RGI60-01.05846,,49657,55.766,-129.826,01_alaska,,,RGI60-01.05846,,,,,
CA,RGI60-01.05847,,49658,56.257,-129.788,01_alaska,,,RGI60-01.05847,,,,,
CA,RGI60-01.05848,,49659,56.25,-129.809,01_alaska,,,RGI60-01.05848,,,,,
CA,RGI60-01.05849,,49660,55.823,-129.862,01_alaska,,,RGI60-01.05849,,,,,
CA,RGI60-01.05850,,49661,56.426,-129.841,01_alaska,,,RGI60-01.05850,,,,,
CA,RGI60-01.05851,,49662,56.729,-130.276,01_alaska,,,RGI60-01.05851,,,,,
CA,RGI60-01.05852,,49663,56.736,-130.25,01_alaska,,,RGI60-01.05852,,,,,
CA,RGI60-01.05853,,49664,56.545,-130.247,01_alaska,,,RGI60-01.05853,,,,,
CA,RGI60-01.05854,,49665,56.611,-130.282,01_alaska,,,RGI60-01.05854,,,,,
CA,RGI60-01.05855,,49666,56.804,-130.215,01_alaska,,,RGI60-01.05855,,,,,
CA,RGI60-01.05856,,49667,56.513191,-130.264679,01_alaska,,,RGI60-01.05856,,,,,
CA,RGI60-01.05857,,49668,56.581,-130.134,01_alaska,,,RGI60-01.05857,,,,,
CA,RGI60-01.05858,,49669,56.79,-130.269,01_alaska,,,RGI60-01.05858,,,,,
CA,RGI60-01.05859,,49670,56.509,-130.229,01_alaska,,,RGI60-01.05859,,,,,
CA,RGI60-01.05860,,49671,56.62,-130.152,01_alaska,,,RGI60-01.05860,,,,,
CA,RGI60-01.05861,,49672,56.854,-130.175,01_alaska,,,RGI60-01.05861,,,,,
CA,RGI60-01.05862,,49673,56.521,-130.169,01_alaska,,,RGI60-01.05862,,,,,
CA,RGI60-01.05863,,49674,56.566,-130.166,01_alaska,,,RGI60-01.05863,,,,,
CA,RGI60-01.05864,,49675,56.719,-130.274,01_alaska,,,RGI60-01.05864,,,,,
CA,RGI60-01.05865,,49676,56.62,-130.185,01_alaska,,,RGI60-01.05865,,,,,
CA,RGI60-01.05866,,49677,56.583,-130.121,01_alaska,,,RGI60-01.05866,,,,,
CA,RGI60-01.05867,,49678,56.795,-130.261,01_alaska,,,RGI60-01.05867,,,,,
CA,RGI60-01.05868,,49679,56.802,-130.234,01_alaska,,,RGI60-01.05868,,,,,
CA,RGI60-01.05869,,49680,56.499,-130.192,01_alaska,,,RGI60-01.05869,,,,,
CA,RGI60-01.05870,,49681,56.616,-130.176,01_alaska,,,RGI60-01.05870,,,,,
CA,RGI60-01.05871,,49682,56.609,-130.265,01_alaska,,,RGI60-01.05871,,,,,
CA,RGI60-01.05872,,49683,56.611,-130.169,01_alaska,,,RGI60-01.05872,,,,,
CA,RGI60-01.05873,,49684,56.605,-130.185,01_alaska,,,RGI60-01.05873,,,,,
CA,RGI60-01.05874,,49685,56.596,-130.205,01_alaska,,,RGI60-01.05874,,,,,
CA,RGI60-01.05875,,49686,56.602,-130.235,01_alaska,,,RGI60-01.05875,,,,,
CA,RGI60-01.05876,,49687,56.552,-130.229,01_alaska,,,RGI60-01.05876,,,,,
CA,RGI60-01.05877,,49688,56.817,-130.19,01_alaska,,,RGI60-01.05877,,,,,
CA,RGI60-01.05878,,49689,56.742,-130.232,01_alaska,,,RGI60-01.05878,,,,,
CA,RGI60-01.05879,,49690,56.785,-130.264,01_alaska,,,RGI60-01.05879,,,,,
CA,RGI60-01.05880,,49691,56.576,-130.27,01_alaska,,,RGI60-01.05880,,,,,
CA,RGI60-01.05881,,49692,56.575,-130.121,01_alaska,,,RGI60-01.05881,,,,,
CA,RGI60-01.05882,,49693,56.80442,-130.247849,01_alaska,,,RGI60-01.05882,,,,,
CA,RGI60-01.05883,,49694,56.548,-130.273,01_alaska,,,RGI60-01.05883,,,,,
CA,RGI60-01.05884,,49695,56.545,-130.175,01_alaska,,,RGI60-01.05884,,,,,
CA,RGI60-01.05885,,49696,56.617,-130.145,01_alaska,,,RGI60-01.05885,,,,,
CA,RGI60-01.05886,,49697,56.468,-130.095,01_alaska,,,RGI60-01.05886,,,,,
CA,RGI60-01.05887,,49698,56.789,-130.044,01_alaska,,,RGI60-01.05887,,,,,
CA,RGI60-01.05888,,49699,56.572,-130.026,01_alaska,,,RGI60-01.05888,,,,,
CA,RGI60-01.05889,,49700,56.552,-129.97,01_alaska,,,RGI60-01.05889,,,,,
CA,RGI60-01.05890,,49701,56.746,-130.068,01_alaska,,,RGI60-01.05890,,,,,
CA,RGI60-01.05891,,49702,56.742,-130.038,01_alaska,,,RGI60-01.05891,,,,,
CA,RGI60-01.05892,,49703,56.56,-129.905,01_alaska,,,RGI60-01.05892,,,,,
CA,RGI60-01.05893,,49704,56.558,-129.966,01_alaska,,,RGI60-01.05893,,,,,
CA,RGI60-01.05894,,49705,56.573,-130.02,01_alaska,,,RGI60-01.05894,,,,,
CA,RGI60-01.05895,,49706,56.733,-130.006,01_alaska,,,RGI60-01.05895,,,,,
CA,RGI60-01.05896,,49707,56.564728,-129.936081,01_alaska,,,RGI60-01.05896,,,,,
CA,RGI60-01.05897,,49708,56.487,-129.895,01_alaska,,,RGI60-01.05897,,,,,
CA,RGI60-01.05898,,49709,56.56,-129.916,01_alaska,,,RGI60-01.05898,,,,,
CA,RGI60-01.05899,,49710,56.54,-129.979,01_alaska,,,RGI60-01.05899,,,,,
CA,RGI60-01.05900,,49711,56.732,-130.013,01_alaska,,,RGI60-01.05900,,,,,
CA,RGI60-01.05901,,49712,56.517,-129.875,01_alaska,,,RGI60-01.05901,,,,,
CA,RGI60-01.05902,,49713,56.508,-129.981,01_alaska,,,RGI60-01.05902,,,,,
CA,RGI60-01.05903,,49714,56.803,-130.086,01_alaska,,,RGI60-01.05903,,,,,
CA,RGI60-01.05904,,49715,56.518,-129.988,01_alaska,,,RGI60-01.05904,,,,,
CA,RGI60-01.05905,,49716,56.554,-129.953,01_alaska,,,RGI60-01.05905,,,,,
CA,RGI60-01.05906,,49717,56.58,-130.009,01_alaska,,,RGI60-01.05906,,,,,
CA,RGI60-01.05907,,49718,56.504,-129.996,01_alaska,,,RGI60-01.05907,,,,,
CA,RGI60-01.05908,,49719,56.559,-129.924,01_alaska,,,RGI60-01.05908,,,,,
CA,RGI60-01.05909,,49720,56.735,-130.023,01_alaska,,,RGI60-01.05909,,,,,
CA,RGI60-01.05910,,49721,56.789,-130.083,01_alaska,,,RGI60-01.05910,,,,,
CA,RGI60-01.05911,,49722,56.739,-130.02,01_alaska,,,RGI60-01.05911,,,,,
CA,RGI60-01.05912,,49723,56.522,-129.948,01_alaska,,,RGI60-01.05912,,,,,
CA,RGI60-01.05913,,49724,56.559,-129.894,01_alaska,,,RGI60-01.05913,,,,,
CA,RGI60-01.05914,,49725,56.541,-130.015,01_alaska,,,RGI60-01.05914,,,,,
CA,RGI60-01.05915,,49726,56.52,-129.907,01_alaska,,,RGI60-01.05915,,,,,
CA,RGI60-01.05916,,49727,56.555,-130.072,01_alaska,,,RGI60-01.05916,,,,,
CA,RGI60-01.05917,,49728,56.499,-129.901,01_alaska,,,RGI60-01.05917,,,,,
CA,RGI60-01.05918,,49729,56.537,-130.037,01_alaska,,,RGI60-01.05918,,,,,
CA,RGI60-01.05919,,49730,56.543,-130.021,01_alaska,,,RGI60-01.05919,,,,,
CA,RGI60-01.05920,,49731,56.798,-130.037,01_alaska,,,RGI60-01.05920,,,,,
CA,RGI60-01.05921,,49732,56.53,-129.918,01_alaska,,,RGI60-01.05921,,,,,
CA,RGI60-01.05922,,49733,56.727,-129.996,01_alaska,,,RGI60-01.05922,,,,,
CA,RGI60-01.05923,,49734,56.805,-130.021,01_alaska,,,RGI60-01.05923,,,,,
CA,RGI60-01.05924,,49735,56.518,-129.864,01_alaska,,,RGI60-01.05924,,,,,
CA,RGI60-01.05925,,49736,56.452,-129.865,01_alaska,,,RGI60-01.05925,,,,,
CA,RGI60-01.05926,,49737,56.319,-129.889,01_alaska,,,RGI60-01.05926,,,,,
CA,RGI60-01.05927,,49738,56.51,-129.902,01_alaska,,,RGI60-01.05927,,,,,
CA,RGI60-01.05928,,49739,56.473,-129.85,01_alaska,,,RGI60-01.05928,,,,,
CA,RGI60-01.05929,,49740,56.471,-129.863,01_alaska,,,RGI60-01.05929,,,,,
CA,RGI60-01.05930,,49741,55.836,-129.862,01_alaska,,,RGI60-01.05930,,,,,
CA,RGI60-01.05931,,49742,56.628,-129.842,01_alaska,,,RGI60-01.05931,,,,,
CA,RGI60-01.05932,,49743,56.437,-129.844,01_alaska,,,RGI60-01.05932,,,,,
CA,RGI60-01.05933,,49744,56.262196,-129.858398,01_alaska,,,RGI60-01.05933,,,,,
CA,RGI60-01.05934,,49745,56.306,-129.888,01_alaska,,,RGI60-01.05934,,,,,
CA,RGI60-01.05935,,49746,55.658,-129.87,01_alaska,,,RGI60-01.05935,,,,,
